winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,1,1,1,1,1,1,1,1,1,c688a81fd07f968682ed67cb1ec8980f7a53bfef
1992,November,0,0,0,0,0,0,0,0,0,c688a81fd07f968682ed67cb1ec8980f7a53bfef
1992,December,0,0,0,0,0,0,0,0,0,c688a81fd07f968682ed67cb1ec8980f7a53bfef
1992,NA,0,0,0,0,0,0,0,0,0,c688a81fd07f968682ed67cb1ec8980f7a53bfef
1993,January,0,0,0,0,0,0,0,0,0,c688a81fd07f968682ed67cb1ec8980f7a53bfef
1993,November,0,0,0,0,0,0,0,0,0,c688a81fd07f968682ed67cb1ec8980f7a53bfef
1993,December,0,0,0,0,0,0,0,0,0,c688a81fd07f968682ed67cb1ec8980f7a53bfef
1993,NA,0,0,0,0,0,0,0,0,0,c688a81fd07f968682ed67cb1ec8980f7a53bfef
1994,January,0,0,0,0,0,0,0,0,0,c688a81fd07f968682ed67cb1ec8980f7a53bfef
1994,November,0,0,0,0,0,0,0,0,0,c688a81fd07f968682ed67cb1ec8980f7a53bfef
1994,December,0,0,0,0,0,0,0,0,0,c688a81fd07f968682ed67cb1ec8980f7a53bfef
1994,NA,0,0,0,0,0,0,0,0,0,c688a81fd07f968682ed67cb1ec8980f7a53bfef
1995,January,0,0,0,0,0,0,0,0,0,c688a81fd07f968682ed67cb1ec8980f7a53bfef
1995,November,0,0,0,0,0,0,0,0,0,c688a81fd07f968682ed67cb1ec8980f7a53bfef
1995,December,0,0,0,0,0,0,0,0,0,c688a81fd07f968682ed67cb1ec8980f7a53bfef
1995,NA,0,0,0,0,0,0,0,0,0,c688a81fd07f968682ed67cb1ec8980f7a53bfef
1996,January,303,303,303,303,303,303,303,303,303,c688a81fd07f968682ed67cb1ec8980f7a53bfef
1996,November,0,0,0,0,0,0,0,0,0,c688a81fd07f968682ed67cb1ec8980f7a53bfef
1996,December,0,0,0,0,0,0,0,0,0,c688a81fd07f968682ed67cb1ec8980f7a53bfef
1996,NA,1,1,1,1,1,1,1,1,1,c688a81fd07f968682ed67cb1ec8980f7a53bfef
1997,January,15,15,15,15,15,15,15,15,15,c688a81fd07f968682ed67cb1ec8980f7a53bfef
1997,November,0,0,0,0,0,0,0,0,0,c688a81fd07f968682ed67cb1ec8980f7a53bfef
1997,December,0,0,0,0,0,0,0,0,0,c688a81fd07f968682ed67cb1ec8980f7a53bfef
1997,NA,0,0,0,0,0,0,0,0,0,c688a81fd07f968682ed67cb1ec8980f7a53bfef
