analysis,centre_winter,duration,estimate,se,lcl,ucl
002b8496e9fbfefb4835576a956bcc0e4c8c3dc5,1996.5,10,0.2359,0.1505,-0.059,0.5309
002b8496e9fbfefb4835576a956bcc0e4c8c3dc5,1997.5,10,0.239,0.1349,-0.02532,0.5033
002b8496e9fbfefb4835576a956bcc0e4c8c3dc5,1998.5,10,0.2345,0.1129,0.01316,0.4559
002b8496e9fbfefb4835576a956bcc0e4c8c3dc5,1999.5,10,0.1841,0.09589,-0.003874,0.372
002b8496e9fbfefb4835576a956bcc0e4c8c3dc5,2000.5,10,0.1611,0.1005,-0.03584,0.358
002b8496e9fbfefb4835576a956bcc0e4c8c3dc5,2001.5,10,0.2411,0.11,0.0256,0.4567
002b8496e9fbfefb4835576a956bcc0e4c8c3dc5,2002.5,10,0.2413,0.1147,0.01649,0.4661
002b8496e9fbfefb4835576a956bcc0e4c8c3dc5,2003.5,10,0.2188,0.1124,-0.001467,0.4391
002b8496e9fbfefb4835576a956bcc0e4c8c3dc5,2004.5,10,0.1814,0.1027,-0.01983,0.3827
002b8496e9fbfefb4835576a956bcc0e4c8c3dc5,2005.5,10,0.1383,0.09148,-0.04096,0.3176
002b8496e9fbfefb4835576a956bcc0e4c8c3dc5,2006.5,10,0.12,0.08545,-0.0475,0.2875
002b8496e9fbfefb4835576a956bcc0e4c8c3dc5,2007.5,10,0.1194,0.09278,-0.06246,0.3012
002b8496e9fbfefb4835576a956bcc0e4c8c3dc5,2008.5,10,0.08301,0.1027,-0.1183,0.2843
002b8496e9fbfefb4835576a956bcc0e4c8c3dc5,2009.5,10,-0.02616,0.09845,-0.2191,0.1668
002b8496e9fbfefb4835576a956bcc0e4c8c3dc5,2010.5,10,-0.1475,0.1072,-0.3575,0.06252
002b8496e9fbfefb4835576a956bcc0e4c8c3dc5,2011.5,10,-0.218,0.1181,-0.4494,0.01347
002b8496e9fbfefb4835576a956bcc0e4c8c3dc5,2012.5,10,-0.2693,0.1127,-0.4903,-0.04832
