analysis,centre_winter,duration,estimate,se,lcl,ucl
3d4181e1715466e93e3f6206d09be443e4cb1030,2004.5,10,0.03495,0.02068,-0.005586,0.07548
3d4181e1715466e93e3f6206d09be443e4cb1030,2005.5,10,0.03116,0.01979,-0.007629,0.06996
3d4181e1715466e93e3f6206d09be443e4cb1030,2006.5,10,0.02103,0.01891,-0.01603,0.05809
3d4181e1715466e93e3f6206d09be443e4cb1030,2007.5,10,0.01635,0.01856,-0.02002,0.05272
3d4181e1715466e93e3f6206d09be443e4cb1030,2008.5,10,0.008748,0.01833,-0.02718,0.04468
3d4181e1715466e93e3f6206d09be443e4cb1030,2009.5,10,-0.001245,0.01815,-0.03682,0.03433
3d4181e1715466e93e3f6206d09be443e4cb1030,2010.5,10,-0.01023,0.01781,-0.04514,0.02468
3d4181e1715466e93e3f6206d09be443e4cb1030,2011.5,10,-0.02003,0.01812,-0.05554,0.01549
3d4181e1715466e93e3f6206d09be443e4cb1030,2012.5,10,-0.02516,0.01852,-0.06146,0.01113
3d4181e1715466e93e3f6206d09be443e4cb1030,2013.5,10,-0.01922,0.0179,-0.0543,0.01586
3d4181e1715466e93e3f6206d09be443e4cb1030,2014.5,10,-0.01268,0.01778,-0.04753,0.02217
3d4181e1715466e93e3f6206d09be443e4cb1030,2015.5,10,-0.008007,0.01808,-0.04343,0.02742
3d4181e1715466e93e3f6206d09be443e4cb1030,2016.5,10,-0.01371,0.0179,-0.0488,0.02137
3d4181e1715466e93e3f6206d09be443e4cb1030,2017.5,10,-0.02537,0.01809,-0.06082,0.01007
3d4181e1715466e93e3f6206d09be443e4cb1030,2018.5,10,-0.04421,0.01897,-0.08138,-0.007033
3d4181e1715466e93e3f6206d09be443e4cb1030,2019.5,10,-0.06183,0.02184,-0.1046,-0.01903
3d4181e1715466e93e3f6206d09be443e4cb1030,2005.5,12,0.02654,0.01633,-0.005468,0.05855
3d4181e1715466e93e3f6206d09be443e4cb1030,2006.5,12,0.02176,0.01564,-0.00888,0.05241
3d4181e1715466e93e3f6206d09be443e4cb1030,2007.5,12,0.0111,0.01487,-0.01804,0.04024
3d4181e1715466e93e3f6206d09be443e4cb1030,2008.5,12,0.004221,0.01465,-0.02449,0.03293
3d4181e1715466e93e3f6206d09be443e4cb1030,2009.5,12,0.001367,0.01444,-0.02693,0.02967
3d4181e1715466e93e3f6206d09be443e4cb1030,2010.5,12,-0.00632,0.01432,-0.03438,0.02174
3d4181e1715466e93e3f6206d09be443e4cb1030,2011.5,12,-0.014,0.01442,-0.04225,0.01426
3d4181e1715466e93e3f6206d09be443e4cb1030,2012.5,12,-0.0163,0.01416,-0.04406,0.01145
3d4181e1715466e93e3f6206d09be443e4cb1030,2013.5,12,-0.01755,0.01392,-0.04484,0.009736
3d4181e1715466e93e3f6206d09be443e4cb1030,2014.5,12,-0.01379,0.0139,-0.04103,0.01344
3d4181e1715466e93e3f6206d09be443e4cb1030,2015.5,12,-0.01566,0.01408,-0.04325,0.01194
3d4181e1715466e93e3f6206d09be443e4cb1030,2016.5,12,-0.02433,0.01406,-0.0519,0.00323
3d4181e1715466e93e3f6206d09be443e4cb1030,2017.5,12,-0.03601,0.01469,-0.0648,-0.007219
3d4181e1715466e93e3f6206d09be443e4cb1030,2018.5,12,-0.04604,0.01628,-0.07794,-0.01414
3d4181e1715466e93e3f6206d09be443e4cb1030,2012,25,-0.0111,0.005758,-0.02239,0.0001816
fd5e7a10750ed0454ecc33fdf8022f2aba2f394e,2004.5,10,0.03728,0.03206,-0.02556,0.1001
fd5e7a10750ed0454ecc33fdf8022f2aba2f394e,2005.5,10,0.03343,0.03017,-0.02571,0.09257
fd5e7a10750ed0454ecc33fdf8022f2aba2f394e,2006.5,10,0.02672,0.02879,-0.02971,0.08315
fd5e7a10750ed0454ecc33fdf8022f2aba2f394e,2007.5,10,0.0297,0.02955,-0.02822,0.08761
fd5e7a10750ed0454ecc33fdf8022f2aba2f394e,2008.5,10,0.01916,0.028,-0.03571,0.07403
fd5e7a10750ed0454ecc33fdf8022f2aba2f394e,2009.5,10,0.00239,0.02711,-0.05074,0.05552
fd5e7a10750ed0454ecc33fdf8022f2aba2f394e,2010.5,10,-0.01684,0.02815,-0.07202,0.03834
fd5e7a10750ed0454ecc33fdf8022f2aba2f394e,2011.5,10,-0.03543,0.03283,-0.09977,0.02891
fd5e7a10750ed0454ecc33fdf8022f2aba2f394e,2012.5,10,-0.04531,0.03629,-0.1164,0.02582
fd5e7a10750ed0454ecc33fdf8022f2aba2f394e,2013.5,10,-0.03634,0.03149,-0.09806,0.02538
fd5e7a10750ed0454ecc33fdf8022f2aba2f394e,2014.5,10,-0.02231,0.02749,-0.07619,0.03158
fd5e7a10750ed0454ecc33fdf8022f2aba2f394e,2015.5,10,0.004461,0.02602,-0.04655,0.05547
fd5e7a10750ed0454ecc33fdf8022f2aba2f394e,2016.5,10,0.008374,0.02629,-0.04316,0.05991
fd5e7a10750ed0454ecc33fdf8022f2aba2f394e,2017.5,10,0.008581,0.02828,-0.04685,0.06401
fd5e7a10750ed0454ecc33fdf8022f2aba2f394e,2018.5,10,-0.004261,0.02751,-0.05818,0.04966
fd5e7a10750ed0454ecc33fdf8022f2aba2f394e,2019.5,10,-0.02473,0.03015,-0.08383,0.03436
fd5e7a10750ed0454ecc33fdf8022f2aba2f394e,2005.5,12,0.03069,0.02572,-0.01973,0.08111
