analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
656eca9873d0693284e4f81519e846e124c4581f,1992,1993,1,0.1402,0.1404,-0.1349,0.4154
656eca9873d0693284e4f81519e846e124c4581f,1992,1994,1,0.2648,0.1555,-0.03999,0.5696
656eca9873d0693284e4f81519e846e124c4581f,1992,1995,1,0.4911,0.1782,0.1417,0.8404
656eca9873d0693284e4f81519e846e124c4581f,1992,1996,1,0.4862,0.1693,0.1543,0.8181
656eca9873d0693284e4f81519e846e124c4581f,1992,1997,1,0.4454,0.1638,0.1244,0.7663
656eca9873d0693284e4f81519e846e124c4581f,1992,1998,1,0.4572,0.1625,0.1387,0.7756
656eca9873d0693284e4f81519e846e124c4581f,1992,1999,1,0.6387,0.1736,0.2984,0.979
656eca9873d0693284e4f81519e846e124c4581f,1992,2000,1,0.6735,0.1664,0.3473,0.9996
656eca9873d0693284e4f81519e846e124c4581f,1992,2001,1,0.773,0.1679,0.444,1.102
656eca9873d0693284e4f81519e846e124c4581f,1992,2002,1,1.019,0.1947,0.6375,1.401
656eca9873d0693284e4f81519e846e124c4581f,1992,2003,1,0.8917,0.174,0.5506,1.233
656eca9873d0693284e4f81519e846e124c4581f,1992,2004,1,0.7875,0.1735,0.4474,1.128
656eca9873d0693284e4f81519e846e124c4581f,1992,2005,1,0.5854,0.1654,0.2613,0.9095
656eca9873d0693284e4f81519e846e124c4581f,1992,2006,1,0.5403,0.1717,0.2037,0.8769
656eca9873d0693284e4f81519e846e124c4581f,1992,2007,1,0.401,0.1712,0.06542,0.7366
656eca9873d0693284e4f81519e846e124c4581f,1992,2008,1,0.1688,0.1656,-0.1557,0.4934
656eca9873d0693284e4f81519e846e124c4581f,1992,2009,1,0.04317,0.1665,-0.2831,0.3695
656eca9873d0693284e4f81519e846e124c4581f,1992,2010,1,-0.02957,0.1684,-0.3596,0.3005
656eca9873d0693284e4f81519e846e124c4581f,1992,2011,1,-0.2145,0.1613,-0.5306,0.1016
656eca9873d0693284e4f81519e846e124c4581f,1992,2012,1,-0.2006,0.1655,-0.5251,0.1238
