winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,3550,3512,3512,3519,3531,3610,3708,3876,4201,637afd21c5c3087b4754039734f1b8507a2b5fea
1992,March,1084,987,996.8,1031,1057,1136,1220,1570,1845,637afd21c5c3087b4754039734f1b8507a2b5fea
1992,October,596,405,428,481.8,535.6,667.2,755.4,979.9,1396,637afd21c5c3087b4754039734f1b8507a2b5fea
1992,November,2582,2336,2357,2427,2488,2672,2936,3734,4326,637afd21c5c3087b4754039734f1b8507a2b5fea
1992,December,3010,2980,2980,2983,2997,3039,3129,3251,3612,637afd21c5c3087b4754039734f1b8507a2b5fea
1992,NA,2908,2615,2646,2730,2827,3017,3231,3823,5188,637afd21c5c3087b4754039734f1b8507a2b5fea
1993,January,2233,2046,2058,2092,2176,2321,2499,2808,3728,637afd21c5c3087b4754039734f1b8507a2b5fea
1993,March,1256,1190,1195,1208,1225,1286,1337,1491,1698,637afd21c5c3087b4754039734f1b8507a2b5fea
1993,October,198,86,101.9,134.8,169.2,229.4,300.6,426.2,482,637afd21c5c3087b4754039734f1b8507a2b5fea
1993,November,1132,1121,1121,1121,1122,1154,1197,1314,1652,637afd21c5c3087b4754039734f1b8507a2b5fea
1993,December,1844,1822,1822,1823,1832,1858,1886,2029,2328,637afd21c5c3087b4754039734f1b8507a2b5fea
1993,NA,1880,1870,1870,1870,1872,1907,1962,2132,2329,637afd21c5c3087b4754039734f1b8507a2b5fea
1994,January,1927,1927,1927,1927,1927,1940,1968,2089,2300,637afd21c5c3087b4754039734f1b8507a2b5fea
1994,March,484,484,484,484,484,484,492.4,545.7,654,637afd21c5c3087b4754039734f1b8507a2b5fea
1994,October,267.5,192,203,220.8,244.6,291.7,348,521.2,823,637afd21c5c3087b4754039734f1b8507a2b5fea
1994,November,1520,1518,1518,1518,1518,1528,1558,1651,1905,637afd21c5c3087b4754039734f1b8507a2b5fea
1994,December,1900,1899,1899,1899,1899,1909,1933,2030,2084,637afd21c5c3087b4754039734f1b8507a2b5fea
1994,NA,2035,2035,2035,2035,2035,2042,2082,2201,2343,637afd21c5c3087b4754039734f1b8507a2b5fea
1995,January,3034,3006,3006,3009,3016,3102,3157,3372,3677,637afd21c5c3087b4754039734f1b8507a2b5fea
1995,March,669.5,350,389.6,510.6,588.8,805.4,964.8,1484,2409,637afd21c5c3087b4754039734f1b8507a2b5fea
1995,October,582,464,487.9,516.6,552.6,637.8,691.2,875.4,1579,637afd21c5c3087b4754039734f1b8507a2b5fea
1995,November,1295,1279,1279,1282,1286,1312,1347,1454,1730,637afd21c5c3087b4754039734f1b8507a2b5fea
1995,December,1607,1575,1575,1580,1590,1633,1690,1840,1978,637afd21c5c3087b4754039734f1b8507a2b5fea
1995,NA,2784,2765,2765,2767,2773,2821,2879,3022,3209,637afd21c5c3087b4754039734f1b8507a2b5fea
1996,January,4888,4862,4862,4863,4877,4909,4927,5014,5098,637afd21c5c3087b4754039734f1b8507a2b5fea
1996,March,981,741,770.6,845,925.1,1053,1221,1761,2551,637afd21c5c3087b4754039734f1b8507a2b5fea
1996,October,216.5,129,134,160,178,267.5,329.4,521.6,633,637afd21c5c3087b4754039734f1b8507a2b5fea
1996,November,1122,1116,1116,1116,1119,1130,1155,1199,1249,637afd21c5c3087b4754039734f1b8507a2b5fea
1996,December,2474,2462,2462,2463,2467,2485,2514,2570,2665,637afd21c5c3087b4754039734f1b8507a2b5fea
1996,NA,2314,2307,2307,2307,2309,2325,2344,2378,2577,637afd21c5c3087b4754039734f1b8507a2b5fea
1997,January,2178,2134,2135,2145,2156,2210,2265,2324,2516,637afd21c5c3087b4754039734f1b8507a2b5fea
1997,March,744,255,323.8,431,558.6,1040,1316,2182,3828,637afd21c5c3087b4754039734f1b8507a2b5fea
1997,October,225.5,148,163,175.8,196,257,317.4,433,633,637afd21c5c3087b4754039734f1b8507a2b5fea
1997,November,1432,1419,1419,1421,1424,1444,1457,1509,1566,637afd21c5c3087b4754039734f1b8507a2b5fea
1997,December,2266,2240,2240,2246,2254,2274,2299,2346,2516,637afd21c5c3087b4754039734f1b8507a2b5fea
1997,NA,727.5,704,704,710,717,753,796.2,889.5,1276,637afd21c5c3087b4754039734f1b8507a2b5fea
1998,January,2224,2200,2200,2206,2219,2245,2274,2322,2435,637afd21c5c3087b4754039734f1b8507a2b5fea
1998,March,288.5,75,102.7,160.4,223,347.4,461.2,631.9,1340,637afd21c5c3087b4754039734f1b8507a2b5fea
1998,October,281.5,203,212.8,225,253.6,305.7,347,430.1,513,637afd21c5c3087b4754039734f1b8507a2b5fea
1998,November,902,888,888,889,894.3,914,933.4,952.3,1016,637afd21c5c3087b4754039734f1b8507a2b5fea
1998,December,1199,1168,1170,1178,1191,1218,1266,1366,1666,637afd21c5c3087b4754039734f1b8507a2b5fea
1998,NA,1377,1355,1355,1357,1364,1389,1420,1490,1605,637afd21c5c3087b4754039734f1b8507a2b5fea
1999,January,2239,2167,2167,2178,2205,2262,2321,2463,2907,637afd21c5c3087b4754039734f1b8507a2b5fea
1999,March,626,55,134.5,260.6,464.3,872,1321,3115,4703,637afd21c5c3087b4754039734f1b8507a2b5fea
1999,October,270.5,175,191.8,214.6,244,307.1,370,536.6,915,637afd21c5c3087b4754039734f1b8507a2b5fea
1999,November,1420,1317,1319,1340,1367,1508,1657,2237,5024,637afd21c5c3087b4754039734f1b8507a2b5fea
1999,December,2097,2022,2022,2033,2046,2142,2193,2268,2412,637afd21c5c3087b4754039734f1b8507a2b5fea
1999,NA,2712,2682,2682,2686,2694,2726,2789,2854,3091,637afd21c5c3087b4754039734f1b8507a2b5fea
2000,January,3952,3946,3946,3946,3946,3970,4033,4201,4633,637afd21c5c3087b4754039734f1b8507a2b5fea
2000,March,1030,1029,1029,1029,1029,1040,1060,1173,1281,637afd21c5c3087b4754039734f1b8507a2b5fea
2000,October,413,382,383,389,395,439.7,492.2,664.2,1086,637afd21c5c3087b4754039734f1b8507a2b5fea
2000,November,3538,3537,3537,3537,3537,3546,3573,3708,4119,637afd21c5c3087b4754039734f1b8507a2b5fea
2000,December,2139,2134,2134,2134,2134,2163,2201,2377,2663,637afd21c5c3087b4754039734f1b8507a2b5fea
2000,NA,3702,3694,3694,3694,3694,3734,3794,3925,4287,637afd21c5c3087b4754039734f1b8507a2b5fea
2001,January,2325,2325,2325,2325,2325,2325,2325,2325,2325,637afd21c5c3087b4754039734f1b8507a2b5fea
2001,March,820,815,815,815,818,824.4,833,861.1,888,637afd21c5c3087b4754039734f1b8507a2b5fea
2001,October,230,230,230,230,230,230,230,230,230,637afd21c5c3087b4754039734f1b8507a2b5fea
2001,November,453.5,441,441,441.8,446.3,466.4,489.4,528.2,588,637afd21c5c3087b4754039734f1b8507a2b5fea
