analysis,centre_winter,duration,estimate,se,lcl,ucl
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,1996.5,10,0.007827,0.02218,-0.03565,0.0513
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,1997.5,10,0.01889,0.02224,-0.02469,0.06248
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,1998.5,10,0.02204,0.02226,-0.0216,0.06567
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,1999.5,10,0.01329,0.02021,-0.02632,0.05289
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2000.5,10,0.006931,0.02014,-0.03255,0.04641
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2001.5,10,0.006057,0.02132,-0.03574,0.04785
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2002.5,10,-0.002495,0.02076,-0.04319,0.0382
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2003.5,10,-0.01516,0.02009,-0.05455,0.02422
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2004.5,10,-0.02476,0.01996,-0.06389,0.01436
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2005.5,10,-0.03105,0.02016,-0.07056,0.008457
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2006.5,10,-0.04275,0.02153,-0.08494,-0.0005601
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2007.5,10,-0.04748,0.02266,-0.0919,-0.003061
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2008.5,10,-0.04564,0.0225,-0.08974,-0.00154
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2009.5,10,-0.04549,0.02284,-0.09026,-0.0007271
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2010.5,10,-0.04473,0.02365,-0.09108,0.001614
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2011.5,10,-0.03633,0.02247,-0.08036,0.007714
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2012.5,10,-0.02342,0.02133,-0.06522,0.01839
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2013.5,10,-0.007624,0.02026,-0.04734,0.03209
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2014.5,10,0.005272,0.02024,-0.03439,0.04493
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2015.5,10,0.01809,0.02062,-0.02233,0.05851
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2016.5,10,0.03458,0.02147,-0.007506,0.07666
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2017.5,10,0.04222,0.02182,-0.000554,0.085
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2018.5,10,0.05374,0.02326,0.008161,0.09933
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2019.5,10,0.07119,0.02742,0.01745,0.1249
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,1997.5,12,0.01662,0.01845,-0.01953,0.05278
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,1998.5,12,0.01719,0.01819,-0.01847,0.05284
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,1999.5,12,0.01078,0.01678,-0.02212,0.04367
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2000.5,12,0.002051,0.01608,-0.02947,0.03357
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2001.5,12,-0.002071,0.01614,-0.03371,0.02956
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2002.5,12,-0.002725,0.01683,-0.03572,0.03027
