winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,7338,4906,5419,6202,6998,7706,8216,9221,10200,c75d2309b7f5914716322f8484dd836878e0697d
1993,7442,5042,5628,6679,7079,7970,8861,10240,11490,c75d2309b7f5914716322f8484dd836878e0697d
1994,7954,5570,6325,7043,7516,8723,9628,11390,15820,c75d2309b7f5914716322f8484dd836878e0697d
1995,7886,6977,7234,7469,7622,8034,8284,8641,8983,c75d2309b7f5914716322f8484dd836878e0697d
1996,8634,7287,7784,8158,8493,8849,9190,9843,10210,c75d2309b7f5914716322f8484dd836878e0697d
1997,11280,10020,10500,10830,10990,11450,11670,12360,13170,c75d2309b7f5914716322f8484dd836878e0697d
1998,7155,6158,6541,6770,6991,7395,7760,8510,9880,c75d2309b7f5914716322f8484dd836878e0697d
1999,7488,6719,6818,7114,7296,7739,8008,8409,10200,c75d2309b7f5914716322f8484dd836878e0697d
2000,8217,7586,7673,7961,8089,8426,8703,9058,9896,c75d2309b7f5914716322f8484dd836878e0697d
2001,8806,7022,7635,7950,8445,9209,9909,11190,15330,c75d2309b7f5914716322f8484dd836878e0697d
2002,10190,7556,8297,9176,9816,10740,11800,14470,20940,c75d2309b7f5914716322f8484dd836878e0697d
2003,10930,9094,9425,10230,10560,11200,11800,13110,13790,c75d2309b7f5914716322f8484dd836878e0697d
2004,8964,7838,8146,8621,8781,9192,9474,10320,10990,c75d2309b7f5914716322f8484dd836878e0697d
2005,7868,6906,7075,7424,7618,8117,8532,9060,10150,c75d2309b7f5914716322f8484dd836878e0697d
2006,8299,7324,7630,7895,8114,8584,8956,9636,10850,c75d2309b7f5914716322f8484dd836878e0697d
2007,6252,5914,5988,6112,6167,6343,6484,6700,7035,c75d2309b7f5914716322f8484dd836878e0697d
2008,6799,6309,6472,6626,6712,6918,7076,7267,7342,c75d2309b7f5914716322f8484dd836878e0697d
2009,7904,7400,7483,7720,7831,7982,8114,8425,9405,c75d2309b7f5914716322f8484dd836878e0697d
2010,7708,7264,7392,7497,7611,7817,8046,8353,8704,c75d2309b7f5914716322f8484dd836878e0697d
2011,9284,8604,8751,8960,9090,9389,9506,9853,10450,c75d2309b7f5914716322f8484dd836878e0697d
2012,7932,7675,7708,7793,7856,8020,8101,8281,8562,c75d2309b7f5914716322f8484dd836878e0697d
2013,7661,7387,7427,7511,7598,7740,7831,8019,8429,c75d2309b7f5914716322f8484dd836878e0697d
2014,7943,7697,7732,7822,7891,7995,8129,8350,8583,c75d2309b7f5914716322f8484dd836878e0697d
2015,7971,7434,7571,7741,7846,8100,8247,8490,9293,c75d2309b7f5914716322f8484dd836878e0697d
2016,8258,7700,7828,8012,8178,8394,8658,9177,9885,c75d2309b7f5914716322f8484dd836878e0697d
2017,8196,7600,7744,7988,8115,8342,8559,8849,9260,c75d2309b7f5914716322f8484dd836878e0697d
2018,7864,7354,7523,7619,7712,8037,8196,8673,9544,c75d2309b7f5914716322f8484dd836878e0697d
2019,6656,6091,6200,6366,6522,6857,7071,7559,9023,c75d2309b7f5914716322f8484dd836878e0697d
2020,6298,5960,6109,6169,6249,6371,6443,6667,7241,c75d2309b7f5914716322f8484dd836878e0697d
2021,6433,6114,6191,6315,6382,6489,6558,6664,6997,c75d2309b7f5914716322f8484dd836878e0697d
2022,6105,5772,5830,5940,6005,6176,6279,6581,6761,c75d2309b7f5914716322f8484dd836878e0697d
2023,5804,5409,5555,5655,5761,5873,5972,6157,6678,c75d2309b7f5914716322f8484dd836878e0697d
2024,6170,5721,5797,6011,6061,6287,6439,6674,6991,c75d2309b7f5914716322f8484dd836878e0697d
