analysis,winter,estimate,se,lcl,ucl
4090b79e3eb63e3c4c2cb0efe58f0dedfa5ccdcb,2000,-1.036,0.4828,-1.982,-0.08941
4090b79e3eb63e3c4c2cb0efe58f0dedfa5ccdcb,2001,-0.7865,0.3561,-1.484,-0.08847
4090b79e3eb63e3c4c2cb0efe58f0dedfa5ccdcb,2002,-0.5249,0.2866,-1.087,0.03689
4090b79e3eb63e3c4c2cb0efe58f0dedfa5ccdcb,2003,-0.2599,0.2513,-0.7525,0.2327
4090b79e3eb63e3c4c2cb0efe58f0dedfa5ccdcb,2004,-0.02443,0.2346,-0.4843,0.4354
4090b79e3eb63e3c4c2cb0efe58f0dedfa5ccdcb,2005,0.1943,0.222,-0.2408,0.6295
4090b79e3eb63e3c4c2cb0efe58f0dedfa5ccdcb,2006,0.3944,0.2175,-0.032,0.8207
4090b79e3eb63e3c4c2cb0efe58f0dedfa5ccdcb,2007,0.5071,0.2299,0.05659,0.9576
4090b79e3eb63e3c4c2cb0efe58f0dedfa5ccdcb,2008,0.4422,0.2299,-0.008409,0.8927
4090b79e3eb63e3c4c2cb0efe58f0dedfa5ccdcb,2009,0.1873,0.2186,-0.2411,0.6158
4090b79e3eb63e3c4c2cb0efe58f0dedfa5ccdcb,2010,-0.1484,0.2431,-0.6248,0.328
4090b79e3eb63e3c4c2cb0efe58f0dedfa5ccdcb,2011,-0.4766,0.2928,-1.05,0.09723
4090b79e3eb63e3c4c2cb0efe58f0dedfa5ccdcb,2012,-0.7754,0.3522,-1.466,-0.08516
4090b79e3eb63e3c4c2cb0efe58f0dedfa5ccdcb,2013,-0.994,0.3999,-1.778,-0.2102
4090b79e3eb63e3c4c2cb0efe58f0dedfa5ccdcb,2014,-1.085,0.4154,-1.899,-0.2708
4090b79e3eb63e3c4c2cb0efe58f0dedfa5ccdcb,2015,-1.051,0.3991,-1.834,-0.269
4090b79e3eb63e3c4c2cb0efe58f0dedfa5ccdcb,2016,-0.9262,0.3662,-1.644,-0.2086
4090b79e3eb63e3c4c2cb0efe58f0dedfa5ccdcb,2017,-0.7632,0.3261,-1.402,-0.1241
4090b79e3eb63e3c4c2cb0efe58f0dedfa5ccdcb,2018,-0.6064,0.2904,-1.176,-0.03718
4090b79e3eb63e3c4c2cb0efe58f0dedfa5ccdcb,2019,-0.4555,0.2652,-0.9754,0.06432
4090b79e3eb63e3c4c2cb0efe58f0dedfa5ccdcb,2020,-0.3318,0.2503,-0.8223,0.1587
4090b79e3eb63e3c4c2cb0efe58f0dedfa5ccdcb,2021,-0.241,0.2415,-0.7144,0.2324
4090b79e3eb63e3c4c2cb0efe58f0dedfa5ccdcb,2022,-0.1538,0.2411,-0.6264,0.3189
4090b79e3eb63e3c4c2cb0efe58f0dedfa5ccdcb,2023,-0.1074,0.269,-0.6346,0.4198
4090b79e3eb63e3c4c2cb0efe58f0dedfa5ccdcb,2024,-0.06042,0.362,-0.77,0.6491
4c9805533421cb7dc3b722518842e60fd939dd93,2000,0.5307,0.5083,-0.4656,1.527
4c9805533421cb7dc3b722518842e60fd939dd93,2001,0.6655,0.3861,-0.09127,1.422
4c9805533421cb7dc3b722518842e60fd939dd93,2002,0.7966,0.2969,0.2146,1.379
4c9805533421cb7dc3b722518842e60fd939dd93,2003,0.9157,0.247,0.4316,1.4
4c9805533421cb7dc3b722518842e60fd939dd93,2004,1.02,0.233,0.5636,1.477
4c9805533421cb7dc3b722518842e60fd939dd93,2005,1.105,0.2427,0.6291,1.581
4c9805533421cb7dc3b722518842e60fd939dd93,2006,1.163,0.2598,0.6538,1.672
4c9805533421cb7dc3b722518842e60fd939dd93,2007,1.179,0.2654,0.659,1.699
4c9805533421cb7dc3b722518842e60fd939dd93,2008,1.145,0.2506,0.6534,1.636
4c9805533421cb7dc3b722518842e60fd939dd93,2009,1.065,0.2271,0.62,1.51
4c9805533421cb7dc3b722518842e60fd939dd93,2010,0.9619,0.2228,0.5252,1.399
4c9805533421cb7dc3b722518842e60fd939dd93,2011,0.8549,0.2487,0.3674,1.342
4c9805533421cb7dc3b722518842e60fd939dd93,2012,0.7592,0.2903,0.1903,1.328
4c9805533421cb7dc3b722518842e60fd939dd93,2013,0.6904,0.3255,0.05239,1.328
4c9805533421cb7dc3b722518842e60fd939dd93,2014,0.6602,0.3394,-0.004964,1.325
4c9805533421cb7dc3b722518842e60fd939dd93,2015,0.6681,0.3304,0.02042,1.316
4c9805533421cb7dc3b722518842e60fd939dd93,2016,0.7059,0.3072,0.1039,1.308
4c9805533421cb7dc3b722518842e60fd939dd93,2017,0.7615,0.2799,0.213,1.31
4c9805533421cb7dc3b722518842e60fd939dd93,2018,0.8231,0.2571,0.3191,1.327
4c9805533421cb7dc3b722518842e60fd939dd93,2019,0.8815,0.2426,0.406,1.357
4c9805533421cb7dc3b722518842e60fd939dd93,2020,0.9328,0.2358,0.4707,1.395
4c9805533421cb7dc3b722518842e60fd939dd93,2021,0.977,0.2372,0.5121,1.442
4c9805533421cb7dc3b722518842e60fd939dd93,2022,1.024,0.2525,0.5289,1.518
4c9805533421cb7dc3b722518842e60fd939dd93,2023,1.07,0.2907,0.5001,1.639
4c9805533421cb7dc3b722518842e60fd939dd93,2024,1.12,0.362,0.4101,1.829
74bda0735a1697ff5d0af18243124f157de89fb0,2000,-0.8096,0.4513,-1.694,0.07498
74bda0735a1697ff5d0af18243124f157de89fb0,2001,-0.7985,0.4011,-1.585,-0.01241
74bda0735a1697ff5d0af18243124f157de89fb0,2002,-0.6014,0.3586,-1.304,0.1014
74bda0735a1697ff5d0af18243124f157de89fb0,2003,-0.2376,0.3207,-0.8663,0.391
74bda0735a1697ff5d0af18243124f157de89fb0,2004,-0.187,0.3222,-0.8186,0.4445
74bda0735a1697ff5d0af18243124f157de89fb0,2005,-0.1039,0.3225,-0.736,0.5282
74bda0735a1697ff5d0af18243124f157de89fb0,2006,0.2837,0.2843,-0.2734,0.8409
74bda0735a1697ff5d0af18243124f157de89fb0,2007,0.6891,0.2793,0.1417,1.236
74bda0735a1697ff5d0af18243124f157de89fb0,2008,0.6998,0.2858,0.1395,1.26
74bda0735a1697ff5d0af18243124f157de89fb0,2009,0.105,0.2969,-0.4768,0.6869
74bda0735a1697ff5d0af18243124f157de89fb0,2010,-0.4187,0.3565,-1.117,0.2801
74bda0735a1697ff5d0af18243124f157de89fb0,2011,-0.5476,0.3592,-1.252,0.1565
74bda0735a1697ff5d0af18243124f157de89fb0,2012,-0.9245,0.4241,-1.756,-0.0932
74bda0735a1697ff5d0af18243124f157de89fb0,2013,-1.305,0.5044,-2.294,-0.3164
74bda0735a1697ff5d0af18243124f157de89fb0,2014,-1.342,0.5347,-2.39,-0.2944
74bda0735a1697ff5d0af18243124f157de89fb0,2015,-1.181,0.4945,-2.151,-0.212
74bda0735a1697ff5d0af18243124f157de89fb0,2016,-0.8791,0.4874,-1.834,0.07615
74bda0735a1697ff5d0af18243124f157de89fb0,2017,-0.6133,0.4032,-1.404,0.177
74bda0735a1697ff5d0af18243124f157de89fb0,2018,-0.5951,0.3574,-1.296,0.1053
74bda0735a1697ff5d0af18243124f157de89fb0,2019,-0.3934,0.3312,-1.043,0.2557
74bda0735a1697ff5d0af18243124f157de89fb0,2020,-0.2648,0.318,-0.8881,0.3586
74bda0735a1697ff5d0af18243124f157de89fb0,2021,-0.3805,0.336,-1.039,0.2781
74bda0735a1697ff5d0af18243124f157de89fb0,2022,-0.03892,0.3089,-0.6443,0.5665
74bda0735a1697ff5d0af18243124f157de89fb0,2023,-0.223,0.3279,-0.8656,0.4196
74bda0735a1697ff5d0af18243124f157de89fb0,2024,-0.1414,0.3604,-0.8477,0.5649
95f72c0cc0e9a1680d44b8c9b5279e3485736ad3,2000,0.6938,0.4037,-0.09753,1.485
95f72c0cc0e9a1680d44b8c9b5279e3485736ad3,2001,0.74,0.35,0.05393,1.426
95f72c0cc0e9a1680d44b8c9b5279e3485736ad3,2002,0.8383,0.2966,0.257,1.42
95f72c0cc0e9a1680d44b8c9b5279e3485736ad3,2003,0.8945,0.2747,0.356,1.433
95f72c0cc0e9a1680d44b8c9b5279e3485736ad3,2004,0.9752,0.2589,0.4677,1.483
95f72c0cc0e9a1680d44b8c9b5279e3485736ad3,2005,1.042,0.2549,0.5428,1.542
95f72c0cc0e9a1680d44b8c9b5279e3485736ad3,2006,1.168,0.2776,0.6237,1.712
95f72c0cc0e9a1680d44b8c9b5279e3485736ad3,2007,1.228,0.3004,0.6391,1.817
95f72c0cc0e9a1680d44b8c9b5279e3485736ad3,2008,1.193,0.2892,0.626,1.76
95f72c0cc0e9a1680d44b8c9b5279e3485736ad3,2009,1.049,0.2551,0.5495,1.549
95f72c0cc0e9a1680d44b8c9b5279e3485736ad3,2010,0.9131,0.2642,0.3952,1.431
95f72c0cc0e9a1680d44b8c9b5279e3485736ad3,2011,0.8044,0.2968,0.2227,1.386
95f72c0cc0e9a1680d44b8c9b5279e3485736ad3,2012,0.6889,0.3504,0.002248,1.376
95f72c0cc0e9a1680d44b8c9b5279e3485736ad3,2013,0.5981,0.4012,-0.1882,1.384
95f72c0cc0e9a1680d44b8c9b5279e3485736ad3,2014,0.5934,0.4056,-0.2015,1.388
95f72c0cc0e9a1680d44b8c9b5279e3485736ad3,2015,0.6454,0.3707,-0.08126,1.372
95f72c0cc0e9a1680d44b8c9b5279e3485736ad3,2016,0.7303,0.3345,0.07476,1.386
95f72c0cc0e9a1680d44b8c9b5279e3485736ad3,2017,0.8147,0.2964,0.2337,1.396
95f72c0cc0e9a1680d44b8c9b5279e3485736ad3,2018,0.8906,0.2708,0.3599,1.421
95f72c0cc0e9a1680d44b8c9b5279e3485736ad3,2019,0.9392,0.2625,0.4247,1.454
95f72c0cc0e9a1680d44b8c9b5279e3485736ad3,2020,0.9713,0.2613,0.4591,1.484
95f72c0cc0e9a1680d44b8c9b5279e3485736ad3,2021,0.9385,0.2654,0.4183,1.459
95f72c0cc0e9a1680d44b8c9b5279e3485736ad3,2022,0.9962,0.2694,0.4682,1.524
95f72c0cc0e9a1680d44b8c9b5279e3485736ad3,2023,0.9931,0.2832,0.438,1.548
95f72c0cc0e9a1680d44b8c9b5279e3485736ad3,2024,1.039,0.3184,0.4147,1.663
