winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2007,17,17,17,17,17,17,17,17,17,ac98ffba61c4e1a9aa4465a0c8ccad7583b96155
2008,33,33,33,33,33,33,33,33,33,ac98ffba61c4e1a9aa4465a0c8ccad7583b96155
2009,16,16,16,16,16,16,16,17,18,ac98ffba61c4e1a9aa4465a0c8ccad7583b96155
2010,5,5,5,5,5,5,5,7.05,11,ac98ffba61c4e1a9aa4465a0c8ccad7583b96155
2011,15,15,15,15,15,15,16.2,20.05,26,ac98ffba61c4e1a9aa4465a0c8ccad7583b96155
2012,23,23,23,23,23,23,23.2,28.05,54,ac98ffba61c4e1a9aa4465a0c8ccad7583b96155
2013,14,14,14,14,14,14,15,19,22,ac98ffba61c4e1a9aa4465a0c8ccad7583b96155
2014,25,25,25,25,25,25,27,29,30,ac98ffba61c4e1a9aa4465a0c8ccad7583b96155
2015,44,44,44,44,44,44,44,44,44,ac98ffba61c4e1a9aa4465a0c8ccad7583b96155
2016,9,9,9,9,9,9,9,9,9,ac98ffba61c4e1a9aa4465a0c8ccad7583b96155
2017,35,35,35,35,35,35,35,35,35,ac98ffba61c4e1a9aa4465a0c8ccad7583b96155
2018,62,62,62,62,62,63,64,68.05,73,ac98ffba61c4e1a9aa4465a0c8ccad7583b96155
2019,38,37,37,37,37,39,40,42.05,46,ac98ffba61c4e1a9aa4465a0c8ccad7583b96155
2020,98,98,98,98,98,98,98,98,98,ac98ffba61c4e1a9aa4465a0c8ccad7583b96155
2021,53,53,53,53,53,53,53,53,53,ac98ffba61c4e1a9aa4465a0c8ccad7583b96155
2022,60,60,60,60,60,60,60,60,60,ac98ffba61c4e1a9aa4465a0c8ccad7583b96155
2023,40,39,39,39,39,41,43,48.05,53,ac98ffba61c4e1a9aa4465a0c8ccad7583b96155
2024,213,213,213,213,213,213,213,213,213,ac98ffba61c4e1a9aa4465a0c8ccad7583b96155
