analysis,winter,estimate,se,lcl,ucl
0aac226ffa12dd0b5633922cf138158a0775f1da,2000,-0.7686,0.3919,-1.537,-0.0005391
0aac226ffa12dd0b5633922cf138158a0775f1da,2001,-0.6333,0.3413,-1.302,0.0357
0aac226ffa12dd0b5633922cf138158a0775f1da,2002,-0.8439,0.3587,-1.547,-0.1408
0aac226ffa12dd0b5633922cf138158a0775f1da,2003,-0.8368,0.3797,-1.581,-0.09258
0aac226ffa12dd0b5633922cf138158a0775f1da,2004,-0.6258,0.4336,-1.476,0.224
0aac226ffa12dd0b5633922cf138158a0775f1da,2005,-0.6254,0.4102,-1.429,0.1786
0aac226ffa12dd0b5633922cf138158a0775f1da,2006,-0.6044,0.3464,-1.283,0.0745
0aac226ffa12dd0b5633922cf138158a0775f1da,2007,-0.5959,0.3485,-1.279,0.08708
0aac226ffa12dd0b5633922cf138158a0775f1da,2008,-0.5206,0.3352,-1.178,0.1365
0aac226ffa12dd0b5633922cf138158a0775f1da,2009,-0.1173,0.2642,-0.635,0.4005
0aac226ffa12dd0b5633922cf138158a0775f1da,2010,0.03984,0.2565,-0.4629,0.5426
0aac226ffa12dd0b5633922cf138158a0775f1da,2011,0.2223,0.2412,-0.2504,0.695
0aac226ffa12dd0b5633922cf138158a0775f1da,2012,0.2858,0.2396,-0.1838,0.7554
0aac226ffa12dd0b5633922cf138158a0775f1da,2013,0.5875,0.2379,0.1212,1.054
0aac226ffa12dd0b5633922cf138158a0775f1da,2014,0.2954,0.2591,-0.2125,0.8032
0aac226ffa12dd0b5633922cf138158a0775f1da,2015,0.5538,0.2215,0.1196,0.9881
0aac226ffa12dd0b5633922cf138158a0775f1da,2016,0.482,0.2261,0.03884,0.9252
0aac226ffa12dd0b5633922cf138158a0775f1da,2017,0.5262,0.2332,0.06911,0.9833
0aac226ffa12dd0b5633922cf138158a0775f1da,2018,0.8046,0.2167,0.3799,1.229
