winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,1792,1546,1668,1726,1758,1831,1875,1951,1989,5c2fb9918522e65af39ac88632ac5317c1e4b59f
1993,2348,2189,2231,2272,2317,2365,2398,2469,2717,5c2fb9918522e65af39ac88632ac5317c1e4b59f
1994,2240,2131,2181,2201,2218,2273,2317,2426,2495,5c2fb9918522e65af39ac88632ac5317c1e4b59f
1995,2458,2392,2414,2432,2444,2468,2481,2501,2534,5c2fb9918522e65af39ac88632ac5317c1e4b59f
1996,3540,3448,3469,3498,3527,3568,3594,3624,3683,5c2fb9918522e65af39ac88632ac5317c1e4b59f
1997,2646,2573,2601,2621,2635,2656,2672,2704,2743,5c2fb9918522e65af39ac88632ac5317c1e4b59f
1998,2662,2544,2589,2617,2647,2680,2710,2739,2806,5c2fb9918522e65af39ac88632ac5317c1e4b59f
1999,3092,2951,3002,3041,3069,3115,3153,3193,3258,5c2fb9918522e65af39ac88632ac5317c1e4b59f
2000,2998,2825,2867,2931,2967,3027,3055,3103,3213,5c2fb9918522e65af39ac88632ac5317c1e4b59f
2001,2420,2336,2349,2372,2397,2441,2465,2532,2593,5c2fb9918522e65af39ac88632ac5317c1e4b59f
2002,2717,2609,2634,2669,2694,2744,2766,2833,2887,5c2fb9918522e65af39ac88632ac5317c1e4b59f
2003,2474,2342,2383,2427,2451,2496,2525,2586,2672,5c2fb9918522e65af39ac88632ac5317c1e4b59f
2004,2798,2747,2763,2778,2786,2814,2823,2853,2876,5c2fb9918522e65af39ac88632ac5317c1e4b59f
2005,2723,2640,2668,2689,2705,2742,2760,2796,2918,5c2fb9918522e65af39ac88632ac5317c1e4b59f
2006,2494,2403,2441,2459,2477,2505,2537,2590,2678,5c2fb9918522e65af39ac88632ac5317c1e4b59f
2007,2678,2622,2633,2648,2663,2695,2715,2728,2795,5c2fb9918522e65af39ac88632ac5317c1e4b59f
2008,2694,2625,2650,2672,2683,2702,2712,2733,2774,5c2fb9918522e65af39ac88632ac5317c1e4b59f
2009,2636,2540,2574,2601,2623,2656,2690,2727,2844,5c2fb9918522e65af39ac88632ac5317c1e4b59f
2010,2438,2342,2380,2405,2422,2458,2490,2530,2562,5c2fb9918522e65af39ac88632ac5317c1e4b59f
2011,2654,2566,2582,2613,2636,2669,2696,2733,2775,5c2fb9918522e65af39ac88632ac5317c1e4b59f
2012,2462,2323,2354,2389,2422,2489,2528,2580,2735,5c2fb9918522e65af39ac88632ac5317c1e4b59f
2013,2479,2339,2371,2427,2450,2505,2579,2672,2865,5c2fb9918522e65af39ac88632ac5317c1e4b59f
2014,2630,2382,2451,2524,2579,2689,2771,2863,3282,5c2fb9918522e65af39ac88632ac5317c1e4b59f
2015,2690,2479,2554,2620,2647,2766,2837,2945,3574,5c2fb9918522e65af39ac88632ac5317c1e4b59f
2016,2868,2752,2780,2819,2839,2881,2916,2974,3025,5c2fb9918522e65af39ac88632ac5317c1e4b59f
2017,2431,2312,2352,2390,2412,2449,2478,2541,2574,5c2fb9918522e65af39ac88632ac5317c1e4b59f
2018,2342,2244,2279,2310,2330,2350,2371,2408,2480,5c2fb9918522e65af39ac88632ac5317c1e4b59f
2019,2448,2370,2394,2418,2434,2469,2482,2548,2592,5c2fb9918522e65af39ac88632ac5317c1e4b59f
2020,2432,2369,2384,2409,2421,2448,2461,2493,2551,5c2fb9918522e65af39ac88632ac5317c1e4b59f
2021,2380,2271,2305,2339,2367,2403,2428,2462,2585,5c2fb9918522e65af39ac88632ac5317c1e4b59f
2022,2439,2370,2390,2414,2428,2453,2471,2522,2583,5c2fb9918522e65af39ac88632ac5317c1e4b59f
2023,2276,2197,2220,2249,2269,2286,2308,2344,2379,5c2fb9918522e65af39ac88632ac5317c1e4b59f
2024,2434,2363,2386,2411,2426,2452,2477,2533,2594,5c2fb9918522e65af39ac88632ac5317c1e4b59f
