winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,1813,1813,1813,1813,1813,1813,1813,1813,1813,27198ba625765c8956e1ba155f650c7fcdc4a868
1992,March,507,507,507,507,507,507,507,507,507,27198ba625765c8956e1ba155f650c7fcdc4a868
1992,November,1221,1221,1221,1221,1221,1221,1221,1221,1221,27198ba625765c8956e1ba155f650c7fcdc4a868
1992,December,1232,1232,1232,1232,1232,1232,1232,1232,1232,27198ba625765c8956e1ba155f650c7fcdc4a868
1992,NA,989,989,989,989,989,989,989,989,989,27198ba625765c8956e1ba155f650c7fcdc4a868
1993,January,807,807,807,807,807,807,807,807,807,27198ba625765c8956e1ba155f650c7fcdc4a868
1993,March,315,315,315,315,315,315,315,315,315,27198ba625765c8956e1ba155f650c7fcdc4a868
1993,November,305,305,305,305,305,305,305,305,305,27198ba625765c8956e1ba155f650c7fcdc4a868
1993,December,427,427,427,427,427,427,427,427,427,27198ba625765c8956e1ba155f650c7fcdc4a868
1993,NA,732,732,732,732,732,732,732,732,732,27198ba625765c8956e1ba155f650c7fcdc4a868
1994,January,512,512,512,512,512,512,512,512,512,27198ba625765c8956e1ba155f650c7fcdc4a868
1994,March,23,23,23,23,23,23,23,23,23,27198ba625765c8956e1ba155f650c7fcdc4a868
1994,November,549,549,549,549,549,549,549,549,549,27198ba625765c8956e1ba155f650c7fcdc4a868
1994,December,428,428,428,428,428,428,428,428,428,27198ba625765c8956e1ba155f650c7fcdc4a868
1994,NA,811,811,811,811,811,811,811,811,811,27198ba625765c8956e1ba155f650c7fcdc4a868
1995,January,924,924,924,924,924,924,924,924,924,27198ba625765c8956e1ba155f650c7fcdc4a868
1995,March,220,220,220,220,220,220,220,220,220,27198ba625765c8956e1ba155f650c7fcdc4a868
1995,October,374,374,374,374,374,374,374,374,374,27198ba625765c8956e1ba155f650c7fcdc4a868
1995,November,105,105,105,105,105,105,105,105,105,27198ba625765c8956e1ba155f650c7fcdc4a868
1995,December,332,332,332,332,332,332,332,332,332,27198ba625765c8956e1ba155f650c7fcdc4a868
1995,NA,582,582,582,582,582,582,582,582,582,27198ba625765c8956e1ba155f650c7fcdc4a868
1996,January,1842,1842,1842,1842,1842,1842,1842,1842,1842,27198ba625765c8956e1ba155f650c7fcdc4a868
1996,March,414,414,414,414,414,414,414,414,414,27198ba625765c8956e1ba155f650c7fcdc4a868
1996,November,217,217,217,217,217,217,217,217,217,27198ba625765c8956e1ba155f650c7fcdc4a868
1996,December,956,956,956,956,956,956,956,956,956,27198ba625765c8956e1ba155f650c7fcdc4a868
1996,NA,655,655,655,655,655,655,655,655,655,27198ba625765c8956e1ba155f650c7fcdc4a868
1997,January,1035,1035,1035,1035,1035,1035,1035,1035,1035,27198ba625765c8956e1ba155f650c7fcdc4a868
1997,March,198,198,198,198,198,198,198,198,198,27198ba625765c8956e1ba155f650c7fcdc4a868
1997,October,19,19,19,19,19,19,19,19,19,27198ba625765c8956e1ba155f650c7fcdc4a868
1997,November,70,70,70,70,70,70,70,70,70,27198ba625765c8956e1ba155f650c7fcdc4a868
1997,December,408,408,408,408,408,408,408,408,408,27198ba625765c8956e1ba155f650c7fcdc4a868
1997,NA,184,184,184,184,184,184,184,184,184,27198ba625765c8956e1ba155f650c7fcdc4a868
1998,January,915,915,915,915,915,915,915,915,915,27198ba625765c8956e1ba155f650c7fcdc4a868
1998,March,4,4,4,4,4,4,4,4,4,27198ba625765c8956e1ba155f650c7fcdc4a868
1998,October,10,10,10,10,10,10,10,10,10,27198ba625765c8956e1ba155f650c7fcdc4a868
1998,November,430,430,430,430,430,430,430,430,430,27198ba625765c8956e1ba155f650c7fcdc4a868
1998,December,442,442,442,442,442,442,442,442,442,27198ba625765c8956e1ba155f650c7fcdc4a868
1998,NA,733,733,733,733,733,733,733,733,733,27198ba625765c8956e1ba155f650c7fcdc4a868
1999,January,1076,1076,1076,1076,1076,1076,1076,1076,1076,27198ba625765c8956e1ba155f650c7fcdc4a868
1999,March,7,7,7,7,7,7,7,7,7,27198ba625765c8956e1ba155f650c7fcdc4a868
1999,October,54,54,54,54,54,54,54,54,54,27198ba625765c8956e1ba155f650c7fcdc4a868
