winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,March,1,1,1,1,1,1,1,1,1,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2000,October,2,2,2,2,2,2,2,2,2,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2000,November,1,1,1,1,1,1,1,1,1,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2000,December,2,2,2,2,2,2,2,2,2,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2001,January,4,4,4,4,4,4,4,4,4,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2002,December,30,30,30,30,30,30,30,30,30,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2003,December,6,6,6,6,6,6,6,6,6,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2004,October,7,7,7,7,7,7,7,7,7,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2005,January,4,4,4,4,4,4,4,4,4,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2005,October,3,3,3,3,3,3,3,3,3,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2005,November,2,2,2,2,2,2,2,2,2,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2005,December,4,4,4,4,4,4,4,4,4,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2005,NA,3,3,3,3,3,3,3,3,3,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2009,March,11,11,11,11,11,11,11,11,11,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2010,December,1,1,1,1,1,1,1,1,1,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2011,October,5,5,5,5,5,5,5,5,5,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2011,November,4,4,4,4,4,4,4,4,4,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2011,December,2,2,2,2,2,2,2,2,2,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2012,March,6,6,6,6,6,6,6,6,6,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2012,October,3,3,3,3,3,3,3,3,3,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2012,November,3,3,3,3,3,3,3,3,3,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2012,December,2,2,2,2,2,2,2,2,2,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2013,January,11,11,11,11,11,11,11,11,11,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2013,March,3,3,3,3,3,3,3,3,3,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2013,October,16,16,16,16,16,16,16,16,16,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2013,November,6,6,6,6,6,6,6,6,6,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2013,December,32,32,32,32,32,32,32,32,32,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2014,January,3,3,3,3,3,3,3,3,3,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2014,March,74,74,74,74,74,74,74,74,74,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2014,October,35,35,35,35,35,35,35,35,35,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2014,November,19,19,19,19,19,19,19,19,19,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2014,December,12,12,12,12,12,12,12,12,12,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2014,NA,1,1,1,1,1,1,1,1,1,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2015,January,33,33,33,33,33,33,33,33,33,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2015,March,65,65,65,65,65,65,65,65,65,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2015,October,183,183,183,183,183,183,183,183,183,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2015,November,117,117,117,117,117,117,117,117,117,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2015,December,89,89,89,89,89,89,89,89,89,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2015,NA,14,14,14,14,14,14,14,14,14,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2016,January,6,6,6,6,6,6,6,6,6,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2016,March,14,14,14,14,14,14,14,14,14,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2016,October,54,54,54,54,54,54,54,54,54,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2016,November,11,11,11,11,11,11,11,11,11,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2016,December,12,12,12,12,12,12,12,12,12,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2016,NA,2,2,2,2,2,2,2,2,2,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2017,January,15,15,15,15,15,15,15,15,15,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2017,March,13,13,13,13,13,13,13,13,13,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2017,October,82,82,82,82,82,82,82,82,82,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2017,November,8,8,8,8,8,8,8,8,8,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2017,December,44,44,44,44,44,44,44,44,44,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2017,NA,9,9,9,9,9,9,9,9,9,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2018,January,7,7,7,7,7,7,7,7,7,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2018,March,10,10,10,10,10,10,10,10,10,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2018,October,12,12,12,12,12,12,12,12,12,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2018,November,26,26,26,26,26,26,26,26,26,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2018,December,76,76,76,76,76,76,76,76,76,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2018,NA,1,1,1,1,1,1,1,1,1,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2019,March,12,12,12,12,12,12,12,12,12,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2019,October,14,14,14,14,14,14,14,14,14,14c4e97c806a160e8e6cdc32c30a8aad733a1678
2019,November,23,23,23,23,23,23,23,23,23,14c4e97c806a160e8e6cdc32c30a8aad733a1678
