analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,1993,1,0.06519,0.2086,-0.3436,0.474
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,1994,1,0.01488,0.2371,-0.4498,0.4796
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,1995,1,0.4745,0.2759,-0.06633,1.015
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,1996,1,-0.02479,0.2425,-0.5,0.4504
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,1997,1,-0.6999,0.3138,-1.315,-0.0849
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,1998,1,-0.6125,0.2902,-1.181,-0.04368
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,1999,1,-0.04399,0.2464,-0.5268,0.4389
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,2000,1,0.1077,0.245,-0.3725,0.588
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,2001,1,0.2728,0.2485,-0.2143,0.7598
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,2002,1,0.4898,0.2682,-0.03598,1.016
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,2003,1,0.4013,0.2783,-0.1442,0.9468
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,2004,1,-0.3805,0.281,-0.9312,0.1702
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,2005,1,-0.7763,0.2691,-1.304,-0.2488
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,2006,1,-1.076,0.2922,-1.648,-0.503
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,2007,1,-0.9212,0.2633,-1.437,-0.4051
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,2008,1,-0.922,0.264,-1.439,-0.4045
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,2009,1,-0.6401,0.2625,-1.155,-0.1255
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,2010,1,-0.8646,0.2599,-1.374,-0.3551
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,2011,1,-0.9317,0.2621,-1.445,-0.4179
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,2012,1,-0.815,0.2616,-1.328,-0.3023
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,2013,1,-0.8915,0.2756,-1.432,-0.3513
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,2014,1,-1.195,0.2826,-1.749,-0.6415
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,2015,1,-1.06,0.2653,-1.58,-0.5402
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,2016,1,-1.087,0.2675,-1.612,-0.5629
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,2017,1,-1.336,0.2726,-1.871,-0.8022
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,2018,1,-1.389,0.2733,-1.924,-0.8531
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,2019,1,-1.661,0.2883,-2.226,-1.096
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,2020,1,-1.729,0.2913,-2.3,-1.158
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,2021,1,-1.843,0.3101,-2.451,-1.235
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,2022,1,-1.657,0.2977,-2.241,-1.074
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,2023,1,-0.9477,0.2867,-1.51,-0.3857
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1992,2024,1,-1.064,0.2856,-1.624,-0.5046
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1993,1994,1,-0.05033,0.2086,-0.4592,0.3586
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1993,1995,1,0.4094,0.2506,-0.08168,0.9005
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1993,1996,1,-0.08996,0.2265,-0.5339,0.354
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1993,1997,1,-0.765,0.314,-1.38,-0.1496
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1993,1998,1,-0.6776,0.288,-1.242,-0.1131
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1993,1999,1,-0.1092,0.2307,-0.5612,0.3429
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1993,2000,1,0.04254,0.2297,-0.4077,0.4928
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1993,2001,1,0.2076,0.2319,-0.247,0.6622
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1993,2002,1,0.4246,0.248,-0.06142,0.9106
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1993,2003,1,0.3362,0.2571,-0.1677,0.8401
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1993,2004,1,-0.4456,0.2723,-0.9793,0.08804
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1993,2005,1,-0.8415,0.2624,-1.356,-0.3273
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1993,2006,1,-1.141,0.2891,-1.707,-0.5742
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1993,2007,1,-0.9863,0.2534,-1.483,-0.4897
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1993,2008,1,-0.9872,0.2546,-1.486,-0.4881
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1993,2009,1,-0.7053,0.2453,-1.186,-0.2245
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1993,2010,1,-0.9298,0.2481,-1.416,-0.4435
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1993,2011,1,-0.9969,0.2511,-1.489,-0.5048
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1993,2012,1,-0.8802,0.2463,-1.363,-0.3974
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1993,2013,1,-0.9566,0.2615,-1.469,-0.444
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1993,2014,1,-1.261,0.2747,-1.799,-0.7223
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1993,2015,1,-1.125,0.2513,-1.618,-0.633
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1993,2016,1,-1.152,0.2525,-1.647,-0.6576
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1993,2017,1,-1.402,0.2617,-1.915,-0.8886
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1993,2018,1,-1.454,0.2607,-1.965,-0.9429
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1993,2019,1,-1.726,0.2808,-2.276,-1.176
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1993,2020,1,-1.794,0.2839,-2.351,-1.238
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1993,2021,1,-1.908,0.3064,-2.509,-1.308
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1993,2022,1,-1.722,0.2925,-2.295,-1.149
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1993,2023,1,-1.013,0.2676,-1.537,-0.4883
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1993,2024,1,-1.13,0.2718,-1.662,-0.5968
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1994,1995,1,0.4598,0.2669,-0.06339,0.9829
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1994,1996,1,-0.03966,0.2325,-0.4954,0.4161
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1994,1997,1,-0.7148,0.2926,-1.288,-0.1413
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1994,1998,1,-0.6274,0.273,-1.162,-0.09231
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1994,1999,1,-0.05887,0.244,-0.5371,0.4194
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1994,2000,1,0.09282,0.2387,-0.375,0.5607
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1994,2001,1,0.2578,0.2424,-0.2173,0.733
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1994,2002,1,0.4747,0.2691,-0.05265,1.002
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1994,2003,1,0.3863,0.283,-0.1683,0.941
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1994,2004,1,-0.3954,0.27,-0.9246,0.1339
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1994,2005,1,-0.7912,0.258,-1.297,-0.2855
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1994,2006,1,-1.09,0.2777,-1.635,-0.5462
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1994,2007,1,-0.936,0.2565,-1.439,-0.4332
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1994,2008,1,-0.9369,0.2541,-1.435,-0.4389
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1994,2009,1,-0.655,0.2633,-1.171,-0.139
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1994,2010,1,-0.8795,0.2517,-1.373,-0.3862
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1994,2011,1,-0.9466,0.2528,-1.442,-0.4511
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1994,2012,1,-0.8299,0.2583,-1.336,-0.3235
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1994,2013,1,-0.9063,0.2722,-1.44,-0.3729
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1994,2014,1,-1.21,0.2705,-1.741,-0.68
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1994,2015,1,-1.075,0.2611,-1.587,-0.5635
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1994,2016,1,-1.102,0.2649,-1.621,-0.583
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1994,2017,1,-1.351,0.2644,-1.87,-0.833
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1994,2018,1,-1.404,0.2692,-1.931,-0.8759
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1994,2019,1,-1.676,0.2789,-2.222,-1.129
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1994,2020,1,-1.744,0.2829,-2.298,-1.19
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1994,2021,1,-1.858,0.2972,-2.441,-1.276
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1994,2022,1,-1.672,0.2843,-2.229,-1.115
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1994,2023,1,-0.9626,0.2912,-1.533,-0.3918
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1994,2024,1,-1.079,0.2803,-1.629,-0.5298
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1995,1996,1,-0.4994,0.2321,-0.9544,-0.04444
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1995,1997,1,-1.174,0.4005,-1.959,-0.389
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1995,1998,1,-1.087,0.3679,-1.808,-0.3655
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1995,1999,1,-0.5186,0.2448,-0.9983,-0.03885
3807c1321f3bddcecf5932e67929fc85b39a2f3b,1995,2000,1,-0.3669,0.2481,-0.8531,0.1193
