winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2002,1,1,1,1,1,1,1,1,1,641a17eb9b2fd52d3d66863f42a49f3111182929
2003,0,0,0,0,0,0,0,0,0,641a17eb9b2fd52d3d66863f42a49f3111182929
2004,0,0,0,0,0,0,0,0,0,641a17eb9b2fd52d3d66863f42a49f3111182929
2005,0,0,0,0,0,0,0,0,0,641a17eb9b2fd52d3d66863f42a49f3111182929
2006,0,0,0,0,0,0,0,0,0,641a17eb9b2fd52d3d66863f42a49f3111182929
2007,0,0,0,0,0,0,0,0,0,641a17eb9b2fd52d3d66863f42a49f3111182929
2008,0,0,0,0,0,0,0,0,0,641a17eb9b2fd52d3d66863f42a49f3111182929
2009,0,0,0,0,0,0,0,0,0,641a17eb9b2fd52d3d66863f42a49f3111182929
2010,4,4,4,4,4,4,4,4,4,641a17eb9b2fd52d3d66863f42a49f3111182929
2011,0,0,0,0,0,0,0,0,0,641a17eb9b2fd52d3d66863f42a49f3111182929
2012,0,0,0,0,0,0,0,0,0,641a17eb9b2fd52d3d66863f42a49f3111182929
2013,0,0,0,0,0,0,0,0,0,641a17eb9b2fd52d3d66863f42a49f3111182929
2014,0,0,0,0,0,0,0,0,0,641a17eb9b2fd52d3d66863f42a49f3111182929
2015,1,1,1,1,1,1,1,1,1,641a17eb9b2fd52d3d66863f42a49f3111182929
2016,1,1,1,1,1,1,1,1,1,641a17eb9b2fd52d3d66863f42a49f3111182929
2017,1,1,1,1,1,1,1,1,1,641a17eb9b2fd52d3d66863f42a49f3111182929
2018,1,1,1,1,1,1,1,1,1,641a17eb9b2fd52d3d66863f42a49f3111182929
2019,0,0,0,0,0,0,0,0,0,641a17eb9b2fd52d3d66863f42a49f3111182929
2020,0,0,0,0,0,0,0,0,0,641a17eb9b2fd52d3d66863f42a49f3111182929
2021,2,2,2,2,2,2,2,2,2,641a17eb9b2fd52d3d66863f42a49f3111182929
2022,0,0,0,0,0,0,0,0,0,641a17eb9b2fd52d3d66863f42a49f3111182929
2023,1,1,1,1,1,1,1,1,1,641a17eb9b2fd52d3d66863f42a49f3111182929
2024,1,1,1,1,1,1,1,1,1,641a17eb9b2fd52d3d66863f42a49f3111182929
