analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,1993,1,0.08908,0.07222,-0.05248,0.2306
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,1994,1,0.1271,0.07775,-0.02525,0.2795
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,1995,1,0.0633,0.07826,-0.09009,0.2167
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,1996,1,0.09972,0.07862,-0.05437,0.2538
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,1997,1,0.08095,0.07849,-0.07289,0.2348
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,1998,1,0.04455,0.07949,-0.1112,0.2003
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,1999,1,0.293,0.07843,0.1392,0.4467
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,2000,1,0.3219,0.07822,0.1686,0.4752
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,2001,1,0.3748,0.07788,0.2221,0.5274
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,2002,1,0.5198,0.07867,0.3656,0.674
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,2003,1,0.6002,0.08083,0.4417,0.7586
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,2004,1,0.2762,0.07841,0.1226,0.4299
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,2005,1,0.1889,0.07813,0.03574,0.342
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,2006,1,0.2213,0.0783,0.06786,0.3748
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,2007,1,0.05143,0.07892,-0.1033,0.2061
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,2008,1,0.1492,0.07804,-0.003725,0.3022
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,2009,1,0.2876,0.07807,0.1346,0.4407
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,2010,1,0.3697,0.0787,0.2155,0.524
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,2011,1,0.2575,0.07793,0.1048,0.4103
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,2012,1,0.2156,0.07821,0.06235,0.3689
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,2013,1,0.3368,0.07883,0.1823,0.4913
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,2014,1,0.2293,0.07812,0.07619,0.3824
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,2015,1,0.1642,0.07815,0.01104,0.3174
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,2016,1,0.1341,0.07778,-0.01837,0.2865
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,2017,1,0.06459,0.07797,-0.08824,0.2174
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,2018,1,-0.02294,0.07812,-0.1761,0.1302
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,2019,1,-0.09827,0.07833,-0.2518,0.05525
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,2020,1,-0.1916,0.07837,-0.3452,-0.03796
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,2021,1,-0.09517,0.07887,-0.2497,0.0594
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,2022,1,-0.2629,0.07806,-0.4159,-0.1099
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,2023,1,-0.3083,0.07787,-0.4609,-0.1557
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1992,2024,1,-0.333,0.08047,-0.4908,-0.1753
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1993,1994,1,0.03806,0.06825,-0.0957,0.1718
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1993,1995,1,-0.02577,0.07396,-0.1707,0.1192
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1993,1996,1,0.01065,0.07406,-0.1345,0.1558
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1993,1997,1,-0.008127,0.07453,-0.1542,0.138
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1993,1998,1,-0.04452,0.07703,-0.1955,0.1064
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1993,1999,1,0.2039,0.07362,0.05961,0.3482
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1993,2000,1,0.2328,0.07413,0.08752,0.3781
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1993,2001,1,0.2857,0.07442,0.1398,0.4316
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1993,2002,1,0.4308,0.07413,0.2855,0.5761
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1993,2003,1,0.5111,0.07494,0.3642,0.658
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1993,2004,1,0.1871,0.07584,0.0385,0.3358
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1993,2005,1,0.09981,0.07509,-0.04737,0.247
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1993,2006,1,0.1323,0.07363,-0.01206,0.2766
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1993,2007,1,-0.03764,0.07638,-0.1873,0.1121
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1993,2008,1,0.06015,0.0742,-0.08529,0.2056
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1993,2009,1,0.1986,0.07358,0.05437,0.3428
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1993,2010,1,0.2807,0.07387,0.1359,0.4254
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1993,2011,1,0.1685,0.07465,0.02215,0.3148
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1993,2012,1,0.1266,0.07489,-0.02021,0.2733
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1993,2013,1,0.2477,0.07367,0.1033,0.3921
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1993,2014,1,0.1402,0.07402,-0.004861,0.2853
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1993,2015,1,0.07514,0.074,-0.0699,0.2202
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1993,2016,1,0.04501,0.07382,-0.09967,0.1897
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1993,2017,1,-0.02448,0.07391,-0.1693,0.1204
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1993,2018,1,-0.112,0.07408,-0.2572,0.03318
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1993,2019,1,-0.1873,0.07417,-0.3327,-0.04197
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1993,2020,1,-0.2806,0.07541,-0.4285,-0.1328
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1993,2021,1,-0.1842,0.07393,-0.3292,-0.03933
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1993,2022,1,-0.352,0.07458,-0.4982,-0.2058
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1993,2023,1,-0.3974,0.07425,-0.5429,-0.2519
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1993,2024,1,-0.4221,0.07694,-0.5729,-0.2713
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1994,1995,1,-0.06384,0.0685,-0.1981,0.07042
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1994,1996,1,-0.02742,0.07284,-0.1702,0.1154
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1994,1997,1,-0.04619,0.07381,-0.1909,0.09847
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1994,1998,1,-0.08259,0.07682,-0.2331,0.06797
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1994,1999,1,0.1658,0.07339,0.02199,0.3097
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1994,2000,1,0.1947,0.07381,0.05007,0.3394
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1994,2001,1,0.2476,0.07434,0.1019,0.3933
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1994,2002,1,0.3927,0.07344,0.2487,0.5366
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1994,2003,1,0.473,0.07394,0.3281,0.618
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1994,2004,1,0.1491,0.07583,0.0004621,0.2977
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1994,2005,1,0.06174,0.07472,-0.0847,0.2082
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1994,2006,1,0.09419,0.07293,-0.04876,0.2371
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1994,2007,1,-0.0757,0.07625,-0.2252,0.07374
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1994,2008,1,0.02209,0.07388,-0.1227,0.1669
