analysis,centre_winter,duration,estimate,se,lcl,ucl
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1996.5,10,0.03489,0.006557,0.02204,0.04774
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1997.5,10,0.04513,0.006394,0.0326,0.05766
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1998.5,10,0.05939,0.006455,0.04674,0.07204
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1999.5,10,0.05232,0.006431,0.03972,0.06493
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2000.5,10,0.03443,0.006401,0.02188,0.04698
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2001.5,10,0.01921,0.006377,0.006713,0.03171
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2002.5,10,-0.008,0.006375,-0.0205,0.004496
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2003.5,10,-0.03194,0.006483,-0.04465,-0.01924
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2004.5,10,-0.03305,0.006376,-0.04554,-0.02055
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2005.5,10,-0.02768,0.006322,-0.04007,-0.01529
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2006.5,10,-0.02549,0.006328,-0.03789,-0.01309
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2007.5,10,-0.01449,0.006359,-0.02695,-0.002025
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2008.5,10,0.01216,0.006467,-0.0005126,0.02484
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2009.5,10,0.01455,0.00636,0.00208,0.02701
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2010.5,10,0.008125,0.00632,-0.004262,0.02051
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2011.5,10,0.002523,0.00639,-0.01,0.01505
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2012.5,10,-0.01714,0.006303,-0.02949,-0.004785
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2013.5,10,-0.03521,0.006304,-0.04757,-0.02286
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2014.5,10,-0.04608,0.006321,-0.05847,-0.03369
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2015.5,10,-0.05189,0.006369,-0.06437,-0.03941
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2016.5,10,-0.05312,0.006312,-0.06549,-0.04075
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2017.5,10,-0.06201,0.006327,-0.07441,-0.04961
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2018.5,10,-0.05951,0.006343,-0.07194,-0.04707
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2019.5,10,-0.05769,0.006476,-0.07039,-0.045
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1997.5,12,0.04912,0.005068,0.03919,0.05905
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1998.5,12,0.04146,0.004905,0.03185,0.05108
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,1999.5,12,0.03256,0.004905,0.02295,0.04218
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2000.5,12,0.02594,0.004901,0.01634,0.03555
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2001.5,12,0.009226,0.004903,-0.0003841,0.01884
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2002.5,12,-0.001989,0.004892,-0.01158,0.0076
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2003.5,12,-0.00908,0.004869,-0.01862,0.0004625
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2004.5,12,-0.01611,0.004847,-0.02561,-0.006614
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2005.5,12,-0.01844,0.004857,-0.02796,-0.008925
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2006.5,12,-0.02083,0.004885,-0.0304,-0.01125
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2007.5,12,-0.0154,0.004833,-0.02487,-0.005925
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2008.5,12,-0.007248,0.004832,-0.01672,0.002223
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2009.5,12,0.004084,0.004927,-0.005573,0.01374
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2010.5,12,0.00258,0.004869,-0.006962,0.01212
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2011.5,12,-0.004573,0.004843,-0.01406,0.004919
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2012.5,12,-0.01275,0.004879,-0.02231,-0.003185
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2013.5,12,-0.02983,0.004828,-0.0393,-0.02037
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2014.5,12,-0.04502,0.004883,-0.05459,-0.03545
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2015.5,12,-0.04782,0.004831,-0.05729,-0.03835
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2016.5,12,-0.05066,0.004849,-0.06017,-0.04116
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2017.5,12,-0.05593,0.004846,-0.06543,-0.04643
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2018.5,12,-0.06009,0.004952,-0.0698,-0.05039
89d7f023390ca7031ce2cdfba0bb1872b6f86f2d,2008,33,-0.01088,0.001114,-0.01306,-0.008695
cd615a297a0326b953f53a26fe4afc73a54d7f75,1996.5,10,0.03033,0.01063,0.009503,0.05116
cd615a297a0326b953f53a26fe4afc73a54d7f75,1997.5,10,0.0501,0.01095,0.02864,0.07155
cd615a297a0326b953f53a26fe4afc73a54d7f75,1998.5,10,0.06202,0.01243,0.03766,0.08639
cd615a297a0326b953f53a26fe4afc73a54d7f75,1999.5,10,0.05423,0.0117,0.0313,0.07716
cd615a297a0326b953f53a26fe4afc73a54d7f75,2000.5,10,0.03196,0.01027,0.01183,0.0521
cd615a297a0326b953f53a26fe4afc73a54d7f75,2001.5,10,0.01332,0.01014,-0.006549,0.0332
cd615a297a0326b953f53a26fe4afc73a54d7f75,2002.5,10,-0.01074,0.0102,-0.03074,0.009262
cd615a297a0326b953f53a26fe4afc73a54d7f75,2003.5,10,-0.03558,0.01141,-0.05794,-0.01323
cd615a297a0326b953f53a26fe4afc73a54d7f75,2004.5,10,-0.04517,0.01116,-0.06704,-0.02331
cd615a297a0326b953f53a26fe4afc73a54d7f75,2005.5,10,-0.04786,0.01106,-0.06954,-0.02617
cd615a297a0326b953f53a26fe4afc73a54d7f75,2006.5,10,-0.04152,0.01068,-0.06245,-0.0206
cd615a297a0326b953f53a26fe4afc73a54d7f75,2007.5,10,-0.02529,0.01022,-0.04532,-0.005259
cd615a297a0326b953f53a26fe4afc73a54d7f75,2008.5,10,0.004041,0.01138,-0.01826,0.02634
