winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2005,March,3,3,3,3,3,3,3,3,3,7f26b764e1ee26069ededb979c8bf805d1a3df8d
2007,March,26,26,26,26,26,26,26,26,26,7f26b764e1ee26069ededb979c8bf805d1a3df8d
2009,November,12,12,12,12,12,12,12,12,12,7f26b764e1ee26069ededb979c8bf805d1a3df8d
2011,November,3,3,3,3,3,3,3,3,3,7f26b764e1ee26069ededb979c8bf805d1a3df8d
2011,December,9,9,9,9,9,9,9,9,9,7f26b764e1ee26069ededb979c8bf805d1a3df8d
2011,NA,3,3,3,3,3,3,3,3,3,7f26b764e1ee26069ededb979c8bf805d1a3df8d
2012,January,2,2,2,2,2,2,2,2,2,7f26b764e1ee26069ededb979c8bf805d1a3df8d
2012,NA,15,15,15,15,15,15,15,15,15,7f26b764e1ee26069ededb979c8bf805d1a3df8d
2013,March,10,10,10,10,10,10,10,10,10,7f26b764e1ee26069ededb979c8bf805d1a3df8d
2013,October,11,11,11,11,11,11,11,11,11,7f26b764e1ee26069ededb979c8bf805d1a3df8d
2013,December,19,19,19,19,19,19,19,19,19,7f26b764e1ee26069ededb979c8bf805d1a3df8d
2013,NA,12,12,12,12,12,12,12,12,12,7f26b764e1ee26069ededb979c8bf805d1a3df8d
2016,December,1,1,1,1,1,1,1,1,1,7f26b764e1ee26069ededb979c8bf805d1a3df8d
2017,October,19,19,19,19,19,19,19,19,19,7f26b764e1ee26069ededb979c8bf805d1a3df8d
2018,January,2,2,2,2,2,2,2,2,2,7f26b764e1ee26069ededb979c8bf805d1a3df8d
2018,October,6,6,6,6,6,6,6,6,6,7f26b764e1ee26069ededb979c8bf805d1a3df8d
2018,NA,6,6,6,6,6,6,6,6,6,7f26b764e1ee26069ededb979c8bf805d1a3df8d
2019,October,1,1,1,1,1,1,1,1,1,7f26b764e1ee26069ededb979c8bf805d1a3df8d
2019,November,6,6,6,6,6,6,6,6,6,7f26b764e1ee26069ededb979c8bf805d1a3df8d
2019,December,11,11,11,11,11,11,11,11,11,7f26b764e1ee26069ededb979c8bf805d1a3df8d
2020,October,13,13,13,13,13,13,13,13,13,7f26b764e1ee26069ededb979c8bf805d1a3df8d
2020,December,57,57,57,57,57,57,57,57,57,7f26b764e1ee26069ededb979c8bf805d1a3df8d
2022,January,24,24,24,24,24,24,24,24,24,7f26b764e1ee26069ededb979c8bf805d1a3df8d
2022,March,1,1,1,1,1,1,1,1,1,7f26b764e1ee26069ededb979c8bf805d1a3df8d
2022,October,1,1,1,1,1,1,1,1,1,7f26b764e1ee26069ededb979c8bf805d1a3df8d
2022,November,166,166,166,166,166,166,166,166,166,7f26b764e1ee26069ededb979c8bf805d1a3df8d
2023,NA,4,4,4,4,4,4,4,4,4,7f26b764e1ee26069ededb979c8bf805d1a3df8d
2024,January,26,26,26,26,26,26,26,26,26,7f26b764e1ee26069ededb979c8bf805d1a3df8d
2024,October,2,2,2,2,2,2,2,2,2,7f26b764e1ee26069ededb979c8bf805d1a3df8d
2024,November,18,18,18,18,18,18,18,18,18,7f26b764e1ee26069ededb979c8bf805d1a3df8d
2024,December,139,139,139,139,139,139,139,139,139,7f26b764e1ee26069ededb979c8bf805d1a3df8d
1992,January,0,0,0,0,0,0,0,0,0,ffba96e81a764353794d9a6449925d832ba94a37
1992,March,0,0,0,0,0,0,0,0,0,ffba96e81a764353794d9a6449925d832ba94a37
1992,October,0,0,0,0,0,0,0,0,0,ffba96e81a764353794d9a6449925d832ba94a37
1992,November,0,0,0,0,0,0,0,0,0,ffba96e81a764353794d9a6449925d832ba94a37
1992,December,0,0,0,0,0,0,0,0,0,ffba96e81a764353794d9a6449925d832ba94a37
1992,NA,0,0,0,0,0,0,0,0,0,ffba96e81a764353794d9a6449925d832ba94a37
1993,January,0,0,0,0,0,0,0,0,0,ffba96e81a764353794d9a6449925d832ba94a37
1993,March,0,0,0,0,0,0,0,0,0,ffba96e81a764353794d9a6449925d832ba94a37
1993,October,0,0,0,0,0,0,0,0,0,ffba96e81a764353794d9a6449925d832ba94a37
1993,November,0,0,0,0,0,0,0,0,0,ffba96e81a764353794d9a6449925d832ba94a37
1993,December,0,0,0,0,0,0,0,0,0,ffba96e81a764353794d9a6449925d832ba94a37
1993,NA,0,0,0,0,0,0,0,0,0,ffba96e81a764353794d9a6449925d832ba94a37
1994,January,0,0,0,0,0,0,0,0,0,ffba96e81a764353794d9a6449925d832ba94a37
1994,March,0,0,0,0,0,0,0,0,0,ffba96e81a764353794d9a6449925d832ba94a37
1994,October,0,0,0,0,0,0,0,0,0,ffba96e81a764353794d9a6449925d832ba94a37
1994,November,0,0,0,0,0,0,0,0,0,ffba96e81a764353794d9a6449925d832ba94a37
1994,December,0,0,0,0,0,0,0,0,0,ffba96e81a764353794d9a6449925d832ba94a37
1994,NA,0,0,0,0,0,0,0,0,0,ffba96e81a764353794d9a6449925d832ba94a37
1995,January,0,0,0,0,0,0,0,0,0,ffba96e81a764353794d9a6449925d832ba94a37
1995,March,0,0,0,0,0,0,0,0,0,ffba96e81a764353794d9a6449925d832ba94a37
1995,October,0,0,0,0,0,0,0,0,0,ffba96e81a764353794d9a6449925d832ba94a37
1995,November,0,0,0,0,0,0,0,0,0,ffba96e81a764353794d9a6449925d832ba94a37
