analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2005,2006,1,0.04699,0.4219,-0.78,0.874
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2005,2007,1,0.2112,0.592,-0.949,1.371
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2005,2008,1,0.135,0.6815,-1.201,1.471
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2005,2009,1,0.1785,0.7349,-1.262,1.619
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2005,2010,1,0.1555,0.7854,-1.384,1.695
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2005,2011,1,0.252,0.8056,-1.327,1.831
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2005,2012,1,0.3393,0.8252,-1.278,1.957
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2005,2013,1,0.3599,0.8393,-1.285,2.005
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2005,2014,1,0.2587,0.8874,-1.48,1.998
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2005,2015,1,0.2761,0.9186,-1.524,2.076
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2005,2016,1,0.4103,0.9113,-1.376,2.196
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2005,2017,1,0.6476,0.8895,-1.096,2.391
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2005,2018,1,0.8071,0.9099,-0.9762,2.59
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2005,2019,1,1.036,0.9256,-0.7777,2.851
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2005,2020,1,1.318,0.9523,-0.5481,3.185
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2005,2021,1,1.482,0.9858,-0.4497,3.414
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2005,2022,1,1.778,1.032,-0.2444,3.8
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2005,2023,1,1.808,1.061,-0.2708,3.887
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2005,2024,1,1.96,1.113,-0.2214,4.141
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2006,2007,1,0.1633,0.4429,-0.7049,1.031
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2006,2008,1,0.08766,0.57,-1.029,1.205
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2006,2009,1,0.1312,0.6388,-1.121,1.383
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2006,2010,1,0.1083,0.7014,-1.266,1.483
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2006,2011,1,0.2047,0.7243,-1.215,1.624
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2006,2012,1,0.292,0.7462,-1.171,1.755
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2006,2013,1,0.3126,0.7638,-1.184,1.81
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2006,2014,1,0.2115,0.8224,-1.4,1.823
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2006,2015,1,0.2289,0.8581,-1.453,1.911
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2006,2016,1,0.363,0.8489,-1.301,2.027
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2006,2017,1,0.6003,0.8209,-1.009,2.209
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2006,2018,1,0.7598,0.8419,-0.8904,2.41
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2006,2019,1,0.9891,0.8561,-0.6889,2.667
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2006,2020,1,1.271,0.8806,-0.4547,2.997
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2006,2021,1,1.435,0.9159,-0.3597,3.231
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2006,2022,1,1.73,0.9612,-0.1538,3.614
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2006,2023,1,1.761,0.9932,-0.1858,3.707
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2006,2024,1,1.912,1.047,-0.139,3.963
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2007,2008,1,-0.07545,0.4087,-0.8765,0.7256
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2007,2009,1,-0.03298,0.5016,-1.016,0.9502
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2007,2010,1,-0.05585,0.5985,-1.229,1.117
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2007,2011,1,0.04012,0.6126,-1.16,1.241
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2007,2012,1,0.1273,0.6302,-1.108,1.362
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2007,2013,1,0.1478,0.6598,-1.145,1.441
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2007,2014,1,0.04675,0.7659,-1.454,1.548
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2007,2015,1,0.06402,0.8167,-1.537,1.665
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2007,2016,1,0.1981,0.797,-1.364,1.76
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2007,2017,1,0.4355,0.7361,-1.007,1.878
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2007,2018,1,0.5949,0.7558,-0.8864,2.076
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2007,2019,1,0.8243,0.7555,-0.6564,2.305
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2007,2020,1,1.107,0.7579,-0.3789,2.592
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2007,2021,1,1.271,0.7981,-0.2936,2.835
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2007,2022,1,1.564,0.8223,-0.04787,3.176
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2007,2023,1,1.595,0.8675,-0.1054,3.295
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2007,2024,1,1.746,0.9128,-0.04326,3.535
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2008,2009,1,0.04292,0.3991,-0.7394,0.8252
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2008,2010,1,0.02051,0.5343,-1.027,1.068
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2008,2011,1,0.1164,0.5885,-1.037,1.27
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2008,2012,1,0.2037,0.6298,-1.031,1.438
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2008,2013,1,0.2244,0.6631,-1.075,1.524
569efbb4a9c0fad256a5875e3f21f3f9801ed6e9,2008,2014,1,0.1236,0.7461,-1.339,1.586
