winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,2544,2544,2544,2544,2544,2544,2544,2544,2544,8a2c59f33328f29573f34d7617dbbeba37b3d690
2000,November,386,386,386,386,386,386,386,386,386,8a2c59f33328f29573f34d7617dbbeba37b3d690
2000,December,1708,1708,1708,1708,1708,1708,1708,1708,1708,8a2c59f33328f29573f34d7617dbbeba37b3d690
2000,NA,497,497,497,497,497,497,497,497,497,8a2c59f33328f29573f34d7617dbbeba37b3d690
2001,January,1400,1398,1398,1398,1398,1425,1495,1894,2700,8a2c59f33328f29573f34d7617dbbeba37b3d690
2001,November,1018,1018,1018,1018,1018,1022,1055,1168,1528,8a2c59f33328f29573f34d7617dbbeba37b3d690
2001,December,2439,2439,2439,2439,2439,2439,2439,2439,2439,8a2c59f33328f29573f34d7617dbbeba37b3d690
2001,NA,1264,1264,1264,1264,1264,1264,1264,1264,1264,8a2c59f33328f29573f34d7617dbbeba37b3d690
2002,January,296.5,284,284,284,284,336.7,404.4,836.5,1695,8a2c59f33328f29573f34d7617dbbeba37b3d690
2002,November,594,594,594,594,594,594,594,594,594,8a2c59f33328f29573f34d7617dbbeba37b3d690
2002,December,312,312,312,312,312,312,312,312,312,8a2c59f33328f29573f34d7617dbbeba37b3d690
2002,NA,1112,1098,1098,1098,1098,1147,1274,1676,2725,8a2c59f33328f29573f34d7617dbbeba37b3d690
2003,January,1831,1831,1831,1831,1831,1831,1831,1831,1831,8a2c59f33328f29573f34d7617dbbeba37b3d690
2003,November,584,578,578,578,578,591.4,604,638.3,862,8a2c59f33328f29573f34d7617dbbeba37b3d690
2003,December,159,159,159,159,159,159,159,159,159,8a2c59f33328f29573f34d7617dbbeba37b3d690
2003,NA,325,325,325,325,325,325,325,325,325,8a2c59f33328f29573f34d7617dbbeba37b3d690
2004,January,2351,2351,2351,2351,2351,2351,2351,2351,2351,8a2c59f33328f29573f34d7617dbbeba37b3d690
2004,November,359,359,359,359,359,359,359,359,359,8a2c59f33328f29573f34d7617dbbeba37b3d690
2004,December,199,199,199,199,199,199,199,199,199,8a2c59f33328f29573f34d7617dbbeba37b3d690
2004,NA,1559,1559,1559,1559,1559,1559,1559,1559,1559,8a2c59f33328f29573f34d7617dbbeba37b3d690
2005,January,168,168,168,168,168,168,168,168,168,8a2c59f33328f29573f34d7617dbbeba37b3d690
2005,November,52,52,52,52,52,52,52,52,52,8a2c59f33328f29573f34d7617dbbeba37b3d690
2005,December,385,385,385,385,385,385,385,385,385,8a2c59f33328f29573f34d7617dbbeba37b3d690
2005,NA,947,947,947,947,947,947,947,947,947,8a2c59f33328f29573f34d7617dbbeba37b3d690
2006,January,1010,1010,1010,1010,1010,1010,1010,1010,1010,8a2c59f33328f29573f34d7617dbbeba37b3d690
2006,November,48,48,48,48,48,48,48,48,48,8a2c59f33328f29573f34d7617dbbeba37b3d690
2006,December,1003,1003,1003,1003,1003,1003,1003,1024,1058,8a2c59f33328f29573f34d7617dbbeba37b3d690
2006,NA,951,951,951,951,951,951,951,951,951,8a2c59f33328f29573f34d7617dbbeba37b3d690
2007,January,2568,2568,2568,2568,2568,2568,2568,2568,2568,8a2c59f33328f29573f34d7617dbbeba37b3d690
2007,November,250,250,250,250,250,250,250,250,250,8a2c59f33328f29573f34d7617dbbeba37b3d690
2007,December,1139,1139,1139,1139,1139,1139,1139,1139,1139,8a2c59f33328f29573f34d7617dbbeba37b3d690
2007,NA,997,997,997,997,997,997,997,997,997,8a2c59f33328f29573f34d7617dbbeba37b3d690
2008,January,1159,1159,1159,1159,1159,1159,1159,1159,1159,8a2c59f33328f29573f34d7617dbbeba37b3d690
2008,November,407,407,407,407,407,407,407,407,407,8a2c59f33328f29573f34d7617dbbeba37b3d690
2008,December,889,889,889,889,889,889,889,889,889,8a2c59f33328f29573f34d7617dbbeba37b3d690
2008,NA,190,190,190,190,190,190,190,190,190,8a2c59f33328f29573f34d7617dbbeba37b3d690
2009,January,388,388,388,388,388,410.9,482.8,723.6,998,8a2c59f33328f29573f34d7617dbbeba37b3d690
2009,November,224,219,219,219,219,249,302,491,660,8a2c59f33328f29573f34d7617dbbeba37b3d690
2009,December,1165,1165,1165,1165,1165,1165,1165,1165,1165,8a2c59f33328f29573f34d7617dbbeba37b3d690
2009,NA,1456,1456,1456,1456,1456,1456,1456,1477,1609,8a2c59f33328f29573f34d7617dbbeba37b3d690
2010,January,511,511,511,511,511,511,512,537.1,564,8a2c59f33328f29573f34d7617dbbeba37b3d690
2010,November,7,7,7,7,7,7,7,7,7,8a2c59f33328f29573f34d7617dbbeba37b3d690
2010,December,686,686,686,686,686,686,686,686,686,8a2c59f33328f29573f34d7617dbbeba37b3d690
2010,NA,100,100,100,100,100,100,100,100,100,8a2c59f33328f29573f34d7617dbbeba37b3d690
2011,January,529,529,529,529,529,529,529,529,529,8a2c59f33328f29573f34d7617dbbeba37b3d690
2011,November,171,171,171,171,171,171,171,171,171,8a2c59f33328f29573f34d7617dbbeba37b3d690
2011,December,42,42,42,42,42,42,42,47,101,8a2c59f33328f29573f34d7617dbbeba37b3d690
2011,NA,46,46,46,46,46,46,46,46,46,8a2c59f33328f29573f34d7617dbbeba37b3d690
2012,January,673,673,673,673,673,673,673,673,673,8a2c59f33328f29573f34d7617dbbeba37b3d690
2012,November,50,50,50,50,50,50,50,50,50,8a2c59f33328f29573f34d7617dbbeba37b3d690
2012,December,432,432,432,432,432,432,432,432,432,8a2c59f33328f29573f34d7617dbbeba37b3d690
2012,NA,161,161,161,161,161,161,161,161,161,8a2c59f33328f29573f34d7617dbbeba37b3d690
2013,January,525,525,525,525,525,525,525,525,525,8a2c59f33328f29573f34d7617dbbeba37b3d690
2013,November,100,100,100,100,100,100,100,100,100,8a2c59f33328f29573f34d7617dbbeba37b3d690
2013,December,134,134,134,134,134,134,134,134,134,8a2c59f33328f29573f34d7617dbbeba37b3d690
2013,NA,49,49,49,49,49,49,49,49,49,8a2c59f33328f29573f34d7617dbbeba37b3d690
2014,January,562,562,562,562,562,562,562,562,562,8a2c59f33328f29573f34d7617dbbeba37b3d690
2014,November,167,167,167,167,167,167,167,167,167,8a2c59f33328f29573f34d7617dbbeba37b3d690
2014,December,210,210,210,210,210,210,210,210,210,8a2c59f33328f29573f34d7617dbbeba37b3d690
2014,NA,398,398,398,398,398,398,398,398,398,8a2c59f33328f29573f34d7617dbbeba37b3d690
2015,January,340.5,310,310,310,315.3,377.4,440.2,655.3,1087,8a2c59f33328f29573f34d7617dbbeba37b3d690
2015,November,125,125,125,125,125,125,128,146.3,183,8a2c59f33328f29573f34d7617dbbeba37b3d690
2015,December,343,343,343,343,343,343,343,343,343,8a2c59f33328f29573f34d7617dbbeba37b3d690
2015,NA,1039,1039,1039,1039,1039,1039,1039,1039,1039,8a2c59f33328f29573f34d7617dbbeba37b3d690
2016,January,447,447,447,447,447,447,447,447,447,8a2c59f33328f29573f34d7617dbbeba37b3d690
2016,November,29,29,29,29,29,31,38.4,54.1,110,8a2c59f33328f29573f34d7617dbbeba37b3d690
2016,December,327,327,327,327,327,327,327,327,327,8a2c59f33328f29573f34d7617dbbeba37b3d690
2016,NA,594,594,594,594,594,594,594,594,594,8a2c59f33328f29573f34d7617dbbeba37b3d690
2017,January,386,386,386,386,386,386,389,406.1,492,8a2c59f33328f29573f34d7617dbbeba37b3d690
2017,November,39,39,39,39,39,39,40,46.05,55,8a2c59f33328f29573f34d7617dbbeba37b3d690
2017,December,125,125,125,125,125,125,125,125,125,8a2c59f33328f29573f34d7617dbbeba37b3d690
2017,NA,503,503,503,503,503,503,505,516.2,571,8a2c59f33328f29573f34d7617dbbeba37b3d690
2018,January,818,818,818,818,818,818,818,818,818,8a2c59f33328f29573f34d7617dbbeba37b3d690
2018,November,171,171,171,171,171,171,171,171,171,8a2c59f33328f29573f34d7617dbbeba37b3d690
2018,December,323,323,323,323,323,323,323,323,323,8a2c59f33328f29573f34d7617dbbeba37b3d690
2018,NA,1105,1105,1105,1105,1105,1105,1105,1105,1105,8a2c59f33328f29573f34d7617dbbeba37b3d690
2019,January,929,929,929,929,929,929,929,929,929,8a2c59f33328f29573f34d7617dbbeba37b3d690
2019,November,292,292,292,292,292,292,292,292,292,8a2c59f33328f29573f34d7617dbbeba37b3d690
2019,December,216,216,216,216,216,216,216,216,216,8a2c59f33328f29573f34d7617dbbeba37b3d690
2019,NA,230,230,230,230,230,230,233,253.3,368,8a2c59f33328f29573f34d7617dbbeba37b3d690
2020,January,116,116,116,116,116,116,116,116,116,8a2c59f33328f29573f34d7617dbbeba37b3d690
2020,November,117,117,117,117,117,117,117,117,117,8a2c59f33328f29573f34d7617dbbeba37b3d690
2020,December,14,11,11,11,11,18.7,35.4,95.8,150,8a2c59f33328f29573f34d7617dbbeba37b3d690
2020,NA,231,231,231,231,231,231,231,231,231,8a2c59f33328f29573f34d7617dbbeba37b3d690
2021,January,82,82,82,82,82,82,82,82,82,8a2c59f33328f29573f34d7617dbbeba37b3d690
2021,November,83,83,83,83,83,83,83,83,83,8a2c59f33328f29573f34d7617dbbeba37b3d690
2021,December,244,244,244,244,244,244,244,244,244,8a2c59f33328f29573f34d7617dbbeba37b3d690
2021,NA,162,162,162,162,162,162,162,162,162,8a2c59f33328f29573f34d7617dbbeba37b3d690
2022,January,415,415,415,415,415,415,415,415,415,8a2c59f33328f29573f34d7617dbbeba37b3d690
2022,November,165,165,165,165,165,165,165,165,165,8a2c59f33328f29573f34d7617dbbeba37b3d690
2022,December,133,133,133,133,133,133,133,133,133,8a2c59f33328f29573f34d7617dbbeba37b3d690
2022,NA,930,930,930,930,930,930,930,930,930,8a2c59f33328f29573f34d7617dbbeba37b3d690
2023,January,292,292,292,292,292,292,292,292,292,8a2c59f33328f29573f34d7617dbbeba37b3d690
2023,November,57,57,57,57,57,57,57,57,57,8a2c59f33328f29573f34d7617dbbeba37b3d690
2023,December,12,12,12,12,12,12,12,12,12,8a2c59f33328f29573f34d7617dbbeba37b3d690
2023,NA,341,341,341,341,341,341,341,341,341,8a2c59f33328f29573f34d7617dbbeba37b3d690
2024,January,601,601,601,601,601,601,601,601,601,8a2c59f33328f29573f34d7617dbbeba37b3d690
2024,November,492,492,492,492,492,492,492,492,492,8a2c59f33328f29573f34d7617dbbeba37b3d690
2024,December,588,588,588,588,588,588,588,588,588,8a2c59f33328f29573f34d7617dbbeba37b3d690
2024,NA,1051,1051,1051,1051,1051,1051,1051,1051,1051,8a2c59f33328f29573f34d7617dbbeba37b3d690
2000,January,2544,2544,2544,2544,2544,2544,2544,2544,2544,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2000,November,386,386,386,386,386,386,386,386,386,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2000,December,1708,1708,1708,1708,1708,1708,1708,1708,1708,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2000,NA,497,497,497,497,497,497,497,497,497,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2001,January,1398,1398,1398,1398,1398,1398,1398,1398,1398,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2001,November,1018,1018,1018,1018,1018,1018,1018,1018,1018,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2001,December,2439,2439,2439,2439,2439,2439,2439,2439,2439,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2001,NA,1264,1264,1264,1264,1264,1264,1264,1264,1264,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2002,January,284,284,284,284,284,284,284,284,284,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2002,November,594,594,594,594,594,594,594,594,594,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2002,December,312,312,312,312,312,312,312,312,312,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2002,NA,1098,1098,1098,1098,1098,1098,1098,1098,1098,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2003,January,1831,1831,1831,1831,1831,1831,1831,1831,1831,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2003,November,574,574,574,574,574,574,574,574,574,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2003,December,159,159,159,159,159,159,159,159,159,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2003,NA,325,325,325,325,325,325,325,325,325,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2004,January,2351,2351,2351,2351,2351,2351,2351,2351,2351,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2004,November,359,359,359,359,359,359,359,359,359,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2004,December,199,199,199,199,199,199,199,199,199,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2004,NA,1559,1559,1559,1559,1559,1559,1559,1559,1559,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2005,January,168,168,168,168,168,168,168,168,168,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2005,November,52,52,52,52,52,52,52,52,52,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2005,December,385,385,385,385,385,385,385,385,385,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2005,NA,947,947,947,947,947,947,947,947,947,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2006,January,1010,1010,1010,1010,1010,1010,1010,1010,1010,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2006,November,48,48,48,48,48,48,48,48,48,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2006,December,1003,1003,1003,1003,1003,1003,1003,1003,1003,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2006,NA,951,951,951,951,951,951,951,951,951,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2007,January,2568,2568,2568,2568,2568,2568,2568,2568,2568,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2007,November,250,250,250,250,250,250,250,250,250,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2007,December,1139,1139,1139,1139,1139,1139,1139,1139,1139,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2007,NA,997,997,997,997,997,997,997,997,997,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2008,January,1159,1159,1159,1159,1159,1159,1159,1159,1159,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2008,November,407,407,407,407,407,407,407,407,407,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2008,December,889,889,889,889,889,889,889,889,889,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2008,NA,190,190,190,190,190,190,190,190,190,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2009,January,332,332,332,332,332,332,332,332,332,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2009,November,219,219,219,219,219,219,219,219,219,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2009,December,1165,1165,1165,1165,1165,1165,1165,1165,1165,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2009,NA,1456,1456,1456,1456,1456,1456,1456,1456,1456,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2010,January,511,511,511,511,511,511,511,511,511,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2010,November,7,7,7,7,7,7,7,7,7,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2010,December,686,686,686,686,686,686,686,686,686,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2010,NA,100,100,100,100,100,100,100,100,100,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2011,January,529,529,529,529,529,529,529,529,529,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2011,November,171,171,171,171,171,171,171,171,171,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2011,December,42,42,42,42,42,42,42,42,42,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2011,NA,46,46,46,46,46,46,46,46,46,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2012,January,673,673,673,673,673,673,673,673,673,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2012,November,50,50,50,50,50,50,50,50,50,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2012,December,432,432,432,432,432,432,432,432,432,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2012,NA,161,161,161,161,161,161,161,161,161,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2013,January,525,525,525,525,525,525,525,525,525,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2013,November,100,100,100,100,100,100,100,100,100,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2013,December,134,134,134,134,134,134,134,134,134,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2013,NA,49,49,49,49,49,49,49,49,49,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2014,January,562,562,562,562,562,562,562,562,562,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
2014,November,167,167,167,167,167,167,167,167,167,a50ead4129f4c6e1ab121d816a4d7b03134ccc9f
