analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
564290ce71f66d9f83b75c276e41660e388c7d72,1992,1993,1,-0.01955,0.2537,-0.5168,0.4777
564290ce71f66d9f83b75c276e41660e388c7d72,1992,1994,1,0.4126,0.2958,-0.1672,0.9925
564290ce71f66d9f83b75c276e41660e388c7d72,1992,1995,1,1.118,0.3037,0.5224,1.713
564290ce71f66d9f83b75c276e41660e388c7d72,1992,1996,1,1.398,0.3163,0.7785,2.018
564290ce71f66d9f83b75c276e41660e388c7d72,1992,1997,1,1.715,0.316,1.096,2.334
564290ce71f66d9f83b75c276e41660e388c7d72,1992,1998,1,1.989,0.319,1.364,2.614
564290ce71f66d9f83b75c276e41660e388c7d72,1992,1999,1,2.07,0.318,1.446,2.693
564290ce71f66d9f83b75c276e41660e388c7d72,1992,2000,1,2.267,0.3197,1.641,2.894
564290ce71f66d9f83b75c276e41660e388c7d72,1992,2001,1,2.562,0.3192,1.936,3.187
564290ce71f66d9f83b75c276e41660e388c7d72,1992,2002,1,2.679,0.3197,2.052,3.305
564290ce71f66d9f83b75c276e41660e388c7d72,1992,2003,1,2.872,0.3212,2.242,3.501
564290ce71f66d9f83b75c276e41660e388c7d72,1992,2004,1,2.9,0.3207,2.271,3.528
564290ce71f66d9f83b75c276e41660e388c7d72,1992,2005,1,3.08,0.3205,2.452,3.709
564290ce71f66d9f83b75c276e41660e388c7d72,1992,2006,1,3.192,0.3201,2.564,3.819
564290ce71f66d9f83b75c276e41660e388c7d72,1992,2007,1,3.246,0.3215,2.616,3.876
564290ce71f66d9f83b75c276e41660e388c7d72,1992,2008,1,3.382,0.3207,2.753,4.01
564290ce71f66d9f83b75c276e41660e388c7d72,1992,2009,1,3.319,0.3238,2.684,3.954
564290ce71f66d9f83b75c276e41660e388c7d72,1992,2010,1,3.4,0.3239,2.765,4.035
564290ce71f66d9f83b75c276e41660e388c7d72,1992,2011,1,3.526,0.3267,2.886,4.166
564290ce71f66d9f83b75c276e41660e388c7d72,1992,2012,1,3.454,0.3239,2.819,4.088
564290ce71f66d9f83b75c276e41660e388c7d72,1992,2013,1,3.496,0.322,2.865,4.127
564290ce71f66d9f83b75c276e41660e388c7d72,1992,2014,1,3.502,0.3207,2.874,4.131
564290ce71f66d9f83b75c276e41660e388c7d72,1992,2015,1,3.441,0.3188,2.817,4.066
564290ce71f66d9f83b75c276e41660e388c7d72,1992,2016,1,3.527,0.3201,2.9,4.155
564290ce71f66d9f83b75c276e41660e388c7d72,1992,2017,1,3.599,0.3177,2.976,4.221
564290ce71f66d9f83b75c276e41660e388c7d72,1992,2018,1,3.742,0.3195,3.116,4.368
564290ce71f66d9f83b75c276e41660e388c7d72,1992,2019,1,3.719,0.3168,3.098,4.34
564290ce71f66d9f83b75c276e41660e388c7d72,1992,2020,1,3.701,0.3166,3.081,4.322
564290ce71f66d9f83b75c276e41660e388c7d72,1992,2021,1,3.83,0.3183,3.206,4.454
564290ce71f66d9f83b75c276e41660e388c7d72,1992,2022,1,3.944,0.3201,3.317,4.572
564290ce71f66d9f83b75c276e41660e388c7d72,1992,2023,1,3.871,0.3193,3.245,4.497
564290ce71f66d9f83b75c276e41660e388c7d72,1992,2024,1,3.823,0.3282,3.18,4.466
564290ce71f66d9f83b75c276e41660e388c7d72,1993,1994,1,0.4322,0.2535,-0.0647,0.929
564290ce71f66d9f83b75c276e41660e388c7d72,1993,1995,1,1.137,0.3289,0.4927,1.782
564290ce71f66d9f83b75c276e41660e388c7d72,1993,1996,1,1.418,0.344,0.7437,2.092
564290ce71f66d9f83b75c276e41660e388c7d72,1993,1997,1,1.735,0.3466,1.055,2.414
564290ce71f66d9f83b75c276e41660e388c7d72,1993,1998,1,2.008,0.3584,1.306,2.711
564290ce71f66d9f83b75c276e41660e388c7d72,1993,1999,1,2.089,0.3468,1.409,2.769
564290ce71f66d9f83b75c276e41660e388c7d72,1993,2000,1,2.287,0.349,1.603,2.971
