winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,0,0,0,0,0,0,0,0,0,cc8d926d50e7eba596bbfec6e62aa622488bb75f
2001,0,0,0,0,0,0,0,0,0,cc8d926d50e7eba596bbfec6e62aa622488bb75f
2002,1,1,1,1,1,1,1,1,1,cc8d926d50e7eba596bbfec6e62aa622488bb75f
2003,0,0,0,0,0,0,0,0,0,cc8d926d50e7eba596bbfec6e62aa622488bb75f
2004,0,0,0,0,0,0,0,0,0,cc8d926d50e7eba596bbfec6e62aa622488bb75f
2005,0,0,0,0,0,0,0,0,0,cc8d926d50e7eba596bbfec6e62aa622488bb75f
2006,1,1,1,1,1,1,1,1,1,cc8d926d50e7eba596bbfec6e62aa622488bb75f
2007,2,2,2,2,2,2,2,2,2,cc8d926d50e7eba596bbfec6e62aa622488bb75f
2008,0,0,0,0,0,0,0,0,0,cc8d926d50e7eba596bbfec6e62aa622488bb75f
2009,0,0,0,0,0,0,0,0,0,cc8d926d50e7eba596bbfec6e62aa622488bb75f
2010,0,0,0,0,0,0,0,0,0,cc8d926d50e7eba596bbfec6e62aa622488bb75f
2011,0,0,0,0,0,0,0,0,0,cc8d926d50e7eba596bbfec6e62aa622488bb75f
2012,0,0,0,0,0,0,0,0,0,cc8d926d50e7eba596bbfec6e62aa622488bb75f
2013,5,5,5,5,5,5,5,5,5,cc8d926d50e7eba596bbfec6e62aa622488bb75f
2014,6,6,6,6,6,6,6,6,6,cc8d926d50e7eba596bbfec6e62aa622488bb75f
2015,1,1,1,1,1,1,1,1,1,cc8d926d50e7eba596bbfec6e62aa622488bb75f
2016,2,2,2,2,2,2,2,2,2,cc8d926d50e7eba596bbfec6e62aa622488bb75f
2017,2,2,2,2,2,2,2,2,2,cc8d926d50e7eba596bbfec6e62aa622488bb75f
2018,1,1,1,1,1,1,1,1,1,cc8d926d50e7eba596bbfec6e62aa622488bb75f
2019,2,2,2,2,2,2,2,2,2,cc8d926d50e7eba596bbfec6e62aa622488bb75f
2020,3,3,3,3,3,3,3,3,3,cc8d926d50e7eba596bbfec6e62aa622488bb75f
2021,2,2,2,2,2,2,2,2,2,cc8d926d50e7eba596bbfec6e62aa622488bb75f
2022,0,0,0,0,0,0,0,0,0,cc8d926d50e7eba596bbfec6e62aa622488bb75f
2023,0,0,0,0,0,0,0,0,0,cc8d926d50e7eba596bbfec6e62aa622488bb75f
2024,1,1,1,1,1,1,1,1,1,cc8d926d50e7eba596bbfec6e62aa622488bb75f
