analysis,centre_winter,duration,estimate,se,lcl,ucl
18f665223592d4a587b93052b1af9745fbf8c5f9,2004,5,-12.27,2.579,-17.33,-7.219
18f665223592d4a587b93052b1af9745fbf8c5f9,2005,5,-12.18,2.563,-17.21,-7.161
18f665223592d4a587b93052b1af9745fbf8c5f9,2006,5,-12.11,2.554,-17.12,-7.109
18f665223592d4a587b93052b1af9745fbf8c5f9,2007,5,-12.06,2.55,-17.06,-7.062
18f665223592d4a587b93052b1af9745fbf8c5f9,2008,5,-12.02,2.551,-17.02,-7.015
18f665223592d4a587b93052b1af9745fbf8c5f9,2009,5,-11.98,2.556,-16.99,-6.968
18f665223592d4a587b93052b1af9745fbf8c5f9,2010,5,-11.9,2.56,-16.92,-6.887
18f665223592d4a587b93052b1af9745fbf8c5f9,2011,5,-11.66,2.541,-16.64,-6.681
18f665223592d4a587b93052b1af9745fbf8c5f9,2012,5,-11.34,2.521,-16.28,-6.398
18f665223592d4a587b93052b1af9745fbf8c5f9,2013,5,-11.1,2.513,-16.02,-6.173
18f665223592d4a587b93052b1af9745fbf8c5f9,2014,5,-10.92,2.51,-15.84,-6.003
18f665223592d4a587b93052b1af9745fbf8c5f9,2015,5,-10.84,2.511,-15.76,-5.915
18f665223592d4a587b93052b1af9745fbf8c5f9,2016,5,-10.9,2.513,-15.83,-5.974
18f665223592d4a587b93052b1af9745fbf8c5f9,2017,5,-11.03,2.515,-15.96,-6.096
18f665223592d4a587b93052b1af9745fbf8c5f9,2018,5,-11.08,2.515,-16.01,-6.153
18f665223592d4a587b93052b1af9745fbf8c5f9,2019,5,-11.14,2.515,-16.07,-6.209
18f665223592d4a587b93052b1af9745fbf8c5f9,2020,5,-11.26,2.518,-16.19,-6.321
18f665223592d4a587b93052b1af9745fbf8c5f9,2021,5,-11.38,2.525,-16.33,-6.434
18f665223592d4a587b93052b1af9745fbf8c5f9,2022,5,-11.51,2.537,-16.48,-6.538
18f665223592d4a587b93052b1af9745fbf8c5f9,2006.5,10,-12.13,2.552,-17.13,-7.124
