winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,175,175,175,175,175,175,175,175,175,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
1992,November,9,9,9,9,9,9,9,9,9,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
1992,December,300,300,300,300,300,300,300,300,300,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
1992,NA,169,169,169,169,169,169,169,169,169,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
1993,January,270,270,270,270,270,270,270,270,270,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
1993,November,160,160,160,160,160,160,160,160,160,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
1993,December,197,197,197,197,197,197,197,197,197,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
1993,NA,209,209,209,209,209,209,209,209,209,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
1994,January,137,137,137,137,137,137,137,137,137,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
1994,November,74,74,74,74,74,74,74,74,74,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
1994,December,180,180,180,180,180,180,180,180,180,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
1994,NA,133,133,133,133,133,133,133,133,133,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
1995,January,401,401,401,401,401,401,401,401,401,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
1995,November,460,460,460,460,460,460,460,460,460,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
1995,December,467,467,467,467,467,467,467,467,467,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
1995,NA,496,496,496,496,496,496,496,496,496,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
1996,January,126,126,126,126,126,126,126,126,126,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
1996,November,73,73,73,73,73,73,73,73,73,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
1996,December,145,145,145,145,145,145,145,145,145,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
1996,NA,709,709,709,709,709,709,709,709,709,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
1997,January,455,455,455,455,455,455,455,455,455,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
1997,November,229,229,229,229,229,229,229,229,229,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
1997,December,368,368,368,368,368,368,368,368,368,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
1997,NA,221,221,221,221,221,221,221,221,221,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
1998,January,307,307,307,307,307,307,307,307,307,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
1998,November,259,259,259,259,259,259,259,259,259,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
1998,December,447,447,447,447,447,447,447,447,447,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
1998,NA,333,333,333,333,333,333,333,333,333,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
1999,January,396,396,396,396,396,396,396,396,396,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
1999,November,363,363,363,363,363,363,363,363,363,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
1999,December,280,280,280,280,280,280,280,280,280,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
1999,NA,497,497,497,497,497,497,497,497,497,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
2000,January,480,480,480,480,480,480,480,480,480,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
2000,November,280,280,280,280,280,280,280,280,280,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
2000,December,508,508,508,508,508,508,508,508,508,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
2000,NA,636,636,636,636,636,636,636,636,636,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
2001,January,463,463,463,463,463,463,463,463,463,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
2001,November,387,387,387,387,387,387,387,387,387,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
2001,December,375,375,375,375,375,375,375,375,375,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
2001,NA,416,416,416,416,416,416,416,416,416,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
2002,January,252,252,252,252,252,252,252,252,252,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
2002,November,419,419,419,419,419,419,419,419,419,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
2002,December,182,182,182,182,182,182,182,182,182,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
2002,NA,297,297,297,297,297,297,297,297,297,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
2003,January,206,206,206,206,206,206,206,206,206,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
2003,November,243,243,243,243,243,243,243,243,243,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
2003,December,224,224,224,224,224,224,224,224,224,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
2003,NA,235,235,235,235,235,235,235,235,235,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
2004,January,333,333,333,333,333,333,333,333,333,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
2004,November,402,402,402,402,402,402,402,402,402,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
2004,December,305,305,305,305,305,305,305,305,305,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
2004,NA,381,381,381,381,381,381,381,381,381,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
2005,January,194,194,194,194,194,194,194,194,194,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
2005,November,225,225,225,225,225,225,225,225,225,2216c8a6958d9ed746488939e17bd1ac9f2f02d8
