analysis,centre_winter,duration,estimate,se,lcl,ucl
3573646b4e618eed43626a4d4019767a9bb00a05,1996.5,10,0.02178,0.03145,-0.03986,0.08341
3573646b4e618eed43626a4d4019767a9bb00a05,1997.5,10,0.01295,0.02836,-0.04264,0.06855
3573646b4e618eed43626a4d4019767a9bb00a05,1998.5,10,-0.00346,0.02454,-0.05157,0.04464
3573646b4e618eed43626a4d4019767a9bb00a05,1999.5,10,-0.02119,0.02549,-0.07115,0.02878
3573646b4e618eed43626a4d4019767a9bb00a05,2000.5,10,-0.03268,0.02906,-0.08963,0.02427
3573646b4e618eed43626a4d4019767a9bb00a05,2001.5,10,-0.03337,0.02961,-0.0914,0.02466
3573646b4e618eed43626a4d4019767a9bb00a05,2002.5,10,-0.03199,0.03044,-0.09165,0.02767
3573646b4e618eed43626a4d4019767a9bb00a05,2003.5,10,-0.0264,0.0297,-0.08462,0.03181
3573646b4e618eed43626a4d4019767a9bb00a05,2004.5,10,-0.01398,0.0263,-0.06553,0.03756
3573646b4e618eed43626a4d4019767a9bb00a05,2005.5,10,0.003229,0.02662,-0.04895,0.05541
3573646b4e618eed43626a4d4019767a9bb00a05,2006.5,10,0.01072,0.02903,-0.04619,0.06763
3573646b4e618eed43626a4d4019767a9bb00a05,2007.5,10,0.01124,0.03094,-0.04941,0.07188
3573646b4e618eed43626a4d4019767a9bb00a05,2008.5,10,0.005409,0.03015,-0.05369,0.06451
3573646b4e618eed43626a4d4019767a9bb00a05,2009.5,10,-0.002885,0.0299,-0.06148,0.05571
3573646b4e618eed43626a4d4019767a9bb00a05,2010.5,10,-0.01897,0.02788,-0.07362,0.03569
3573646b4e618eed43626a4d4019767a9bb00a05,2011.5,10,-0.03241,0.02761,-0.08652,0.0217
3573646b4e618eed43626a4d4019767a9bb00a05,2012.5,10,-0.04348,0.02979,-0.1019,0.0149
3573646b4e618eed43626a4d4019767a9bb00a05,2013.5,10,-0.04639,0.02951,-0.1042,0.01146
3573646b4e618eed43626a4d4019767a9bb00a05,2014.5,10,-0.04363,0.02822,-0.09893,0.01168
3573646b4e618eed43626a4d4019767a9bb00a05,2015.5,10,-0.03751,0.02694,-0.09031,0.01528
3573646b4e618eed43626a4d4019767a9bb00a05,2016.5,10,-0.03759,0.02579,-0.08814,0.01295
3573646b4e618eed43626a4d4019767a9bb00a05,2017.5,10,-0.04018,0.0261,-0.09132,0.01097
3573646b4e618eed43626a4d4019767a9bb00a05,2018.5,10,-0.04063,0.02779,-0.09509,0.01384
3573646b4e618eed43626a4d4019767a9bb00a05,2019.5,10,-0.03754,0.02925,-0.09486,0.01979
3573646b4e618eed43626a4d4019767a9bb00a05,1997.5,12,0.005703,0.02347,-0.04029,0.0517
