winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2011,January,3,3,3,3,3,4,4.2,6.05,8,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2011,November,4,1,1,2,3,5,7,11.05,19,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2011,December,2,0,0,0,1,3,5,8.05,10,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2011,NA,2,1,1,1,1,2,3,6,8,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2012,January,8,8,8,8,8,9,10,13,16,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2012,November,13.5,9,9,11,12,15,18.2,25.05,51,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2012,December,6,3,3,4,4.65,7,10,14.05,16,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2012,NA,1,0,0,0,0,2,3,5.05,16,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2013,January,2,1,1,1,2,3,4,6,8,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2013,November,10,5,6,7,8,11,13,17,19,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2013,December,4,2,2,3,4,5,7,9,13,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2013,NA,3,1,1,1,2,4,5,6,13,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2014,January,10,10,10,10,10,10,10,10,10,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2014,November,19,17,17,18,18,19,19.2,21,24,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2014,December,14,13,13,13,13,14,15,15,17,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2014,NA,7,7,7,7,7,8,8,9,10,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2015,January,11,11,11,11,11,11.35,12,13,14,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2015,November,40,37,37,38,39,40,41,42.05,47,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2015,December,27,25,25,25,26,27,28,29.05,31,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2015,NA,22,22,22,22,22,22,23,24,25,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2016,January,18,18,18,18,18,19,19,20,21,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2016,November,49,46,46,48,48,50,51,54,61,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2016,December,35,33,33,33,34,36,37.2,40,42,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2016,NA,9,7,7,8,9,10,11,12,17,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2017,January,12,12,12,12,12,12,13,14,15,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2017,November,43,42,42,42,43,44,45,46.05,48,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2017,December,17,15,15,16,16,17,18,19.05,21,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2017,NA,7,6,6,6,6,7,8,8,10,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2018,January,16,16,16,16,16,16,17,17,19,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2018,November,31,31,31,31,31,32,32,33,35,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2018,December,15,15,15,15,15,15,16,17,18,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2018,NA,20,20,20,20,20,21,21,22,23,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2019,January,10,10,10,10,10,10,10,10,10,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2019,November,40,40,40,40,40,40,40,40,40,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2019,December,19,19,19,19,19,19,19,19,19,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2019,NA,12,12,12,12,12,12,12,13,15,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2020,January,16,16,16,16,16,17,17,18,19,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2020,November,19,18,18,18,18,19,20,21,22,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2020,December,25,24,24,24,24,25,25,27,29,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2020,NA,13,13,13,13,13,14,14,15,16,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2021,January,29,22,22.95,25,27,30,33,38,51,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2021,November,61,60,60,60,60,62,63,65.05,74,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2021,December,37,36,36,36,36,37,38,40,47,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2021,NA,18,13,13,14.8,16,20,22.2,28,34,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2022,January,18,17,17,17,18,19,19,21,21,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2022,November,42.5,40,40,41,42,43,44,46,49,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2022,December,19,17,17,18,18,20,20,22,23,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2022,NA,12,8,9,10,11,12,13.2,16,21,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2023,January,23,23,23,23,23,23,23,23,23,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2023,November,53,51,51,52,53,54,55,57.05,61,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2023,December,27,25,25,25,26,28,30,34,37,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2023,NA,10,1,4,6,8.65,12,16,20.05,26,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2024,January,15,14,14,14,14,15,16,16.05,17,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2024,November,39,27,29.95,33,37,42,45,54.05,90,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
2024,December,35,31,33,33,34,35,36,37.05,41,2f7be03024254ed68aef4bbe3077f7eaafc4f8b9
