analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
d124f304dd91da3065ff99e790e88c7da464d8c3,2000,2001,1,-0.04162,0.1271,-0.2908,0.2076
d124f304dd91da3065ff99e790e88c7da464d8c3,2000,2002,1,-0.04281,0.1568,-0.35,0.2644
d124f304dd91da3065ff99e790e88c7da464d8c3,2000,2003,1,-0.07397,0.1752,-0.4173,0.2694
d124f304dd91da3065ff99e790e88c7da464d8c3,2000,2004,1,-0.144,0.1992,-0.5343,0.2464
d124f304dd91da3065ff99e790e88c7da464d8c3,2000,2005,1,-0.06052,0.1904,-0.4336,0.3126
d124f304dd91da3065ff99e790e88c7da464d8c3,2000,2006,1,-0.2173,0.2066,-0.6222,0.1876
d124f304dd91da3065ff99e790e88c7da464d8c3,2000,2007,1,-0.3044,0.2229,-0.7413,0.1324
d124f304dd91da3065ff99e790e88c7da464d8c3,2000,2008,1,-0.3299,0.2228,-0.7666,0.1068
d124f304dd91da3065ff99e790e88c7da464d8c3,2000,2009,1,-0.3029,0.2106,-0.7156,0.1098
d124f304dd91da3065ff99e790e88c7da464d8c3,2000,2010,1,-0.2675,0.203,-0.6655,0.1305
d124f304dd91da3065ff99e790e88c7da464d8c3,2000,2011,1,-0.2949,0.2085,-0.7036,0.1138
d124f304dd91da3065ff99e790e88c7da464d8c3,2000,2012,1,-0.2724,0.2039,-0.6721,0.1272
d124f304dd91da3065ff99e790e88c7da464d8c3,2000,2013,1,-0.2741,0.204,-0.674,0.1257
d124f304dd91da3065ff99e790e88c7da464d8c3,2000,2014,1,-0.3153,0.2076,-0.7221,0.09162
d124f304dd91da3065ff99e790e88c7da464d8c3,2000,2015,1,-0.3252,0.206,-0.729,0.07862
d124f304dd91da3065ff99e790e88c7da464d8c3,2000,2016,1,-0.3875,0.2105,-0.8002,0.02518
d124f304dd91da3065ff99e790e88c7da464d8c3,2000,2017,1,-0.4261,0.2097,-0.837,-0.01516
d124f304dd91da3065ff99e790e88c7da464d8c3,2000,2018,1,-0.543,0.2145,-0.9634,-0.1227
d124f304dd91da3065ff99e790e88c7da464d8c3,2000,2019,1,-0.5999,0.2122,-1.016,-0.184
d124f304dd91da3065ff99e790e88c7da464d8c3,2000,2020,1,-0.6921,0.2227,-1.129,-0.2556
d124f304dd91da3065ff99e790e88c7da464d8c3,2000,2021,1,-0.7535,0.2288,-1.202,-0.3051
d124f304dd91da3065ff99e790e88c7da464d8c3,2000,2022,1,-0.7939,0.234,-1.253,-0.3352
d124f304dd91da3065ff99e790e88c7da464d8c3,2000,2023,1,-0.777,0.227,-1.222,-0.3322
d124f304dd91da3065ff99e790e88c7da464d8c3,2000,2024,1,-0.8404,0.2568,-1.344,-0.3372
d124f304dd91da3065ff99e790e88c7da464d8c3,2001,2002,1,-0.001183,0.1209,-0.2381,0.2357
d124f304dd91da3065ff99e790e88c7da464d8c3,2001,2003,1,-0.03233,0.1505,-0.3274,0.2627
d124f304dd91da3065ff99e790e88c7da464d8c3,2001,2004,1,-0.1023,0.1734,-0.4421,0.2375
d124f304dd91da3065ff99e790e88c7da464d8c3,2001,2005,1,-0.01883,0.1821,-0.3758,0.3381
d124f304dd91da3065ff99e790e88c7da464d8c3,2001,2006,1,-0.1756,0.1859,-0.54,0.1887
d124f304dd91da3065ff99e790e88c7da464d8c3,2001,2007,1,-0.2628,0.1998,-0.6543,0.1287
d124f304dd91da3065ff99e790e88c7da464d8c3,2001,2008,1,-0.2883,0.2006,-0.6814,0.1049
d124f304dd91da3065ff99e790e88c7da464d8c3,2001,2009,1,-0.2612,0.1924,-0.6383,0.1158
d124f304dd91da3065ff99e790e88c7da464d8c3,2001,2010,1,-0.2259,0.1894,-0.597,0.1452
d124f304dd91da3065ff99e790e88c7da464d8c3,2001,2011,1,-0.2533,0.192,-0.6296,0.123
d124f304dd91da3065ff99e790e88c7da464d8c3,2001,2012,1,-0.2308,0.1914,-0.6059,0.1443
d124f304dd91da3065ff99e790e88c7da464d8c3,2001,2013,1,-0.2325,0.1929,-0.6106,0.1456
d124f304dd91da3065ff99e790e88c7da464d8c3,2001,2014,1,-0.2736,0.1945,-0.6549,0.1077
d124f304dd91da3065ff99e790e88c7da464d8c3,2001,2015,1,-0.2836,0.1956,-0.6669,0.0998
d124f304dd91da3065ff99e790e88c7da464d8c3,2001,2016,1,-0.3459,0.1982,-0.7343,0.04262
d124f304dd91da3065ff99e790e88c7da464d8c3,2001,2017,1,-0.3844,0.199,-0.7745,0.00557
d124f304dd91da3065ff99e790e88c7da464d8c3,2001,2018,1,-0.5014,0.1974,-0.8882,-0.1146
d124f304dd91da3065ff99e790e88c7da464d8c3,2001,2019,1,-0.5583,0.1963,-0.9431,-0.1734
d124f304dd91da3065ff99e790e88c7da464d8c3,2001,2020,1,-0.6505,0.2037,-1.05,-0.2512
d124f304dd91da3065ff99e790e88c7da464d8c3,2001,2021,1,-0.7119,0.209,-1.122,-0.3023
d124f304dd91da3065ff99e790e88c7da464d8c3,2001,2022,1,-0.7523,0.2139,-1.172,-0.333
d124f304dd91da3065ff99e790e88c7da464d8c3,2001,2023,1,-0.7354,0.2112,-1.149,-0.3214
d124f304dd91da3065ff99e790e88c7da464d8c3,2001,2024,1,-0.7988,0.2376,-1.264,-0.3332
d124f304dd91da3065ff99e790e88c7da464d8c3,2002,2003,1,-0.03116,0.1184,-0.2632,0.2008
d124f304dd91da3065ff99e790e88c7da464d8c3,2002,2004,1,-0.1011,0.1594,-0.4136,0.2113
d124f304dd91da3065ff99e790e88c7da464d8c3,2002,2005,1,-0.01769,0.1641,-0.3393,0.3039
d124f304dd91da3065ff99e790e88c7da464d8c3,2002,2006,1,-0.1745,0.1785,-0.5244,0.1755
d124f304dd91da3065ff99e790e88c7da464d8c3,2002,2007,1,-0.2617,0.1963,-0.6464,0.1231
d124f304dd91da3065ff99e790e88c7da464d8c3,2002,2008,1,-0.2871,0.1974,-0.674,0.0998
d124f304dd91da3065ff99e790e88c7da464d8c3,2002,2009,1,-0.2601,0.1868,-0.6263,0.1061
d124f304dd91da3065ff99e790e88c7da464d8c3,2002,2010,1,-0.2247,0.1812,-0.5799,0.1305
d124f304dd91da3065ff99e790e88c7da464d8c3,2002,2011,1,-0.2521,0.1862,-0.6171,0.1128
d124f304dd91da3065ff99e790e88c7da464d8c3,2002,2012,1,-0.2296,0.1834,-0.5892,0.1299
d124f304dd91da3065ff99e790e88c7da464d8c3,2002,2013,1,-0.2313,0.1844,-0.5927,0.1301
d124f304dd91da3065ff99e790e88c7da464d8c3,2002,2014,1,-0.2725,0.1876,-0.6401,0.09513
d124f304dd91da3065ff99e790e88c7da464d8c3,2002,2015,1,-0.2824,0.1868,-0.6486,0.08378
d124f304dd91da3065ff99e790e88c7da464d8c3,2002,2016,1,-0.3447,0.1908,-0.7186,0.02922
d124f304dd91da3065ff99e790e88c7da464d8c3,2002,2017,1,-0.3833,0.1901,-0.7558,-0.01074
d124f304dd91da3065ff99e790e88c7da464d8c3,2002,2018,1,-0.5002,0.1924,-0.8773,-0.1232
d124f304dd91da3065ff99e790e88c7da464d8c3,2002,2019,1,-0.5571,0.1905,-0.9304,-0.1838
d124f304dd91da3065ff99e790e88c7da464d8c3,2002,2020,1,-0.6493,0.2002,-1.042,-0.2569
d124f304dd91da3065ff99e790e88c7da464d8c3,2002,2021,1,-0.7107,0.2062,-1.115,-0.3066
d124f304dd91da3065ff99e790e88c7da464d8c3,2002,2022,1,-0.7511,0.2116,-1.166,-0.3364
d124f304dd91da3065ff99e790e88c7da464d8c3,2002,2023,1,-0.7342,0.2059,-1.138,-0.3306
d124f304dd91da3065ff99e790e88c7da464d8c3,2002,2024,1,-0.7976,0.2359,-1.26,-0.3353
d124f304dd91da3065ff99e790e88c7da464d8c3,2003,2004,1,-0.0699,0.1286,-0.3219,0.1821
d124f304dd91da3065ff99e790e88c7da464d8c3,2003,2005,1,0.01349,0.1529,-0.2861,0.3131
d124f304dd91da3065ff99e790e88c7da464d8c3,2003,2006,1,-0.1433,0.1677,-0.472,0.1853
d124f304dd91da3065ff99e790e88c7da464d8c3,2003,2007,1,-0.2305,0.1872,-0.5974,0.1365
d124f304dd91da3065ff99e790e88c7da464d8c3,2003,2008,1,-0.256,0.1899,-0.6282,0.1162
d124f304dd91da3065ff99e790e88c7da464d8c3,2003,2009,1,-0.2289,0.1816,-0.5848,0.1269
d124f304dd91da3065ff99e790e88c7da464d8c3,2003,2010,1,-0.1936,0.1781,-0.5426,0.1555
d124f304dd91da3065ff99e790e88c7da464d8c3,2003,2011,1,-0.221,0.1826,-0.5789,0.1369
d124f304dd91da3065ff99e790e88c7da464d8c3,2003,2012,1,-0.1985,0.1812,-0.5536,0.1567
d124f304dd91da3065ff99e790e88c7da464d8c3,2003,2013,1,-0.2002,0.1829,-0.5586,0.1583
d124f304dd91da3065ff99e790e88c7da464d8c3,2003,2014,1,-0.2413,0.1856,-0.6051,0.1225
d124f304dd91da3065ff99e790e88c7da464d8c3,2003,2015,1,-0.2512,0.1858,-0.6154,0.1129
d124f304dd91da3065ff99e790e88c7da464d8c3,2003,2016,1,-0.3135,0.1888,-0.6837,0.05659
d124f304dd91da3065ff99e790e88c7da464d8c3,2003,2017,1,-0.3521,0.1883,-0.7211,0.0169
d124f304dd91da3065ff99e790e88c7da464d8c3,2003,2018,1,-0.4691,0.1887,-0.839,-0.09919
d124f304dd91da3065ff99e790e88c7da464d8c3,2003,2019,1,-0.5259,0.1872,-0.8928,-0.1591
d124f304dd91da3065ff99e790e88c7da464d8c3,2003,2020,1,-0.6181,0.1958,-1.002,-0.2344
d124f304dd91da3065ff99e790e88c7da464d8c3,2003,2021,1,-0.6796,0.2015,-1.075,-0.2847
d124f304dd91da3065ff99e790e88c7da464d8c3,2003,2022,1,-0.72,0.2068,-1.125,-0.3147
d124f304dd91da3065ff99e790e88c7da464d8c3,2003,2023,1,-0.7031,0.2024,-1.1,-0.3063
d124f304dd91da3065ff99e790e88c7da464d8c3,2003,2024,1,-0.7665,0.2312,-1.22,-0.3134
d124f304dd91da3065ff99e790e88c7da464d8c3,2004,2005,1,0.08354,0.1574,-0.2249,0.392
d124f304dd91da3065ff99e790e88c7da464d8c3,2004,2006,1,-0.07339,0.1531,-0.3735,0.2267
d124f304dd91da3065ff99e790e88c7da464d8c3,2004,2007,1,-0.1605,0.1703,-0.4942,0.1732
d124f304dd91da3065ff99e790e88c7da464d8c3,2004,2008,1,-0.186,0.1773,-0.5335,0.1614
d124f304dd91da3065ff99e790e88c7da464d8c3,2004,2009,1,-0.159,0.1794,-0.5107,0.1927
d124f304dd91da3065ff99e790e88c7da464d8c3,2004,2010,1,-0.1236,0.1858,-0.4877,0.2405
d124f304dd91da3065ff99e790e88c7da464d8c3,2004,2011,1,-0.151,0.1849,-0.5133,0.2113
d124f304dd91da3065ff99e790e88c7da464d8c3,2004,2012,1,-0.1285,0.1909,-0.5027,0.2457
d124f304dd91da3065ff99e790e88c7da464d8c3,2004,2013,1,-0.1302,0.1952,-0.5128,0.2524
d124f304dd91da3065ff99e790e88c7da464d8c3,2004,2014,1,-0.1714,0.1942,-0.5519,0.2092
d124f304dd91da3065ff99e790e88c7da464d8c3,2004,2015,1,-0.1813,0.1997,-0.5726,0.2101
d124f304dd91da3065ff99e790e88c7da464d8c3,2004,2016,1,-0.2436,0.1986,-0.6327,0.1456
d124f304dd91da3065ff99e790e88c7da464d8c3,2004,2017,1,-0.2821,0.201,-0.6761,0.1119
d124f304dd91da3065ff99e790e88c7da464d8c3,2004,2018,1,-0.3992,0.1897,-0.771,-0.02733
d124f304dd91da3065ff99e790e88c7da464d8c3,2004,2019,1,-0.456,0.191,-0.8303,-0.0817
d124f304dd91da3065ff99e790e88c7da464d8c3,2004,2020,1,-0.5482,0.1926,-0.9257,-0.1707
d124f304dd91da3065ff99e790e88c7da464d8c3,2004,2021,1,-0.6097,0.1961,-0.994,-0.2254
d124f304dd91da3065ff99e790e88c7da464d8c3,2004,2022,1,-0.6501,0.2001,-1.042,-0.258
d124f304dd91da3065ff99e790e88c7da464d8c3,2004,2023,1,-0.6332,0.2047,-1.034,-0.232
d124f304dd91da3065ff99e790e88c7da464d8c3,2004,2024,1,-0.6966,0.2234,-1.134,-0.2587
d124f304dd91da3065ff99e790e88c7da464d8c3,2005,2006,1,-0.1569,0.1512,-0.4532,0.1393
d124f304dd91da3065ff99e790e88c7da464d8c3,2005,2007,1,-0.2442,0.1935,-0.6235,0.1351
d124f304dd91da3065ff99e790e88c7da464d8c3,2005,2008,1,-0.2696,0.2009,-0.6634,0.1242
d124f304dd91da3065ff99e790e88c7da464d8c3,2005,2009,1,-0.2425,0.1866,-0.6082,0.1233
d124f304dd91da3065ff99e790e88c7da464d8c3,2005,2010,1,-0.207,0.1756,-0.5512,0.1371
d124f304dd91da3065ff99e790e88c7da464d8c3,2005,2011,1,-0.2345,0.1889,-0.6046,0.1356
