winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,249,249,249,249,249,249,249,249,249,c51b21cf5a63180dc7f187d264179cbe03bb5d30
2000,March,127,127,127,127,127,127,127,127,127,c51b21cf5a63180dc7f187d264179cbe03bb5d30
2000,October,227,227,227,227,227,227,227,227,227,c51b21cf5a63180dc7f187d264179cbe03bb5d30
2000,November,309,309,309,309,309,309,309,309,309,c51b21cf5a63180dc7f187d264179cbe03bb5d30
2000,December,220,220,220,220,220,220,220,220,220,c51b21cf5a63180dc7f187d264179cbe03bb5d30
2000,NA,226,226,226,226,226,226,226,226,226,c51b21cf5a63180dc7f187d264179cbe03bb5d30
2001,January,224,224,224,224,224,224,224,224,224,c51b21cf5a63180dc7f187d264179cbe03bb5d30
2001,March,110,110,110,110,110,110,110,110,110,c51b21cf5a63180dc7f187d264179cbe03bb5d30
2001,October,198,198,198,198,198,198,198,198,198,c51b21cf5a63180dc7f187d264179cbe03bb5d30
2001,November,183,183,183,183,183,183,183,183,183,c51b21cf5a63180dc7f187d264179cbe03bb5d30
2001,December,187,187,187,187,187,187,187,187,187,c51b21cf5a63180dc7f187d264179cbe03bb5d30
2001,NA,166,166,166,166,166,166,166,166,166,c51b21cf5a63180dc7f187d264179cbe03bb5d30
2002,January,246,246,246,246,246,246,246,246,246,c51b21cf5a63180dc7f187d264179cbe03bb5d30
2002,March,125,125,125,125,125,125,125,125,125,c51b21cf5a63180dc7f187d264179cbe03bb5d30
2002,October,217,217,217,217,217,217,217,217,217,c51b21cf5a63180dc7f187d264179cbe03bb5d30
2002,November,157,157,157,157,157,157,157,157,157,c51b21cf5a63180dc7f187d264179cbe03bb5d30
2002,December,196,196,196,196,196,196,196,196,196,c51b21cf5a63180dc7f187d264179cbe03bb5d30
2002,NA,177,177,177,177,177,177,177,177,177,c51b21cf5a63180dc7f187d264179cbe03bb5d30
2003,January,226,226,226,226,226,226,226,226,226,c51b21cf5a63180dc7f187d264179cbe03bb5d30
2003,March,144,144,144,144,144,144,144,144,144,c51b21cf5a63180dc7f187d264179cbe03bb5d30
2003,October,264,264,264,264,264,264,264,264,264,c51b21cf5a63180dc7f187d264179cbe03bb5d30
2003,November,170,170,170,170,170,170,170,170,170,c51b21cf5a63180dc7f187d264179cbe03bb5d30
2003,December,209,209,209,209,209,209,209,209,209,c51b21cf5a63180dc7f187d264179cbe03bb5d30
2003,NA,276,276,276,276,276,276,276,276,276,c51b21cf5a63180dc7f187d264179cbe03bb5d30
