winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,65,65,65,65,65,65,65,65,65,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1992,November,31,28,28,28,28,35.35,42.2,87.4,257,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1992,December,38,36,36,36,36,41.35,49,59.15,88,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1992,NA,4,4,4,4,4,5,10,57,220,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1993,January,131,131,131,131,131,132,137,151.2,175,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1993,November,0,0,0,0,0,4,10.4,21.05,32,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1993,December,40,40,40,40,40,43,50,62,75,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1993,NA,76,76,76,76,76,77,80,90.15,107,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1994,January,50,49,49,49,49,52.35,59,79.1,106,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1994,November,14.5,14,14,14,14,17,23,32.3,41,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1994,December,20,18,18,18,18,23,26,39,74,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1994,NA,37,37,37,37,37,37,39.2,50.15,60,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1995,January,128,128,128,128,128,128,128,128,128,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1995,November,20,20,20,20,20,20,20,20,20,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1995,December,9,9,9,9,9,9,9,9,9,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1995,NA,193,193,193,193,193,193,193,240.8,444,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1996,January,50,50,50,50,50,50,50,50,50,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1996,November,14,14,14,14,14,14,21.8,104.2,335,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1996,December,27,27,27,27,27,27,27,27,27,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1996,NA,10,10,10,10,10,10,10,10,10,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1997,January,85,85,85,85,85,85,85,85,85,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1997,November,14,14,14,14,14,14,14,14,14,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1997,December,22,22,22,22,22,22,22,22,22,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1997,NA,37,37,37,37,37,37,37,37,37,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1998,January,17,17,17,17,17,17,17,17,17,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1998,November,17,17,17,17,17,17,17,17,17,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1998,December,94,94,94,94,94,94,94,94,94,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1998,NA,23,23,23,23,23,23,23,23,23,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1999,January,39,39,39,39,39,39,39,68.75,449,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1999,November,12,12,12,12,12,12,12,101.2,301,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1999,December,2,2,2,2,2,2,2,67.4,264,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1999,NA,0,0,0,0,0,0,0,43.05,91,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2000,January,192,192,192,192,192,192,192,268.5,445,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2000,November,26,24,24,24,24,32,45.2,140.8,638,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2000,December,431,431,431,431,431,431,431,687.9,851,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2000,NA,3,3,3,3,3,3,3,7.15,560,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2001,January,161,161,161,161,161,161,161,262.4,990,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2001,November,156,156,156,156,156,156,156,249.8,1298,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2001,December,88,88,88,88,88,88,88,129.6,207,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2001,NA,42,42,42,42,42,42,42,42,132,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2002,January,8,8,8,8,8,8,8,84.05,193,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2002,November,97,97,97,97,97,97,97,205.8,834,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2002,December,18,18,18,18,18,18,18,110.4,277,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2002,NA,19,19,19,19,19,19,19,22.55,131,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2003,January,102,102,102,102,102,107.4,148.4,237.2,333,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2003,November,48,48,48,48,48,53.7,87,208.2,549,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2003,December,216,216,216,216,216,227.4,255.6,345.3,632,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2003,NA,17,17,17,17,17,17,32.2,88.45,363,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2004,January,39,39,39,39,39,39,44.8,112,180,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2004,November,30,30,30,30,30,30,30,76.1,204,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2004,December,116,45,45,61.6,84.65,151.4,230.4,443.8,1124,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2004,NA,143,143,143,143,143,143,143,164.2,223,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2005,January,100,100,100,100,100,100,111.2,161.4,428,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2005,November,21,21,21,21,21,21,34.2,101.3,232,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2005,December,190,190,190,190,190,190,194.4,233.6,350,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2005,NA,103.5,70,70,71.6,85,144.4,187.4,373.7,717,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2006,January,217,217,217,217,217,217,217,283.6,485,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2006,November,43,43,43,43,43,49.7,62,103,290,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2006,December,278,278,278,278,278,278,285,330.2,408,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2006,NA,236,236,236,236,236,236,236,245.3,358,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2007,January,488,488,488,488,488,488,489.8,571.7,671,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2007,November,34,34,34,34,34,34,34,125,172,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2007,December,49,49,49,49,49,49,63.4,136.4,355,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2007,NA,62,62,62,62,62,62,62,100,222,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2008,January,39,39,39,39,39,44,54.6,141.6,266,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2008,November,358,358,358,358,358,358,373.2,486,667,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2008,December,424,424,424,424,424,424,432.4,538.8,713,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2008,NA,63,63,63,63,63,63,63,63,63,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2009,January,3,3,3,3,3,3,23.2,81.1,265,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2009,November,17,17,17,17,17,17,29.4,123.6,258,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2009,December,19,19,19,19,19,19.35,38.8,130.5,280,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2009,NA,24,24,24,24,24,24,26,46.3,237,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2010,January,132,132,132,132,132,132,140.4,217.8,299,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2010,November,143,143,143,143,143,143,149,195.3,315,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2010,December,375,375,375,375,375,375,389.2,447.1,533,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2010,NA,349,349,349,349,349,349,350,359.2,394,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2011,January,729,729,729,729,729,729,729.4,807.4,1066,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2011,November,271,271,271,271,271,271,278.6,329.2,471,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2011,December,366.5,365,365,365,365,374.8,404.4,496.7,655,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2011,NA,23,23,23,23,23,23,23,54.5,295,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2012,January,35,35,35,35,35,35,46,111,321,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2012,November,27,27,27,27,27,27,44,136,301,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2012,December,175,175,175,175,175,175.4,189.4,217.4,417,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2012,NA,37,37,37,37,37,37,37,37,37,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2013,January,122,122,122,122,122,122,122,122,122,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2013,November,100,100,100,100,100,100,109.6,180,242,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2013,December,185,185,185,185,185,185.4,200.8,254.7,319,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2013,NA,832.5,832,832,832,832,836,842,847.2,886,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2014,January,107,107,107,107,107,107,107,107,107,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2014,November,67,67,67,67,67,67,70.2,132,191,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2014,December,180,180,180,180,180,180,180,180,180,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2014,NA,99,98,98,98,98,103,112.2,126.4,210,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2015,January,254,254,254,254,254,254,254,254,254,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2015,November,81,81,81,81,81,81,81,81,81,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2015,December,385,385,385,385,385,390,416.4,460.3,620,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2015,NA,367,367,367,367,367,367,367,398.2,449,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2016,January,344,344,344,344,344,344,344,422.4,509,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2016,November,83,83,83,83,83,83,95.4,182,242,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2016,December,63,55,55,57,59,73,84,149,292,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2016,NA,5,5,5,5,5,5,5,16.05,73,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2017,January,151,151,151,151,151,151,151,151,151,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2017,November,48,48,48,48,48,48,53.6,143.1,612,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2017,December,99,99,99,99,99,99,99,99,99,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2017,NA,56,56,56,56,56,56,56,56,56,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2018,January,52,52,52,52,52,52,52,52,52,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2018,November,27,27,27,27,27,27,37,104,275,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2018,December,228,228,228,228,228,228,244.4,289.2,314,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2018,NA,2,2,2,2,2,2,2,2,2,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2019,January,123,123,123,123,123,123,123,123,123,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2019,November,36,36,36,36,36,36,36,36,36,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2019,December,62,62,62,62,62,62,62,62,62,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2019,NA,40,40,40,40,40,40,40,59.4,124,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2020,January,65,65,65,65,65,65,65,65,65,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2020,November,41,41,41,41,41,41,41,41,41,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2020,December,74,74,74,74,74,74,74,74,74,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2020,NA,6,6,6,6,6,6,6,6,6,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2021,January,95,95,95,95,95,95,95,95,95,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2021,November,33,33,33,33,33,33,33,33,33,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2021,December,127,127,127,127,127,127,127,127,127,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2021,NA,131,131,131,131,131,131,131,131,131,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2022,January,65,65,65,65,65,65,65,65,65,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2022,November,24,24,24,24,24,24,24,24,24,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2022,December,40,40,40,40,40,40,40,40,40,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2022,NA,24,24,24,24,24,24,24,24,24,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2023,January,23,23,23,23,23,23,23,23,23,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2023,November,47,47,47,47,47,47,47,47,47,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2023,December,32,28,28,28,30,37,43.2,54,83,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2023,NA,0,0,0,0,0,0,0,0,0,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2024,January,45,45,45,45,45,45,49,58.2,68,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2024,November,91,91,91,91,91,91,91,91,91,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2024,December,62,62,62,62,62,62,62,62,62,d06cf2bb8595f0e40f50f92602a8a1452e6929da
2024,NA,0,0,0,0,0,0,0,0,0,d06cf2bb8595f0e40f50f92602a8a1452e6929da
1992,January,65,65,65,65,65,65,65,65,65,e80e3ab4a4cdce7bbac8ea5ab7bc545f2eff4503
1992,November,28,28,28,28,28,28,28,28,28,e80e3ab4a4cdce7bbac8ea5ab7bc545f2eff4503
1992,December,36,36,36,36,36,36,36,36,36,e80e3ab4a4cdce7bbac8ea5ab7bc545f2eff4503
1992,NA,4,4,4,4,4,4,4,4,4,e80e3ab4a4cdce7bbac8ea5ab7bc545f2eff4503
1993,January,131,131,131,131,131,131,131,131,131,e80e3ab4a4cdce7bbac8ea5ab7bc545f2eff4503
1993,December,40,40,40,40,40,40,40,40,40,e80e3ab4a4cdce7bbac8ea5ab7bc545f2eff4503
1993,NA,76,76,76,76,76,76,76,76,76,e80e3ab4a4cdce7bbac8ea5ab7bc545f2eff4503
1994,January,49,49,49,49,49,49,49,49,49,e80e3ab4a4cdce7bbac8ea5ab7bc545f2eff4503
1994,November,14,14,14,14,14,14,14,14,14,e80e3ab4a4cdce7bbac8ea5ab7bc545f2eff4503
1994,December,18,18,18,18,18,18,18,18,18,e80e3ab4a4cdce7bbac8ea5ab7bc545f2eff4503
1994,NA,37,37,37,37,37,37,37,37,37,e80e3ab4a4cdce7bbac8ea5ab7bc545f2eff4503
1995,January,128,128,128,128,128,128,128,128,128,e80e3ab4a4cdce7bbac8ea5ab7bc545f2eff4503
1995,November,20,20,20,20,20,20,20,20,20,e80e3ab4a4cdce7bbac8ea5ab7bc545f2eff4503
1995,December,9,9,9,9,9,9,9,9,9,e80e3ab4a4cdce7bbac8ea5ab7bc545f2eff4503
1995,NA,193,193,193,193,193,193,193,193,193,e80e3ab4a4cdce7bbac8ea5ab7bc545f2eff4503
1996,January,50,50,50,50,50,50,50,50,50,e80e3ab4a4cdce7bbac8ea5ab7bc545f2eff4503
1996,November,14,14,14,14,14,14,14,14,14,e80e3ab4a4cdce7bbac8ea5ab7bc545f2eff4503
1996,December,27,27,27,27,27,27,27,27,27,e80e3ab4a4cdce7bbac8ea5ab7bc545f2eff4503
1996,NA,10,10,10,10,10,10,10,10,10,e80e3ab4a4cdce7bbac8ea5ab7bc545f2eff4503
1997,January,85,85,85,85,85,85,85,85,85,e80e3ab4a4cdce7bbac8ea5ab7bc545f2eff4503
1997,November,14,14,14,14,14,14,14,14,14,e80e3ab4a4cdce7bbac8ea5ab7bc545f2eff4503
1997,December,22,22,22,22,22,22,22,22,22,e80e3ab4a4cdce7bbac8ea5ab7bc545f2eff4503
1997,NA,37,37,37,37,37,37,37,37,37,e80e3ab4a4cdce7bbac8ea5ab7bc545f2eff4503
