winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,86,86,86,86,86,86,86,86,99,e7b993f71990c7b0b6333b39cbc854fdf304d84d
1993,194,194,194,194,194,194,194,194,194,e7b993f71990c7b0b6333b39cbc854fdf304d84d
1994,279,279,279,279,279,279,279,279,279,e7b993f71990c7b0b6333b39cbc854fdf304d84d
1995,147,147,147,147,147,147,147,147,147,e7b993f71990c7b0b6333b39cbc854fdf304d84d
1996,535,535,535,535,535,535,535,535,535,e7b993f71990c7b0b6333b39cbc854fdf304d84d
1997,596,596,596,596,596,596,616.4,644.8,698,e7b993f71990c7b0b6333b39cbc854fdf304d84d
1998,397,397,397,397,397,397,397,397,397,e7b993f71990c7b0b6333b39cbc854fdf304d84d
1999,560,560,560,560,560,560,560,560,560,e7b993f71990c7b0b6333b39cbc854fdf304d84d
2000,67,67,67,67,67,67,67,67,67,e7b993f71990c7b0b6333b39cbc854fdf304d84d
2001,233,233,233,233,233,233,233,233,269,e7b993f71990c7b0b6333b39cbc854fdf304d84d
2002,318,318,318,318,318,318,318,338.7,371,e7b993f71990c7b0b6333b39cbc854fdf304d84d
2003,265,265,265,265,265,265,265,265,265,e7b993f71990c7b0b6333b39cbc854fdf304d84d
2004,240,240,240,240,240,240,240,240,271,e7b993f71990c7b0b6333b39cbc854fdf304d84d
2005,234,234,234,234,234,234,234,234,234,e7b993f71990c7b0b6333b39cbc854fdf304d84d
2006,147,147,147,147,147,147,147,147,147,e7b993f71990c7b0b6333b39cbc854fdf304d84d
2007,253,253,253,253,253,257.4,268,305,330,e7b993f71990c7b0b6333b39cbc854fdf304d84d
2008,352,352,352,352,352,352,352,352,352,e7b993f71990c7b0b6333b39cbc854fdf304d84d
2009,343,343,343,343,343,343,353.2,383.4,447,e7b993f71990c7b0b6333b39cbc854fdf304d84d
2010,251.5,230,230,237,244,261,284.6,338.6,420,e7b993f71990c7b0b6333b39cbc854fdf304d84d
2011,440.5,394,395,409.8,422,456,474.6,546.3,610,e7b993f71990c7b0b6333b39cbc854fdf304d84d
2012,499.5,475,475,478.8,487.3,511.4,532.4,563.4,630,e7b993f71990c7b0b6333b39cbc854fdf304d84d
2013,395,358,362,375,386.6,413,444.2,486.4,558,e7b993f71990c7b0b6333b39cbc854fdf304d84d
2014,501,489,489,489,493.6,509.4,530.2,581.1,620,e7b993f71990c7b0b6333b39cbc854fdf304d84d
2015,448,448,448,448,448,448,448,476.1,851,e7b993f71990c7b0b6333b39cbc854fdf304d84d
2016,383,383,383,383,383,383,383,383,383,e7b993f71990c7b0b6333b39cbc854fdf304d84d
2017,475,475,475,475,475,475,475,475,475,e7b993f71990c7b0b6333b39cbc854fdf304d84d
2018,346,346,346,346,346,346,346,346,346,e7b993f71990c7b0b6333b39cbc854fdf304d84d
2019,434,434,434,434,434,434,434,434,434,e7b993f71990c7b0b6333b39cbc854fdf304d84d
2020,501,501,501,501,501,501,501,501,501,e7b993f71990c7b0b6333b39cbc854fdf304d84d
2021,337,337,337,337,337,337,337,337,337,e7b993f71990c7b0b6333b39cbc854fdf304d84d
2022,447,447,447,447,447,447,447,447,447,e7b993f71990c7b0b6333b39cbc854fdf304d84d
2023,398,398,398,398,398,398,398,398,398,e7b993f71990c7b0b6333b39cbc854fdf304d84d
2024,444,438,438,438,440,448,457.4,478.2,501,e7b993f71990c7b0b6333b39cbc854fdf304d84d
