analysis,centre_winter,duration,estimate,se,lcl,ucl
0b3997db6a68a067395c0a7c40632d372292c90d,2002,5,5.078,0.08202,4.917,5.239
0b3997db6a68a067395c0a7c40632d372292c90d,2003,5,5.072,0.07751,4.921,5.224
0b3997db6a68a067395c0a7c40632d372292c90d,2004,5,5.067,0.07595,4.918,5.216
0b3997db6a68a067395c0a7c40632d372292c90d,2005,5,5.076,0.07421,4.931,5.221
0b3997db6a68a067395c0a7c40632d372292c90d,2006,5,5.08,0.07407,4.935,5.226
0b3997db6a68a067395c0a7c40632d372292c90d,2007,5,5.076,0.07317,4.933,5.219
0b3997db6a68a067395c0a7c40632d372292c90d,2008,5,5.078,0.07451,4.932,5.224
0b3997db6a68a067395c0a7c40632d372292c90d,2009,5,5.071,0.07427,4.925,5.216
0b3997db6a68a067395c0a7c40632d372292c90d,2010,5,5.049,0.07055,4.911,5.187
0b3997db6a68a067395c0a7c40632d372292c90d,2011,5,5.028,0.06956,4.891,5.164
0b3997db6a68a067395c0a7c40632d372292c90d,2012,5,5.018,0.06892,4.883,5.153
0b3997db6a68a067395c0a7c40632d372292c90d,2013,5,5.006,0.06903,4.871,5.141
0b3997db6a68a067395c0a7c40632d372292c90d,2014,5,4.986,0.06933,4.85,5.122
0b3997db6a68a067395c0a7c40632d372292c90d,2015,5,4.967,0.07046,4.829,5.105
0b3997db6a68a067395c0a7c40632d372292c90d,2016,5,4.949,0.07262,4.806,5.091
0b3997db6a68a067395c0a7c40632d372292c90d,2017,5,4.929,0.07627,4.78,5.079
0b3997db6a68a067395c0a7c40632d372292c90d,2018,5,4.911,0.08121,4.751,5.07
0b3997db6a68a067395c0a7c40632d372292c90d,2019,5,4.901,0.08324,4.738,5.064
0b3997db6a68a067395c0a7c40632d372292c90d,2020,5,4.898,0.08389,4.734,5.062
0b3997db6a68a067395c0a7c40632d372292c90d,2021,5,4.893,0.08703,4.722,5.063
0b3997db6a68a067395c0a7c40632d372292c90d,2022,5,4.89,0.09128,4.711,5.069
0b3997db6a68a067395c0a7c40632d372292c90d,2004.5,10,5.077,0.06611,4.947,5.206
0b3997db6a68a067395c0a7c40632d372292c90d,2005.5,10,5.075,0.06408,4.95,5.201
0b3997db6a68a067395c0a7c40632d372292c90d,2006.5,10,5.069,0.06223,4.947,5.191
0b3997db6a68a067395c0a7c40632d372292c90d,2007.5,10,5.062,0.06095,4.943,5.182
0b3997db6a68a067395c0a7c40632d372292c90d,2008.5,10,5.054,0.05982,4.937,5.171
0b3997db6a68a067395c0a7c40632d372292c90d,2009.5,10,5.047,0.05916,4.931,5.163
0b3997db6a68a067395c0a7c40632d372292c90d,2010.5,10,5.042,0.05945,4.926,5.159
0b3997db6a68a067395c0a7c40632d372292c90d,2011.5,10,5.028,0.05839,4.914,5.143
0b3997db6a68a067395c0a7c40632d372292c90d,2012.5,10,5.008,0.05741,4.896,5.121
0b3997db6a68a067395c0a7c40632d372292c90d,2013.5,10,4.988,0.05827,4.874,5.102
0b3997db6a68a067395c0a7c40632d372292c90d,2014.5,10,4.974,0.05917,4.858,5.09
0b3997db6a68a067395c0a7c40632d372292c90d,2015.5,10,4.958,0.06106,4.839,5.078
0b3997db6a68a067395c0a7c40632d372292c90d,2016.5,10,4.944,0.0636,4.819,5.068
0b3997db6a68a067395c0a7c40632d372292c90d,2017.5,10,4.933,0.06556,4.804,5.061
0b3997db6a68a067395c0a7c40632d372292c90d,2018.5,10,4.921,0.06875,4.786,5.056
0b3997db6a68a067395c0a7c40632d372292c90d,2019.5,10,4.91,0.07279,4.767,5.053
d0a627d5a53c631a46735c2fab359649c9a41baa,2002,5,5.768,0.1353,5.502,6.033
d0a627d5a53c631a46735c2fab359649c9a41baa,2003,5,5.74,0.1284,5.488,5.991
d0a627d5a53c631a46735c2fab359649c9a41baa,2004,5,5.712,0.1287,5.46,5.964
d0a627d5a53c631a46735c2fab359649c9a41baa,2005,5,5.72,0.1204,5.485,5.956
d0a627d5a53c631a46735c2fab359649c9a41baa,2006,5,5.725,0.1173,5.495,5.955
d0a627d5a53c631a46735c2fab359649c9a41baa,2007,5,5.714,0.1157,5.487,5.941
d0a627d5a53c631a46735c2fab359649c9a41baa,2008,5,5.707,0.1156,5.481,5.934
d0a627d5a53c631a46735c2fab359649c9a41baa,2009,5,5.686,0.1144,5.462,5.91
d0a627d5a53c631a46735c2fab359649c9a41baa,2010,5,5.641,0.1122,5.421,5.861
