winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
1993,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
1994,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
1995,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
1996,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
1997,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
1998,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
1999,1,1,1,1,1,1,1,1,1,c0ab7384c936ac47cc2b7d96a1efce9039626118
2000,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
2001,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
2002,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
2003,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
2004,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
2005,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
2006,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
2007,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
2008,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
2009,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
2010,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
2011,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
2012,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
2013,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
2014,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
2015,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
2016,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
2017,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
2018,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
2019,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
2020,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
2021,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
2022,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
2023,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
2024,0,0,0,0,0,0,0,0,0,c0ab7384c936ac47cc2b7d96a1efce9039626118
