winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,17320,17320,17320,17320,17320,17320,17320,17320,17320,202a218162769c5b587fc1d85080214efd3b8930
2000,November,1932,1932,1932,1932,1932,1932,1932,1932,1932,202a218162769c5b587fc1d85080214efd3b8930
2000,December,1988,1988,1988,1988,1988,1988,1988,1988,1988,202a218162769c5b587fc1d85080214efd3b8930
2000,NA,1127,1127,1127,1127,1127,1127,1127,1127,1127,202a218162769c5b587fc1d85080214efd3b8930
2001,January,11210,11210,11210,11210,11210,11210,11210,11210,11210,202a218162769c5b587fc1d85080214efd3b8930
2001,November,674,674,674,674,674,674,674,674,674,202a218162769c5b587fc1d85080214efd3b8930
2001,December,681,681,681,681,681,681,681,681,681,202a218162769c5b587fc1d85080214efd3b8930
2001,NA,1059,1059,1059,1059,1059,1059,1059,1059,1059,202a218162769c5b587fc1d85080214efd3b8930
2002,January,10440,10440,10440,10440,10440,10440,10440,10440,10440,202a218162769c5b587fc1d85080214efd3b8930
2002,November,1243,1243,1243,1243,1243,1243,1243,1243,1243,202a218162769c5b587fc1d85080214efd3b8930
2002,December,2011,2011,2011,2011,2011,2011,2011,2011,2011,202a218162769c5b587fc1d85080214efd3b8930
2002,NA,3506,3506,3506,3506,3506,3506,3506,3506,3506,202a218162769c5b587fc1d85080214efd3b8930
2003,January,20780,20780,20780,20780,20780,20780,20780,20780,20780,202a218162769c5b587fc1d85080214efd3b8930
2003,November,12540,12540,12540,12540,12540,12540,12540,12540,12540,202a218162769c5b587fc1d85080214efd3b8930
2003,December,5633,5633,5633,5633,5633,5633,5633,5633,5633,202a218162769c5b587fc1d85080214efd3b8930
2003,NA,9238,9238,9238,9238,9238,9238,9238,9238,9238,202a218162769c5b587fc1d85080214efd3b8930
2004,January,15460,15460,15460,15460,15460,15460,15460,15460,15460,202a218162769c5b587fc1d85080214efd3b8930
2004,November,4182,4182,4182,4182,4182,4182,4182,4182,4182,202a218162769c5b587fc1d85080214efd3b8930
2004,December,5744,5744,5744,5744,5744,5744,5744,5744,5744,202a218162769c5b587fc1d85080214efd3b8930
2004,NA,4231,4231,4231,4231,4231,4231,4231,4231,4231,202a218162769c5b587fc1d85080214efd3b8930
2005,January,14600,14600,14600,14600,14600,14600,14600,14600,14600,202a218162769c5b587fc1d85080214efd3b8930
2005,November,5074,5074,5074,5074,5074,5074,5074,5074,5074,202a218162769c5b587fc1d85080214efd3b8930
2005,December,4685,4685,4685,4685,4685,4685,4685,4685,4685,202a218162769c5b587fc1d85080214efd3b8930
2005,NA,5641,5641,5641,5641,5641,5641,5641,5641,5641,202a218162769c5b587fc1d85080214efd3b8930
2006,January,18780,18780,18780,18780,18780,18780,18780,18780,18780,202a218162769c5b587fc1d85080214efd3b8930
2006,November,8268,8268,8268,8268,8268,8268,8268,8268,8268,202a218162769c5b587fc1d85080214efd3b8930
2006,December,7259,7259,7259,7259,7259,7259,7259,7259,7259,202a218162769c5b587fc1d85080214efd3b8930
2006,NA,11120,11120,11120,11120,11120,11120,11120,11120,11120,202a218162769c5b587fc1d85080214efd3b8930
2007,January,16580,16580,16580,16580,16580,16580,16580,16580,16580,202a218162769c5b587fc1d85080214efd3b8930
2007,November,8988,8988,8988,8988,8988,8988,8988,8988,8988,202a218162769c5b587fc1d85080214efd3b8930
2007,December,8342,8342,8342,8342,8342,8342,8342,8342,8342,202a218162769c5b587fc1d85080214efd3b8930
2007,NA,8023,8023,8023,8023,8023,8023,8023,8023,8023,202a218162769c5b587fc1d85080214efd3b8930
2008,January,14320,14320,14320,14320,14320,14320,14320,14320,14320,202a218162769c5b587fc1d85080214efd3b8930
2008,November,10320,10320,10320,10320,10320,10320,10320,10320,10320,202a218162769c5b587fc1d85080214efd3b8930
2008,December,5731,5731,5731,5731,5731,5731,5731,5731,5731,202a218162769c5b587fc1d85080214efd3b8930
2008,NA,8022,8022,8022,8022,8022,8022,8022,8022,8022,202a218162769c5b587fc1d85080214efd3b8930
2009,January,11400,11400,11400,11400,11400,11400,11400,11400,11400,202a218162769c5b587fc1d85080214efd3b8930
2009,November,9119,9119,9119,9119,9119,9119,9119,9119,9119,202a218162769c5b587fc1d85080214efd3b8930
2009,December,7824,7824,7824,7824,7824,7824,7824,7824,7824,202a218162769c5b587fc1d85080214efd3b8930
2009,NA,16270,16270,16270,16270,16270,16270,16270,16270,16270,202a218162769c5b587fc1d85080214efd3b8930
2010,January,9648,9648,9648,9648,9648,9648,9648,9648,9648,202a218162769c5b587fc1d85080214efd3b8930
2010,November,8157,8157,8157,8157,8157,8157,8157,8157,8157,202a218162769c5b587fc1d85080214efd3b8930
2010,December,5659,5659,5659,5659,5659,5659,5659,5659,5659,202a218162769c5b587fc1d85080214efd3b8930
2010,NA,7310,7310,7310,7310,7310,7310,7310,7310,7310,202a218162769c5b587fc1d85080214efd3b8930
2011,January,9315,9315,9315,9315,9315,9315,9315,9315,9315,202a218162769c5b587fc1d85080214efd3b8930
2011,November,5949,5949,5949,5949,5949,5949,5949,5949,5949,202a218162769c5b587fc1d85080214efd3b8930
2011,December,6508,6508,6508,6508,6508,6508,6508,6508,6508,202a218162769c5b587fc1d85080214efd3b8930
2011,NA,7323,7323,7323,7323,7323,7323,7323,7323,7323,202a218162769c5b587fc1d85080214efd3b8930
2012,January,13860,13860,13860,13860,13860,13860,13860,13860,13860,202a218162769c5b587fc1d85080214efd3b8930
2012,November,8053,8053,8053,8053,8053,8053,8053,8053,8053,202a218162769c5b587fc1d85080214efd3b8930
2012,December,7061,7061,7061,7061,7061,7061,7061,7061,7061,202a218162769c5b587fc1d85080214efd3b8930
2012,NA,7572,7572,7572,7572,7572,7572,7572,7572,7572,202a218162769c5b587fc1d85080214efd3b8930
2013,January,9358,9358,9358,9358,9358,9358,9358,9358,9358,202a218162769c5b587fc1d85080214efd3b8930
2013,November,7859,7859,7859,7859,7859,7859,7859,7859,7859,202a218162769c5b587fc1d85080214efd3b8930
2013,December,7751,7751,7751,7751,7751,7751,7751,7751,7751,202a218162769c5b587fc1d85080214efd3b8930
2013,NA,7209,7209,7209,7209,7209,7209,7209,7209,7209,202a218162769c5b587fc1d85080214efd3b8930
2014,January,13120,13120,13120,13120,13120,13120,13120,13120,13120,202a218162769c5b587fc1d85080214efd3b8930
2014,November,5232,5232,5232,5232,5232,5232,5232,5232,5232,202a218162769c5b587fc1d85080214efd3b8930
2014,December,7863,7863,7863,7863,7863,7863,7863,7863,7863,202a218162769c5b587fc1d85080214efd3b8930
2014,NA,6313,6313,6313,6313,6313,6313,6313,6313,6313,202a218162769c5b587fc1d85080214efd3b8930
2015,January,9816,9816,9816,9816,9816,9816,9816,9816,9816,202a218162769c5b587fc1d85080214efd3b8930
2015,November,10690,10690,10690,10690,10690,10690,10690,10690,10690,202a218162769c5b587fc1d85080214efd3b8930
2015,December,6844,6844,6844,6844,6844,6844,6844,6844,6844,202a218162769c5b587fc1d85080214efd3b8930
2015,NA,7260,7260,7260,7260,7260,7260,7260,7260,7260,202a218162769c5b587fc1d85080214efd3b8930
2016,January,9257,9257,9257,9257,9257,9257,9257,9257,9257,202a218162769c5b587fc1d85080214efd3b8930
2016,November,7052,7052,7052,7052,7052,7052,7052,7052,7052,202a218162769c5b587fc1d85080214efd3b8930
2016,December,5806,5806,5806,5806,5806,5806,5806,5806,5806,202a218162769c5b587fc1d85080214efd3b8930
2016,NA,4769,4769,4769,4769,4769,4769,4769,4769,4769,202a218162769c5b587fc1d85080214efd3b8930
2017,January,9675,9675,9675,9675,9675,9675,9675,9675,9675,202a218162769c5b587fc1d85080214efd3b8930
2017,November,5617,5617,5617,5617,5617,5617,5617,5617,5617,202a218162769c5b587fc1d85080214efd3b8930
2017,December,6947,6947,6947,6947,6947,6947,6947,6947,6947,202a218162769c5b587fc1d85080214efd3b8930
2017,NA,5407,5407,5407,5407,5407,5407,5407,5407,5407,202a218162769c5b587fc1d85080214efd3b8930
2018,January,9886,9886,9886,9886,9886,9886,9886,9886,9886,202a218162769c5b587fc1d85080214efd3b8930
2018,November,6989,6989,6989,6989,6989,6989,6989,6989,6989,202a218162769c5b587fc1d85080214efd3b8930
2018,December,6571,6571,6571,6571,6571,6571,6571,6571,6571,202a218162769c5b587fc1d85080214efd3b8930
2018,NA,6387,6387,6387,6387,6387,6387,6387,6387,6387,202a218162769c5b587fc1d85080214efd3b8930
2019,January,10080,10080,10080,10080,10080,10080,10080,10080,10080,202a218162769c5b587fc1d85080214efd3b8930
2019,November,5272,5272,5272,5272,5272,5272,5272,5272,5272,202a218162769c5b587fc1d85080214efd3b8930
2019,December,5382,5382,5382,5382,5382,5382,5382,5382,5382,202a218162769c5b587fc1d85080214efd3b8930
2019,NA,4462,4462,4462,4462,4462,4462,4462,4462,4462,202a218162769c5b587fc1d85080214efd3b8930
2020,January,8971,8971,8971,8971,8971,8971,8971,8971,8971,202a218162769c5b587fc1d85080214efd3b8930
2020,November,5972,5972,5972,5972,5972,5972,5972,5972,5972,202a218162769c5b587fc1d85080214efd3b8930
2020,December,7247,7247,7247,7247,7247,7247,7247,7247,7247,202a218162769c5b587fc1d85080214efd3b8930
2020,NA,6579,6579,6579,6579,6579,6579,6579,6579,6579,202a218162769c5b587fc1d85080214efd3b8930
2021,January,7891,7891,7891,7891,7891,7891,7891,7891,7891,202a218162769c5b587fc1d85080214efd3b8930
2021,November,6239,6239,6239,6239,6239,6239,6239,6239,6239,202a218162769c5b587fc1d85080214efd3b8930
2021,December,6866,6866,6866,6866,6866,6866,6866,6866,6866,202a218162769c5b587fc1d85080214efd3b8930
2021,NA,5628,5628,5628,5628,5628,5628,5628,5628,5628,202a218162769c5b587fc1d85080214efd3b8930
2022,January,6815,6815,6815,6815,6815,6815,6815,6815,6815,202a218162769c5b587fc1d85080214efd3b8930
2022,November,5324,5324,5324,5324,5324,5324,5324,5324,5324,202a218162769c5b587fc1d85080214efd3b8930
2022,December,5186,5186,5186,5186,5186,5186,5186,5186,5186,202a218162769c5b587fc1d85080214efd3b8930
2022,NA,5491,5491,5491,5491,5491,5491,5491,5491,5491,202a218162769c5b587fc1d85080214efd3b8930
