analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
8946693bc1feece0841d9abc938d420184fa9ab8,2000,2001,1,0.1423,0.7111,-1.251,1.536
8946693bc1feece0841d9abc938d420184fa9ab8,2000,2002,1,-0.1824,0.8753,-1.898,1.533
8946693bc1feece0841d9abc938d420184fa9ab8,2000,2003,1,-0.5176,0.9723,-2.423,1.388
8946693bc1feece0841d9abc938d420184fa9ab8,2000,2004,1,-0.3114,0.9743,-2.221,1.598
8946693bc1feece0841d9abc938d420184fa9ab8,2000,2005,1,-0.9344,1.09,-3.07,1.201
8946693bc1feece0841d9abc938d420184fa9ab8,2000,2006,1,-1.185,1.17,-3.478,1.109
8946693bc1feece0841d9abc938d420184fa9ab8,2000,2007,1,-1.14,1.186,-3.465,1.184
8946693bc1feece0841d9abc938d420184fa9ab8,2000,2008,1,-0.7926,1.133,-3.013,1.427
8946693bc1feece0841d9abc938d420184fa9ab8,2000,2009,1,-0.04069,1.006,-2.013,1.932
8946693bc1feece0841d9abc938d420184fa9ab8,2000,2010,1,1.477,0.8861,-0.26,3.213
8946693bc1feece0841d9abc938d420184fa9ab8,2000,2011,1,0.457,0.947,-1.399,2.313
8946693bc1feece0841d9abc938d420184fa9ab8,2000,2012,1,0.5853,0.9122,-1.202,2.373
8946693bc1feece0841d9abc938d420184fa9ab8,2000,2013,1,0.2515,0.9769,-1.663,2.166
8946693bc1feece0841d9abc938d420184fa9ab8,2000,2014,1,0.1422,1.048,-1.912,2.196
8946693bc1feece0841d9abc938d420184fa9ab8,2000,2015,1,0.728,0.9519,-1.138,2.594
8946693bc1feece0841d9abc938d420184fa9ab8,2000,2016,1,2.088,0.8378,0.4462,3.73
8946693bc1feece0841d9abc938d420184fa9ab8,2000,2017,1,2.779,0.8265,1.159,4.399
8946693bc1feece0841d9abc938d420184fa9ab8,2000,2018,1,2.493,0.8291,0.8676,4.118
8946693bc1feece0841d9abc938d420184fa9ab8,2000,2019,1,2.083,0.8443,0.4282,3.738
8946693bc1feece0841d9abc938d420184fa9ab8,2000,2020,1,2.436,0.8316,0.8059,4.066
8946693bc1feece0841d9abc938d420184fa9ab8,2000,2021,1,1.573,0.9202,-0.2306,3.377
8946693bc1feece0841d9abc938d420184fa9ab8,2000,2022,1,2.656,0.832,1.025,4.287
8946693bc1feece0841d9abc938d420184fa9ab8,2000,2023,1,2.293,0.8512,0.6249,3.962
8946693bc1feece0841d9abc938d420184fa9ab8,2000,2024,1,2.907,0.8336,1.273,4.541
8946693bc1feece0841d9abc938d420184fa9ab8,2001,2002,1,-0.3247,0.6887,-1.675,1.025
8946693bc1feece0841d9abc938d420184fa9ab8,2001,2003,1,-0.66,0.865,-2.355,1.035
8946693bc1feece0841d9abc938d420184fa9ab8,2001,2004,1,-0.4537,0.8733,-2.165,1.258
8946693bc1feece0841d9abc938d420184fa9ab8,2001,2005,1,-1.077,1.032,-3.1,0.9461
8946693bc1feece0841d9abc938d420184fa9ab8,2001,2006,1,-1.327,1.13,-3.543,0.8885
8946693bc1feece0841d9abc938d420184fa9ab8,2001,2007,1,-1.283,1.152,-3.541,0.9756
8946693bc1feece0841d9abc938d420184fa9ab8,2001,2008,1,-0.9349,1.095,-3.082,1.212
8946693bc1feece0841d9abc938d420184fa9ab8,2001,2009,1,-0.183,0.9505,-2.046,1.68
8946693bc1feece0841d9abc938d420184fa9ab8,2001,2010,1,1.334,0.771,-0.1768,2.846
8946693bc1feece0841d9abc938d420184fa9ab8,2001,2011,1,0.3148,0.8809,-1.412,2.041
8946693bc1feece0841d9abc938d420184fa9ab8,2001,2012,1,0.4431,0.8289,-1.182,2.068
8946693bc1feece0841d9abc938d420184fa9ab8,2001,2013,1,0.1092,0.9155,-1.685,1.904
8946693bc1feece0841d9abc938d420184fa9ab8,2001,2014,1,-3.977e-05,1.005,-1.97,1.969
8946693bc1feece0841d9abc938d420184fa9ab8,2001,2015,1,0.5857,0.8937,-1.166,2.337
8946693bc1feece0841d9abc938d420184fa9ab8,2001,2016,1,1.946,0.7365,0.5026,3.39
8946693bc1feece0841d9abc938d420184fa9ab8,2001,2017,1,2.636,0.7158,1.233,4.039
8946693bc1feece0841d9abc938d420184fa9ab8,2001,2018,1,2.35,0.7298,0.9201,3.781
8946693bc1feece0841d9abc938d420184fa9ab8,2001,2019,1,1.941,0.7583,0.4546,3.427
8946693bc1feece0841d9abc938d420184fa9ab8,2001,2020,1,2.294,0.7271,0.8686,3.719
8946693bc1feece0841d9abc938d420184fa9ab8,2001,2021,1,1.431,0.863,-0.2607,3.122
8946693bc1feece0841d9abc938d420184fa9ab8,2001,2022,1,2.514,0.7253,1.092,3.935
8946693bc1feece0841d9abc938d420184fa9ab8,2001,2023,1,2.151,0.7685,0.6448,3.657
8946693bc1feece0841d9abc938d420184fa9ab8,2001,2024,1,2.765,0.7305,1.333,4.197
8946693bc1feece0841d9abc938d420184fa9ab8,2002,2003,1,-0.3352,0.7152,-1.737,1.066
8946693bc1feece0841d9abc938d420184fa9ab8,2002,2004,1,-0.129,0.8299,-1.755,1.497
8946693bc1feece0841d9abc938d420184fa9ab8,2002,2005,1,-0.752,0.9878,-2.688,1.184
8946693bc1feece0841d9abc938d420184fa9ab8,2002,2006,1,-1.002,1.089,-3.136,1.131
8946693bc1feece0841d9abc938d420184fa9ab8,2002,2007,1,-0.958,1.114,-3.142,1.226
8946693bc1feece0841d9abc938d420184fa9ab8,2002,2008,1,-0.6102,1.065,-2.698,1.477
8946693bc1feece0841d9abc938d420184fa9ab8,2002,2009,1,0.1417,0.9386,-1.698,1.981
8946693bc1feece0841d9abc938d420184fa9ab8,2002,2010,1,1.659,0.8238,0.04441,3.274
8946693bc1feece0841d9abc938d420184fa9ab8,2002,2011,1,0.6394,0.88,-1.085,2.364
8946693bc1feece0841d9abc938d420184fa9ab8,2002,2012,1,0.7677,0.8444,-0.8873,2.423
8946693bc1feece0841d9abc938d420184fa9ab8,2002,2013,1,0.4338,0.9103,-1.35,2.218
8946693bc1feece0841d9abc938d420184fa9ab8,2002,2014,1,0.3245,0.9832,-1.603,2.252
8946693bc1feece0841d9abc938d420184fa9ab8,2002,2015,1,0.9103,0.8826,-0.8196,2.64
8946693bc1feece0841d9abc938d420184fa9ab8,2002,2016,1,2.271,0.7675,0.7664,3.775
8946693bc1feece0841d9abc938d420184fa9ab8,2002,2017,1,2.961,0.7578,1.476,4.446
8946693bc1feece0841d9abc938d420184fa9ab8,2002,2018,1,2.675,0.7585,1.188,4.162
8946693bc1feece0841d9abc938d420184fa9ab8,2002,2019,1,2.265,0.7714,0.7535,3.777
8946693bc1feece0841d9abc938d420184fa9ab8,2002,2020,1,2.618,0.7608,1.127,4.109
8946693bc1feece0841d9abc938d420184fa9ab8,2002,2021,1,1.755,0.8486,0.09214,3.418
8946693bc1feece0841d9abc938d420184fa9ab8,2002,2022,1,2.838,0.7622,1.344,4.332
8946693bc1feece0841d9abc938d420184fa9ab8,2002,2023,1,2.476,0.7785,0.9498,4.001
8946693bc1feece0841d9abc938d420184fa9ab8,2002,2024,1,3.09,0.7626,1.595,4.584
8946693bc1feece0841d9abc938d420184fa9ab8,2003,2004,1,0.2062,0.7272,-1.219,1.632
8946693bc1feece0841d9abc938d420184fa9ab8,2003,2005,1,-0.4167,0.9245,-2.229,1.395
8946693bc1feece0841d9abc938d420184fa9ab8,2003,2006,1,-0.6672,1.044,-2.713,1.378
8946693bc1feece0841d9abc938d420184fa9ab8,2003,2007,1,-0.6227,1.082,-2.744,1.499
8946693bc1feece0841d9abc938d420184fa9ab8,2003,2008,1,-0.275,1.047,-2.328,1.778
8946693bc1feece0841d9abc938d420184fa9ab8,2003,2009,1,0.4769,0.9471,-1.379,2.333
8946693bc1feece0841d9abc938d420184fa9ab8,2003,2010,1,1.994,0.9023,0.2259,3.763
8946693bc1feece0841d9abc938d420184fa9ab8,2003,2011,1,0.9746,0.9042,-0.7975,2.747
8946693bc1feece0841d9abc938d420184fa9ab8,2003,2012,1,1.103,0.8873,-0.6361,2.842
8946693bc1feece0841d9abc938d420184fa9ab8,2003,2013,1,0.769,0.9299,-1.054,2.592
8946693bc1feece0841d9abc938d420184fa9ab8,2003,2014,1,0.6597,0.983,-1.267,2.586
8946693bc1feece0841d9abc938d420184fa9ab8,2003,2015,1,1.245,0.8967,-0.512,3.003
8946693bc1feece0841d9abc938d420184fa9ab8,2003,2016,1,2.606,0.8284,0.9824,4.229
8946693bc1feece0841d9abc938d420184fa9ab8,2003,2017,1,3.296,0.8291,1.671,4.921
8946693bc1feece0841d9abc938d420184fa9ab8,2003,2018,1,3.01,0.8167,1.41,4.611
8946693bc1feece0841d9abc938d420184fa9ab8,2003,2019,1,2.601,0.8141,1.005,4.196
8946693bc1feece0841d9abc938d420184fa9ab8,2003,2020,1,2.953,0.8242,1.338,4.569
8946693bc1feece0841d9abc938d420184fa9ab8,2003,2021,1,2.09,0.8598,0.4054,3.776
