analysis,centre_winter,duration,estimate,se,lcl,ucl
8946693bc1feece0841d9abc938d420184fa9ab8,2002,5,-2.036,0.4449,-2.908,-1.164
8946693bc1feece0841d9abc938d420184fa9ab8,2003,5,-2.223,0.4611,-3.126,-1.319
8946693bc1feece0841d9abc938d420184fa9ab8,2004,5,-2.488,0.5231,-3.513,-1.463
8946693bc1feece0841d9abc938d420184fa9ab8,2005,5,-2.68,0.5893,-3.835,-1.525
8946693bc1feece0841d9abc938d420184fa9ab8,2006,5,-2.735,0.6315,-3.972,-1.497
8946693bc1feece0841d9abc938d420184fa9ab8,2007,5,-2.681,0.6535,-3.961,-1.4
8946693bc1feece0841d9abc938d420184fa9ab8,2008,5,-2.198,0.5487,-3.274,-1.123
8946693bc1feece0841d9abc938d420184fa9ab8,2009,5,-1.87,0.4687,-2.789,-0.9514
8946693bc1feece0841d9abc938d420184fa9ab8,2010,5,-1.525,0.3796,-2.269,-0.7809
8946693bc1feece0841d9abc938d420184fa9ab8,2011,5,-1.316,0.3389,-1.98,-0.6517
8946693bc1feece0841d9abc938d420184fa9ab8,2012,5,-1.279,0.3593,-1.984,-0.5752
8946693bc1feece0841d9abc938d420184fa9ab8,2013,5,-1.429,0.4203,-2.253,-0.6053
8946693bc1feece0841d9abc938d420184fa9ab8,2014,5,-1.103,0.3817,-1.851,-0.3549
8946693bc1feece0841d9abc938d420184fa9ab8,2015,5,-0.6643,0.339,-1.329,0.0001269
8946693bc1feece0841d9abc938d420184fa9ab8,2016,5,-0.2161,0.2789,-0.7628,0.3306
8946693bc1feece0841d9abc938d420184fa9ab8,2017,5,0.1721,0.2215,-0.2622,0.6063
8946693bc1feece0841d9abc938d420184fa9ab8,2018,5,0.5135,0.1988,0.124,0.9031
8946693bc1feece0841d9abc938d420184fa9ab8,2019,5,0.4106,0.2128,-0.006546,0.8277
8946693bc1feece0841d9abc938d420184fa9ab8,2020,5,0.386,0.2214,-0.04794,0.82
8946693bc1feece0841d9abc938d420184fa9ab8,2021,5,0.3462,0.2316,-0.1077,0.8001
8946693bc1feece0841d9abc938d420184fa9ab8,2022,5,0.511,0.221,0.07788,0.9442
8946693bc1feece0841d9abc938d420184fa9ab8,2004.5,10,-2.358,0.4316,-3.204,-1.512
8946693bc1feece0841d9abc938d420184fa9ab8,2005.5,10,-2.211,0.4094,-3.013,-1.408
8946693bc1feece0841d9abc938d420184fa9ab8,2006.5,10,-2.179,0.4145,-2.991,-1.367
8946693bc1feece0841d9abc938d420184fa9ab8,2007.5,10,-2.102,0.406,-2.898,-1.307
8946693bc1feece0841d9abc938d420184fa9ab8,2008.5,10,-2.025,0.3993,-2.808,-1.243
8946693bc1feece0841d9abc938d420184fa9ab8,2009.5,10,-1.98,0.4119,-2.787,-1.173
8946693bc1feece0841d9abc938d420184fa9ab8,2010.5,10,-1.814,0.3942,-2.586,-1.041
8946693bc1feece0841d9abc938d420184fa9ab8,2011.5,10,-1.486,0.3421,-2.157,-0.816
8946693bc1feece0841d9abc938d420184fa9ab8,2012.5,10,-1.095,0.2855,-1.654,-0.5349
8946693bc1feece0841d9abc938d420184fa9ab8,2013.5,10,-0.7661,0.246,-1.248,-0.284
8946693bc1feece0841d9abc938d420184fa9ab8,2014.5,10,-0.5537,0.2299,-1.004,-0.103
8946693bc1feece0841d9abc938d420184fa9ab8,2015.5,10,-0.4578,0.2318,-0.9121,-0.003439
8946693bc1feece0841d9abc938d420184fa9ab8,2016.5,10,-0.3461,0.2293,-0.7955,0.1032
8946693bc1feece0841d9abc938d420184fa9ab8,2017.5,10,-0.1391,0.2133,-0.5571,0.2789
8946693bc1feece0841d9abc938d420184fa9ab8,2018.5,10,0.06507,0.1937,-0.3147,0.4448
8946693bc1feece0841d9abc938d420184fa9ab8,2019.5,10,0.3415,0.1632,0.02167,0.6614
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2002,5,-0.2772,0.4362,-1.132,0.5778
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2003,5,-0.3134,0.4217,-1.14,0.5131
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2004,5,-0.3535,0.4252,-1.187,0.4799
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2005,5,-0.3764,0.4361,-1.231,0.4783
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2006,5,-0.3588,0.441,-1.223,0.5056
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2007,5,-0.3004,0.4361,-1.155,0.5544
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2008,5,-0.1397,0.3944,-0.9127,0.6333
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2009,5,0.01775,0.3596,-0.6871,0.7226
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2010,5,0.1933,0.3263,-0.4462,0.8329
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2011,5,0.3354,0.308,-0.2683,0.9391
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2012,5,0.438,0.3029,-0.1556,1.032
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2013,5,0.5081,0.3076,-0.09477,1.111
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2014,5,0.659,0.2929,0.08493,1.233
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2015,5,0.8319,0.2735,0.2958,1.368
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2016,5,1.021,0.2517,0.5274,1.514
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2017,5,1.217,0.2352,0.7561,1.678
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2018,5,1.38,0.236,0.9173,1.842
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2019,5,1.468,0.2382,1.002,1.935
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2020,5,1.579,0.2377,1.113,2.045
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2021,5,1.661,0.2361,1.198,2.124
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2022,5,1.752,0.2371,1.288,2.217
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2004.5,10,-0.2886,0.372,-1.018,0.4405
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2005.5,10,-0.2264,0.3524,-0.9171,0.4643
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2006.5,10,-0.1678,0.3405,-0.8352,0.4996
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2007.5,10,-0.09147,0.3273,-0.733,0.55
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2008.5,10,-0.01158,0.3167,-0.6322,0.6091
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2009.5,10,0.06891,0.3104,-0.5394,0.6772
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2010.5,10,0.1843,0.2955,-0.395,0.7635
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2011.5,10,0.3384,0.2716,-0.194,0.8708
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2012.5,10,0.5126,0.2469,0.02867,0.9966
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2013.5,10,0.6781,0.2288,0.2296,1.127
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2014.5,10,0.8276,0.2167,0.403,1.252
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2015.5,10,0.944,0.2116,0.5292,1.359
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2016.5,10,1.064,0.2065,0.6591,1.468
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2017.5,10,1.206,0.1979,0.8177,1.594
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2018.5,10,1.341,0.1911,0.9663,1.715
bc1b21e6e5d8c4b0b9c79c64206c92c8b9914220,2019.5,10,1.485,0.1881,1.116,1.853
