analysis,centre_winter,duration,estimate,se,lcl,ucl
05db21340afbaec9b7549a91b24599fc4fe7ce95,2004.5,10,0.01374,0.02846,-0.04204,0.06952
05db21340afbaec9b7549a91b24599fc4fe7ce95,2005.5,10,0.03473,0.02752,-0.01922,0.08867
05db21340afbaec9b7549a91b24599fc4fe7ce95,2006.5,10,0.05251,0.0285,-0.003355,0.1084
05db21340afbaec9b7549a91b24599fc4fe7ce95,2007.5,10,0.06843,0.03067,0.008319,0.1285
05db21340afbaec9b7549a91b24599fc4fe7ce95,2008.5,10,0.07619,0.03119,0.01506,0.1373
05db21340afbaec9b7549a91b24599fc4fe7ce95,2009.5,10,0.0853,0.03323,0.02016,0.1504
05db21340afbaec9b7549a91b24599fc4fe7ce95,2010.5,10,0.08205,0.0318,0.01972,0.1444
05db21340afbaec9b7549a91b24599fc4fe7ce95,2011.5,10,0.0713,0.02928,0.0139,0.1287
05db21340afbaec9b7549a91b24599fc4fe7ce95,2012.5,10,0.0553,0.02716,0.002067,0.1085
05db21340afbaec9b7549a91b24599fc4fe7ce95,2013.5,10,0.04472,0.02705,-0.008294,0.09774
05db21340afbaec9b7549a91b24599fc4fe7ce95,2014.5,10,0.03046,0.02661,-0.0217,0.08261
05db21340afbaec9b7549a91b24599fc4fe7ce95,2015.5,10,0.01724,0.02645,-0.03459,0.06908
05db21340afbaec9b7549a91b24599fc4fe7ce95,2016.5,10,0.005877,0.02668,-0.04642,0.05817
05db21340afbaec9b7549a91b24599fc4fe7ce95,2017.5,10,-0.0004999,0.02671,-0.05285,0.05185
05db21340afbaec9b7549a91b24599fc4fe7ce95,2018.5,10,-0.006638,0.02773,-0.06099,0.04771
05db21340afbaec9b7549a91b24599fc4fe7ce95,2019.5,10,-0.002783,0.02861,-0.05885,0.05328
05db21340afbaec9b7549a91b24599fc4fe7ce95,2005.5,12,0.0303,0.02294,-0.01466,0.07526
05db21340afbaec9b7549a91b24599fc4fe7ce95,2006.5,12,0.04729,0.02329,0.001647,0.09294
05db21340afbaec9b7549a91b24599fc4fe7ce95,2007.5,12,0.06022,0.02454,0.01212,0.1083
05db21340afbaec9b7549a91b24599fc4fe7ce95,2008.5,12,0.07269,0.02678,0.02021,0.1252
05db21340afbaec9b7549a91b24599fc4fe7ce95,2009.5,12,0.0765,0.02702,0.02354,0.1295
05db21340afbaec9b7549a91b24599fc4fe7ce95,2010.5,12,0.07593,0.02706,0.02289,0.129
05db21340afbaec9b7549a91b24599fc4fe7ce95,2011.5,12,0.06683,0.02489,0.01804,0.1156
05db21340afbaec9b7549a91b24599fc4fe7ce95,2012.5,12,0.05489,0.02298,0.009852,0.09993
