winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,4093,4093,4093,4093,4093,4093,4093,4093,4093,dc3d0c20b2c17183a6e700410eb56a89f6d77fd4
2001,3960,3960,3960,3960,3960,3960,3960,3960,3960,dc3d0c20b2c17183a6e700410eb56a89f6d77fd4
2002,3330,3330,3330,3330,3330,3330,3330,3330,3330,dc3d0c20b2c17183a6e700410eb56a89f6d77fd4
2003,543,543,543,543,543,543,543,904.9,1510,dc3d0c20b2c17183a6e700410eb56a89f6d77fd4
2004,3738,3623,3623,3623,3638,3829,4104,5520,6913,dc3d0c20b2c17183a6e700410eb56a89f6d77fd4
2005,1377,1377,1377,1377,1377,1377,1377,1377,1907,dc3d0c20b2c17183a6e700410eb56a89f6d77fd4
2006,1153,1153,1153,1153,1153,1153,1153,1153,1153,dc3d0c20b2c17183a6e700410eb56a89f6d77fd4
2007,1687,1687,1687,1687,1687,1687,1687,1687,1687,dc3d0c20b2c17183a6e700410eb56a89f6d77fd4
2008,3898,3898,3898,3898,3898,3898,3898,3898,3898,dc3d0c20b2c17183a6e700410eb56a89f6d77fd4
2009,3880,3880,3880,3880,3880,3880,3880,4904,9261,dc3d0c20b2c17183a6e700410eb56a89f6d77fd4
2010,3240,3240,3240,3240,3240,3240,3240,3240,3240,dc3d0c20b2c17183a6e700410eb56a89f6d77fd4
2011,3985,3985,3985,3985,3985,3985,3985,3985,3985,dc3d0c20b2c17183a6e700410eb56a89f6d77fd4
2012,4991,4991,4991,4991,4991,4991,4991,4991,4991,dc3d0c20b2c17183a6e700410eb56a89f6d77fd4
2013,3188,3152,3152,3152,3153,3306,3436,3730,4268,dc3d0c20b2c17183a6e700410eb56a89f6d77fd4
2014,7138,7138,7138,7138,7138,7138,7138,7138,7138,dc3d0c20b2c17183a6e700410eb56a89f6d77fd4
2015,5112,5112,5112,5112,5112,5112,5112,5112,5112,dc3d0c20b2c17183a6e700410eb56a89f6d77fd4
2016,3642,3642,3642,3642,3642,3642,3642,3642,3642,dc3d0c20b2c17183a6e700410eb56a89f6d77fd4
2017,2849,2849,2849,2849,2849,2849,2849,2849,2849,dc3d0c20b2c17183a6e700410eb56a89f6d77fd4
2018,4074,4074,4074,4074,4074,4074,4074,4074,4074,dc3d0c20b2c17183a6e700410eb56a89f6d77fd4
2019,2816,2816,2816,2816,2816,2816,2816,2816,2816,dc3d0c20b2c17183a6e700410eb56a89f6d77fd4
2020,3759,3759,3759,3759,3759,3759,3759,3759,3759,dc3d0c20b2c17183a6e700410eb56a89f6d77fd4
2021,3609,3609,3609,3609,3609,3609,3609,3609,3609,dc3d0c20b2c17183a6e700410eb56a89f6d77fd4
2022,4659,4659,4659,4659,4659,4659,4659,4659,4659,dc3d0c20b2c17183a6e700410eb56a89f6d77fd4
2023,2197,2197,2197,2197,2197,2197,2197,2197,2197,dc3d0c20b2c17183a6e700410eb56a89f6d77fd4
2024,5395,5395,5395,5395,5395,5395,5395,5395,5395,dc3d0c20b2c17183a6e700410eb56a89f6d77fd4
