winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,742,618,654.8,687.2,714.6,782.4,830.2,990.7,1082,96651650a5b256aca7ae81449fab3e28e4a58703
2001,1049,906,932,982.6,1026,1088,1174,1300,1805,96651650a5b256aca7ae81449fab3e28e4a58703
2002,1854,1624,1692,1761,1802,1910,1981,2129,2222,96651650a5b256aca7ae81449fab3e28e4a58703
2003,943.5,829,840.8,875.8,904.8,960,994.2,1061,1161,96651650a5b256aca7ae81449fab3e28e4a58703
2004,690.5,617,637,653.8,673.6,728.4,758,871.2,1024,96651650a5b256aca7ae81449fab3e28e4a58703
2005,595,538,542,563.8,580,617.4,642.2,723.7,788,96651650a5b256aca7ae81449fab3e28e4a58703
2006,1152,1005,1014,1063,1105,1205,1279,1447,1703,96651650a5b256aca7ae81449fab3e28e4a58703
2007,731,615,637,674,702,770.7,838.2,1011,1250,96651650a5b256aca7ae81449fab3e28e4a58703
2008,921,795,813,838.8,882,970.8,1060,1271,1816,96651650a5b256aca7ae81449fab3e28e4a58703
2009,893,820,831.8,852,872.2,904.4,968,1183,1463,96651650a5b256aca7ae81449fab3e28e4a58703
2010,334.5,281,288.9,300,318.6,357,397.4,445.2,613,96651650a5b256aca7ae81449fab3e28e4a58703
2011,529.5,470,475,496.8,510,550.7,576.6,666.2,958,96651650a5b256aca7ae81449fab3e28e4a58703
2012,484.5,403,418.9,450.4,464.6,508.4,556.8,639.7,773,96651650a5b256aca7ae81449fab3e28e4a58703
2013,461,395,413.7,432,447.6,477.4,507.6,595,856,96651650a5b256aca7ae81449fab3e28e4a58703
2014,695,681,682,686,689,704,720.2,857.8,1021,96651650a5b256aca7ae81449fab3e28e4a58703
2015,1436,1361,1374,1396,1415,1475,1546,1645,1767,96651650a5b256aca7ae81449fab3e28e4a58703
2016,701.5,587,617.8,646,682.6,741.1,794.2,931.8,1114,96651650a5b256aca7ae81449fab3e28e4a58703
2017,575,507,519.9,538.8,556.6,590.4,631.2,736.2,796,96651650a5b256aca7ae81449fab3e28e4a58703
2018,489,441,447.9,455.8,468.6,503,549.2,658.3,783,96651650a5b256aca7ae81449fab3e28e4a58703
2019,416,366,375,385.6,401.2,424,438.4,478.4,580,96651650a5b256aca7ae81449fab3e28e4a58703
2020,501,481,483,488.8,494.6,511.4,532.2,586.4,704,96651650a5b256aca7ae81449fab3e28e4a58703
2021,1687,1670,1672,1678,1682,1693,1700,1713,1794,96651650a5b256aca7ae81449fab3e28e4a58703
2022,730.5,616,628.8,657.6,685,778,856.4,1084,1220,96651650a5b256aca7ae81449fab3e28e4a58703
2023,726.5,674,686,699.8,712,747.4,797.6,923.2,1127,96651650a5b256aca7ae81449fab3e28e4a58703
2024,616.5,579,583,592.8,602.6,645.7,683.2,778.5,915,96651650a5b256aca7ae81449fab3e28e4a58703
