analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
3154a25469c825611d50ae7257867e150ed0fec2,1992,1993,1,0.04137,0.1457,-0.2442,0.3269
3154a25469c825611d50ae7257867e150ed0fec2,1992,1994,1,0.008464,0.1783,-0.341,0.3579
3154a25469c825611d50ae7257867e150ed0fec2,1992,1995,1,0.05894,0.1926,-0.3186,0.4365
3154a25469c825611d50ae7257867e150ed0fec2,1992,1996,1,0.2075,0.1998,-0.1841,0.599
3154a25469c825611d50ae7257867e150ed0fec2,1992,1997,1,0.4287,0.2366,-0.03494,0.8924
3154a25469c825611d50ae7257867e150ed0fec2,1992,1998,1,0.2424,0.2074,-0.164,0.6489
3154a25469c825611d50ae7257867e150ed0fec2,1992,1999,1,0.1933,0.2132,-0.2246,0.6111
3154a25469c825611d50ae7257867e150ed0fec2,1992,2000,1,-0.0001941,0.2078,-0.4074,0.407
3154a25469c825611d50ae7257867e150ed0fec2,1992,2001,1,-0.1184,0.2091,-0.5282,0.2914
3154a25469c825611d50ae7257867e150ed0fec2,1992,2002,1,-0.2558,0.2154,-0.6779,0.1663
3154a25469c825611d50ae7257867e150ed0fec2,1992,2003,1,-0.3011,0.2172,-0.7269,0.1246
3154a25469c825611d50ae7257867e150ed0fec2,1992,2004,1,-0.33,0.2138,-0.7491,0.08913
3154a25469c825611d50ae7257867e150ed0fec2,1992,2005,1,-0.3182,0.2083,-0.7264,0.09013
3154a25469c825611d50ae7257867e150ed0fec2,1992,2006,1,-0.2433,0.2167,-0.668,0.1813
3154a25469c825611d50ae7257867e150ed0fec2,1992,2007,1,-0.4086,0.21,-0.8203,0.003039
3154a25469c825611d50ae7257867e150ed0fec2,1992,2008,1,-0.4232,0.2094,-0.8335,-0.01289
3154a25469c825611d50ae7257867e150ed0fec2,1992,2009,1,-0.4955,0.2131,-0.9131,-0.07789
3154a25469c825611d50ae7257867e150ed0fec2,1992,2010,1,-0.4643,0.2125,-0.8808,-0.04778
3154a25469c825611d50ae7257867e150ed0fec2,1992,2011,1,-0.4617,0.2162,-0.8854,-0.03791
3154a25469c825611d50ae7257867e150ed0fec2,1992,2012,1,-0.5903,0.2126,-1.007,-0.1735
3154a25469c825611d50ae7257867e150ed0fec2,1992,2013,1,-0.6501,0.2176,-1.077,-0.2237
3154a25469c825611d50ae7257867e150ed0fec2,1992,2014,1,-0.6671,0.2149,-1.088,-0.2459
3154a25469c825611d50ae7257867e150ed0fec2,1992,2015,1,-0.7527,0.2175,-1.179,-0.3263
3154a25469c825611d50ae7257867e150ed0fec2,1992,2016,1,-0.682,0.2201,-1.113,-0.2506
3154a25469c825611d50ae7257867e150ed0fec2,1992,2017,1,-0.7692,0.2144,-1.189,-0.3489
3154a25469c825611d50ae7257867e150ed0fec2,1992,2018,1,-0.889,0.2135,-1.307,-0.4705
3154a25469c825611d50ae7257867e150ed0fec2,1992,2019,1,-0.8897,0.2174,-1.316,-0.4635
3154a25469c825611d50ae7257867e150ed0fec2,1992,2020,1,-1.048,0.2148,-1.469,-0.6273
3154a25469c825611d50ae7257867e150ed0fec2,1992,2021,1,-1.191,0.2203,-1.623,-0.7591
3154a25469c825611d50ae7257867e150ed0fec2,1992,2022,1,-1.212,0.2194,-1.642,-0.782
3154a25469c825611d50ae7257867e150ed0fec2,1992,2023,1,-1.263,0.2259,-1.706,-0.8199
3154a25469c825611d50ae7257867e150ed0fec2,1992,2024,1,-1.262,0.2414,-1.735,-0.7888
3154a25469c825611d50ae7257867e150ed0fec2,1993,1994,1,-0.03292,0.1404,-0.308,0.2422
3154a25469c825611d50ae7257867e150ed0fec2,1993,1995,1,0.01757,0.1673,-0.3104,0.3455
3154a25469c825611d50ae7257867e150ed0fec2,1993,1996,1,0.1661,0.1747,-0.1763,0.5086
3154a25469c825611d50ae7257867e150ed0fec2,1993,1997,1,0.3874,0.207,-0.01839,0.7932
3154a25469c825611d50ae7257867e150ed0fec2,1993,1998,1,0.2011,0.1847,-0.161,0.5631
3154a25469c825611d50ae7257867e150ed0fec2,1993,1999,1,0.152,0.1884,-0.2172,0.5211
3154a25469c825611d50ae7257867e150ed0fec2,1993,2000,1,-0.04153,0.1878,-0.4095,0.3265
3154a25469c825611d50ae7257867e150ed0fec2,1993,2001,1,-0.1597,0.1899,-0.532,0.2125
3154a25469c825611d50ae7257867e150ed0fec2,1993,2002,1,-0.2971,0.2,-0.6891,0.0949
3154a25469c825611d50ae7257867e150ed0fec2,1993,2003,1,-0.3425,0.2016,-0.7376,0.05261
3154a25469c825611d50ae7257867e150ed0fec2,1993,2004,1,-0.3713,0.1966,-0.7567,0.01409
3154a25469c825611d50ae7257867e150ed0fec2,1993,2005,1,-0.3595,0.1889,-0.7297,0.01075
3154a25469c825611d50ae7257867e150ed0fec2,1993,2006,1,-0.2847,0.1915,-0.66,0.09065
3154a25469c825611d50ae7257867e150ed0fec2,1993,2007,1,-0.45,0.1922,-0.8267,-0.07323
3154a25469c825611d50ae7257867e150ed0fec2,1993,2008,1,-0.4645,0.1885,-0.8341,-0.095
3154a25469c825611d50ae7257867e150ed0fec2,1993,2009,1,-0.5368,0.1946,-0.9182,-0.1554
3154a25469c825611d50ae7257867e150ed0fec2,1993,2010,1,-0.5056,0.1906,-0.8793,-0.132
3154a25469c825611d50ae7257867e150ed0fec2,1993,2011,1,-0.503,0.1924,-0.88,-0.1259
3154a25469c825611d50ae7257867e150ed0fec2,1993,2012,1,-0.6316,0.1933,-1.01,-0.2527
3154a25469c825611d50ae7257867e150ed0fec2,1993,2013,1,-0.6914,0.1986,-1.081,-0.3021
3154a25469c825611d50ae7257867e150ed0fec2,1993,2014,1,-0.7084,0.1942,-1.089,-0.3278
3154a25469c825611d50ae7257867e150ed0fec2,1993,2015,1,-0.794,0.2003,-1.187,-0.4015
3154a25469c825611d50ae7257867e150ed0fec2,1993,2016,1,-0.7233,0.197,-1.109,-0.3372
3154a25469c825611d50ae7257867e150ed0fec2,1993,2017,1,-0.8105,0.1929,-1.189,-0.4324
3154a25469c825611d50ae7257867e150ed0fec2,1993,2018,1,-0.9303,0.1953,-1.313,-0.5476
3154a25469c825611d50ae7257867e150ed0fec2,1993,2019,1,-0.931,0.1944,-1.312,-0.5499
3154a25469c825611d50ae7257867e150ed0fec2,1993,2020,1,-1.09,0.196,-1.474,-0.7053
3154a25469c825611d50ae7257867e150ed0fec2,1993,2021,1,-1.232,0.2058,-1.636,-0.8287
3154a25469c825611d50ae7257867e150ed0fec2,1993,2022,1,-1.253,0.2024,-1.65,-0.8566
3154a25469c825611d50ae7257867e150ed0fec2,1993,2023,1,-1.304,0.2105,-1.717,-0.8915
3154a25469c825611d50ae7257867e150ed0fec2,1993,2024,1,-1.303,0.226,-1.746,-0.8602
3154a25469c825611d50ae7257867e150ed0fec2,1994,1995,1,0.05047,0.1352,-0.2145,0.3154
3154a25469c825611d50ae7257867e150ed0fec2,1994,1996,1,0.199,0.1669,-0.128,0.5261
3154a25469c825611d50ae7257867e150ed0fec2,1994,1997,1,0.4204,0.2225,-0.01571,0.8565
3154a25469c825611d50ae7257867e150ed0fec2,1994,1998,1,0.234,0.1855,-0.1296,0.5975
3154a25469c825611d50ae7257867e150ed0fec2,1994,1999,1,0.1849,0.1954,-0.1981,0.5678
3154a25469c825611d50ae7257867e150ed0fec2,1994,2000,1,-0.008669,0.1856,-0.3725,0.3551
3154a25469c825611d50ae7257867e150ed0fec2,1994,2001,1,-0.1269,0.1878,-0.495,0.2413
3154a25469c825611d50ae7257867e150ed0fec2,1994,2002,1,-0.2642,0.1933,-0.6432,0.1147
3154a25469c825611d50ae7257867e150ed0fec2,1994,2003,1,-0.3096,0.1977,-0.6971,0.0778
3154a25469c825611d50ae7257867e150ed0fec2,1994,2004,1,-0.3385,0.1925,-0.7158,0.03886
3154a25469c825611d50ae7257867e150ed0fec2,1994,2005,1,-0.3266,0.1879,-0.695,0.0417
3154a25469c825611d50ae7257867e150ed0fec2,1994,2006,1,-0.2518,0.2015,-0.6468,0.1432
3154a25469c825611d50ae7257867e150ed0fec2,1994,2007,1,-0.4171,0.188,-0.7855,-0.04869
3154a25469c825611d50ae7257867e150ed0fec2,1994,2008,1,-0.4317,0.189,-0.8022,-0.0612
3154a25469c825611d50ae7257867e150ed0fec2,1994,2009,1,-0.504,0.1904,-0.8772,-0.1307
3154a25469c825611d50ae7257867e150ed0fec2,1994,2010,1,-0.4728,0.1933,-0.8515,-0.094
3154a25469c825611d50ae7257867e150ed0fec2,1994,2011,1,-0.4701,0.1991,-0.8604,-0.07985
3154a25469c825611d50ae7257867e150ed0fec2,1994,2012,1,-0.5988,0.1913,-0.9736,-0.2239
3154a25469c825611d50ae7257867e150ed0fec2,1994,2013,1,-0.6586,0.1955,-1.042,-0.2754
3154a25469c825611d50ae7257867e150ed0fec2,1994,2014,1,-0.6756,0.1949,-1.058,-0.2936
3154a25469c825611d50ae7257867e150ed0fec2,1994,2015,1,-0.7612,0.1949,-1.143,-0.3791
3154a25469c825611d50ae7257867e150ed0fec2,1994,2016,1,-0.6904,0.2042,-1.091,-0.2901
3154a25469c825611d50ae7257867e150ed0fec2,1994,2017,1,-0.7776,0.1966,-1.163,-0.3923
