winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1997,53,53,53,53,53,53,53,53,53,7d6308204720dd92d2d0fd9a7b5be0cef220e368
1998,40,40,40,40,40,40,40,73.15,159,7d6308204720dd92d2d0fd9a7b5be0cef220e368
1999,1,1,1,1,1,1,1,8,24,7d6308204720dd92d2d0fd9a7b5be0cef220e368
2000,37,37,37,37,37,37,37,37,37,7d6308204720dd92d2d0fd9a7b5be0cef220e368
2001,44,44,44,44,44,44,44,44,44,7d6308204720dd92d2d0fd9a7b5be0cef220e368
2002,24,24,24,24,24,24,24,24,24,7d6308204720dd92d2d0fd9a7b5be0cef220e368
2003,27,27,27,27,27,27,27,27,27,7d6308204720dd92d2d0fd9a7b5be0cef220e368
2004,28,28,28,28,28,28,28,28,28,7d6308204720dd92d2d0fd9a7b5be0cef220e368
2005,26,26,26,26,26,26,26,26,26,7d6308204720dd92d2d0fd9a7b5be0cef220e368
2006,22,22,22,22,22,22,22,22,22,7d6308204720dd92d2d0fd9a7b5be0cef220e368
2007,29,29,29,29,29,29,29,29,29,7d6308204720dd92d2d0fd9a7b5be0cef220e368
2008,34,34,34,34,34,34,34,34,34,7d6308204720dd92d2d0fd9a7b5be0cef220e368
2009,19,19,19,19,19,19,19,19,19,7d6308204720dd92d2d0fd9a7b5be0cef220e368
2010,22,22,22,22,22,22,22,22,22,7d6308204720dd92d2d0fd9a7b5be0cef220e368
2011,37,37,37,37,37,37,37,37,37,7d6308204720dd92d2d0fd9a7b5be0cef220e368
2012,42,42,42,42,42,42,42,42,42,7d6308204720dd92d2d0fd9a7b5be0cef220e368
2013,34,34,34,34,34,34,34,34,34,7d6308204720dd92d2d0fd9a7b5be0cef220e368
2014,24,24,24,24,24,24,24,51.75,139,7d6308204720dd92d2d0fd9a7b5be0cef220e368
2015,10,10,10,10,10,12,22,52.35,114,7d6308204720dd92d2d0fd9a7b5be0cef220e368
2016,23,23,23,23,23,24,37.4,61.15,78,7d6308204720dd92d2d0fd9a7b5be0cef220e368
2017,36,36,36,36,36,36,36,36,36,7d6308204720dd92d2d0fd9a7b5be0cef220e368
2018,75,75,75,75,75,75,75,75,75,7d6308204720dd92d2d0fd9a7b5be0cef220e368
2019,14,14,14,14,14,14,14,14,14,7d6308204720dd92d2d0fd9a7b5be0cef220e368
2020,26,26,26,26,26,26,26,26,26,7d6308204720dd92d2d0fd9a7b5be0cef220e368
2021,46,46,46,46,46,46,46,46,46,7d6308204720dd92d2d0fd9a7b5be0cef220e368
2022,41,41,41,41,41,41,41,41,41,7d6308204720dd92d2d0fd9a7b5be0cef220e368
2023,46,46,46,46,46,46,46,66.5,135,7d6308204720dd92d2d0fd9a7b5be0cef220e368
2024,48,48,48,48,48,48,48,48,48,7d6308204720dd92d2d0fd9a7b5be0cef220e368
