winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,1.5,0,0,0,0,9,18.2,73.9,445,d38ed663d80b40745119ef04e7b4862afc18a60c
1993,12.5,0,0,0,4.65,26.35,52,97.1,290,d38ed663d80b40745119ef04e7b4862afc18a60c
1994,19,0,0.95,6.8,12,31,54.4,104.2,270,d38ed663d80b40745119ef04e7b4862afc18a60c
1995,31,31,31,31,31,31,40,61.3,132,d38ed663d80b40745119ef04e7b4862afc18a60c
1996,37,37,37,37,37,41,52,69.15,100,d38ed663d80b40745119ef04e7b4862afc18a60c
1997,40,32,32,32,32,47,60.6,109.9,308,d38ed663d80b40745119ef04e7b4862afc18a60c
1998,41,33,33,33.8,37,47.35,54.2,81.4,205,d38ed663d80b40745119ef04e7b4862afc18a60c
1999,44.5,24,24,27.8,35,56.05,70.2,117.4,243,d38ed663d80b40745119ef04e7b4862afc18a60c
2000,118.5,55,58.9,79.6,95.65,144,177.2,290,487,d38ed663d80b40745119ef04e7b4862afc18a60c
2001,230.5,89,123.6,155.6,204.9,264.8,330.6,428.6,638,d38ed663d80b40745119ef04e7b4862afc18a60c
2002,267.5,131,165.8,215.2,235.6,321,422,582.4,878,d38ed663d80b40745119ef04e7b4862afc18a60c
2003,679,260,394.8,495.4,561.2,777.4,932.8,1159,1666,d38ed663d80b40745119ef04e7b4862afc18a60c
2004,527,300,340.5,418.6,472.6,618.6,733,1037,1922,d38ed663d80b40745119ef04e7b4862afc18a60c
2005,586,408,435.8,484.6,522.3,625.4,696.6,955.7,1232,d38ed663d80b40745119ef04e7b4862afc18a60c
2006,795.5,533,585.5,636,707.3,855,968.2,1233,1593,d38ed663d80b40745119ef04e7b4862afc18a60c
2007,630,376,414.9,473.4,516.2,706.5,797,1138,1555,d38ed663d80b40745119ef04e7b4862afc18a60c
2008,885.5,619,661,718.6,780.2,950.4,1079,1311,1635,d38ed663d80b40745119ef04e7b4862afc18a60c
2009,859.5,553,611.4,716.2,791.6,945.9,1101,1488,1801,d38ed663d80b40745119ef04e7b4862afc18a60c
2010,1058,691,822.6,922.4,996.2,1148,1314,1673,2480,d38ed663d80b40745119ef04e7b4862afc18a60c
2011,1152,801,879.5,979.8,1070,1326,1505,1875,3047,d38ed663d80b40745119ef04e7b4862afc18a60c
2012,885.5,649,691.8,745.4,801.6,996.8,1147,1404,2300,d38ed663d80b40745119ef04e7b4862afc18a60c
2013,857.5,656,672,719,799,918.5,1074,1313,1634,d38ed663d80b40745119ef04e7b4862afc18a60c
2014,800.5,702,717.8,746.4,770.3,833.8,879,995.6,1431,d38ed663d80b40745119ef04e7b4862afc18a60c
2015,988,896,916,951.4,967,1007,1061,1140,1453,d38ed663d80b40745119ef04e7b4862afc18a60c
2016,1048,933,953.8,991.4,1015,1090,1140,1252,1893,d38ed663d80b40745119ef04e7b4862afc18a60c
2017,898.5,806,819,850.2,869.3,929,961.4,1076,1103,d38ed663d80b40745119ef04e7b4862afc18a60c
2018,804,753,756.9,774,787,828.4,866.4,966.2,1289,d38ed663d80b40745119ef04e7b4862afc18a60c
2019,1404,1249,1261,1310,1347,1451,1512,1768,2359,d38ed663d80b40745119ef04e7b4862afc18a60c
2020,1264,1217,1217,1227,1243,1296,1319,1407,1665,d38ed663d80b40745119ef04e7b4862afc18a60c
2021,1367,1138,1201,1261,1311,1424,1528,1760,2793,d38ed663d80b40745119ef04e7b4862afc18a60c
2022,1412,1218,1254,1316,1347,1450,1535,1754,1892,d38ed663d80b40745119ef04e7b4862afc18a60c
2023,2032,1899,1924,1968,1996,2069,2140,2360,2507,d38ed663d80b40745119ef04e7b4862afc18a60c
2024,1220,1026,1054,1101,1167,1254,1322,1474,2150,d38ed663d80b40745119ef04e7b4862afc18a60c
