analysis,winter,estimate,se,lcl,ucl
089bde3a0e8820b9cfaf0d177fed4acfbbdc7672,2001,-1.417,0.6574,-2.705,-0.128
089bde3a0e8820b9cfaf0d177fed4acfbbdc7672,2002,-1.857,0.6703,-3.17,-0.5429
089bde3a0e8820b9cfaf0d177fed4acfbbdc7672,2003,-1.899,0.6929,-3.257,-0.5406
089bde3a0e8820b9cfaf0d177fed4acfbbdc7672,2004,-1.557,0.7179,-2.964,-0.1495
089bde3a0e8820b9cfaf0d177fed4acfbbdc7672,2005,-1.087,0.5432,-2.152,-0.02254
089bde3a0e8820b9cfaf0d177fed4acfbbdc7672,2006,-1.061,0.5813,-2.2,0.07875
089bde3a0e8820b9cfaf0d177fed4acfbbdc7672,2007,-0.8061,0.5655,-1.914,0.3024
089bde3a0e8820b9cfaf0d177fed4acfbbdc7672,2008,-0.5984,0.5151,-1.608,0.4111
089bde3a0e8820b9cfaf0d177fed4acfbbdc7672,2009,-0.5667,0.5078,-1.562,0.4285
089bde3a0e8820b9cfaf0d177fed4acfbbdc7672,2010,-0.6154,0.5508,-1.695,0.4642
089bde3a0e8820b9cfaf0d177fed4acfbbdc7672,2011,-0.3689,0.6305,-1.605,0.8669
089bde3a0e8820b9cfaf0d177fed4acfbbdc7672,2012,0.3485,0.629,-0.8843,1.581
089bde3a0e8820b9cfaf0d177fed4acfbbdc7672,2013,1.834,0.3701,1.109,2.559
089bde3a0e8820b9cfaf0d177fed4acfbbdc7672,2014,2.7,0.3599,1.995,3.406
089bde3a0e8820b9cfaf0d177fed4acfbbdc7672,2015,3.097,0.3782,2.356,3.838
089bde3a0e8820b9cfaf0d177fed4acfbbdc7672,2016,3.269,0.3526,2.578,3.96
089bde3a0e8820b9cfaf0d177fed4acfbbdc7672,2017,2.884,0.4051,2.09,3.678
089bde3a0e8820b9cfaf0d177fed4acfbbdc7672,2018,2.975,0.3923,2.206,3.743
089bde3a0e8820b9cfaf0d177fed4acfbbdc7672,2019,3.324,0.3733,2.593,4.056
089bde3a0e8820b9cfaf0d177fed4acfbbdc7672,2020,3.57,0.362,2.861,4.28
089bde3a0e8820b9cfaf0d177fed4acfbbdc7672,2021,3.692,0.362,2.982,4.401
089bde3a0e8820b9cfaf0d177fed4acfbbdc7672,2022,3.697,0.3708,2.971,4.424
089bde3a0e8820b9cfaf0d177fed4acfbbdc7672,2023,3.729,0.3689,3.006,4.453
089bde3a0e8820b9cfaf0d177fed4acfbbdc7672,2024,3.606,0.4327,2.758,4.454
22d03f72e912cfcc925eca24f199bd6646868f68,2001,-1.911,0.7176,-3.318,-0.505
22d03f72e912cfcc925eca24f199bd6646868f68,2002,-1.811,0.5792,-2.946,-0.6757
22d03f72e912cfcc925eca24f199bd6646868f68,2003,-1.679,0.5011,-2.662,-0.6974
22d03f72e912cfcc925eca24f199bd6646868f68,2004,-1.507,0.4599,-2.409,-0.606
22d03f72e912cfcc925eca24f199bd6646868f68,2005,-1.307,0.4325,-2.155,-0.4597
22d03f72e912cfcc925eca24f199bd6646868f68,2006,-1.096,0.4208,-1.921,-0.2712
22d03f72e912cfcc925eca24f199bd6646868f68,2007,-0.8585,0.4185,-1.679,-0.03835
22d03f72e912cfcc925eca24f199bd6646868f68,2008,-0.59,0.4227,-1.418,0.2386
22d03f72e912cfcc925eca24f199bd6646868f68,2009,-0.279,0.4317,-1.125,0.5671
22d03f72e912cfcc925eca24f199bd6646868f68,2010,0.1001,0.4308,-0.7443,0.9446
22d03f72e912cfcc925eca24f199bd6646868f68,2011,0.5747,0.3952,-0.2,1.349
22d03f72e912cfcc925eca24f199bd6646868f68,2012,1.142,0.318,0.5183,1.765
22d03f72e912cfcc925eca24f199bd6646868f68,2013,1.752,0.2443,1.273,2.231
22d03f72e912cfcc925eca24f199bd6646868f68,2014,2.302,0.2387,1.834,2.769
22d03f72e912cfcc925eca24f199bd6646868f68,2015,2.721,0.254,2.224,3.219
22d03f72e912cfcc925eca24f199bd6646868f68,2016,3.004,0.2524,2.509,3.499
22d03f72e912cfcc925eca24f199bd6646868f68,2017,3.175,0.2475,2.69,3.66
22d03f72e912cfcc925eca24f199bd6646868f68,2018,3.307,0.2468,2.823,3.79
22d03f72e912cfcc925eca24f199bd6646868f68,2019,3.431,0.2402,2.96,3.901
22d03f72e912cfcc925eca24f199bd6646868f68,2020,3.542,0.2318,3.087,3.996
22d03f72e912cfcc925eca24f199bd6646868f68,2021,3.629,0.2313,3.176,4.083
22d03f72e912cfcc925eca24f199bd6646868f68,2022,3.69,0.2483,3.204,4.177
22d03f72e912cfcc925eca24f199bd6646868f68,2023,3.732,0.3004,3.144,4.321
22d03f72e912cfcc925eca24f199bd6646868f68,2024,3.76,0.4129,2.951,4.569
3a5d5807acf6d59e3cc79c72d232516b3c583a74,2001,0.4578,0.6135,-0.7447,1.66
3a5d5807acf6d59e3cc79c72d232516b3c583a74,2002,-0.181,0.6494,-1.454,1.092
3a5d5807acf6d59e3cc79c72d232516b3c583a74,2003,-0.2456,0.6975,-1.613,1.121
3a5d5807acf6d59e3cc79c72d232516b3c583a74,2004,0.2415,0.8262,-1.378,1.861
3a5d5807acf6d59e3cc79c72d232516b3c583a74,2005,0.8328,0.5199,-0.1862,1.852
3a5d5807acf6d59e3cc79c72d232516b3c583a74,2006,0.6512,0.5944,-0.5138,1.816
3a5d5807acf6d59e3cc79c72d232516b3c583a74,2007,0.8254,0.6234,-0.3964,2.047
3a5d5807acf6d59e3cc79c72d232516b3c583a74,2008,0.8779,0.4781,-0.05916,1.815
3a5d5807acf6d59e3cc79c72d232516b3c583a74,2009,0.7365,0.4899,-0.2236,1.697
3a5d5807acf6d59e3cc79c72d232516b3c583a74,2010,0.7476,0.5165,-0.2646,1.76
3a5d5807acf6d59e3cc79c72d232516b3c583a74,2011,0.9108,0.6502,-0.3636,2.185
3a5d5807acf6d59e3cc79c72d232516b3c583a74,2012,1.459,0.6224,0.2392,2.679
3a5d5807acf6d59e3cc79c72d232516b3c583a74,2013,3.101,0.25,2.611,3.591
3a5d5807acf6d59e3cc79c72d232516b3c583a74,2014,4.108,0.2017,3.713,4.504
3a5d5807acf6d59e3cc79c72d232516b3c583a74,2015,5.36,0.2071,4.954,5.766
3a5d5807acf6d59e3cc79c72d232516b3c583a74,2016,4.587,0.1883,4.217,4.956
3a5d5807acf6d59e3cc79c72d232516b3c583a74,2017,3.939,0.227,3.494,4.384
3a5d5807acf6d59e3cc79c72d232516b3c583a74,2018,3.889,0.2318,3.434,4.343
3a5d5807acf6d59e3cc79c72d232516b3c583a74,2019,4.6,0.1857,4.236,4.964
3a5d5807acf6d59e3cc79c72d232516b3c583a74,2020,4.677,0.1841,4.316,5.038
3a5d5807acf6d59e3cc79c72d232516b3c583a74,2021,4.274,0.2167,3.849,4.699
3a5d5807acf6d59e3cc79c72d232516b3c583a74,2022,4.815,0.1818,4.458,5.171
3a5d5807acf6d59e3cc79c72d232516b3c583a74,2023,5.018,0.1926,4.641,5.396
3a5d5807acf6d59e3cc79c72d232516b3c583a74,2024,4.341,0.2227,3.905,4.778
444ba6320c9249af58f9591d819bea9fb861eda5,2001,0.06927,0.7285,-1.358,1.497
444ba6320c9249af58f9591d819bea9fb861eda5,2002,0.1398,0.5973,-1.031,1.311
