analysis,winter,estimate,se,lcl,ucl
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,1992,-1.496,1.959,-5.336,2.344
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,1993,-1.92,1.052,-3.982,0.1424
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,1994,-1.739,0.6987,-3.109,-0.37
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,1995,-1.056,0.5208,-2.076,-0.03502
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,1996,0.4672,0.3189,-0.1577,1.092
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,1997,1.873,0.2448,1.394,2.353
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,1998,1.986,0.2541,1.488,2.484
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,1999,2.159,0.2615,1.647,2.672
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2000,2.989,0.2325,2.533,3.444
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2001,3.652,0.2296,3.202,4.102
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2002,4.414,0.2226,3.978,4.851
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2003,4.872,0.2493,4.384,5.361
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2004,4.195,0.249,3.707,4.683
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2005,4.516,0.2255,4.074,4.958
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2006,4.795,0.2235,4.357,5.233
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2007,5.002,0.2261,4.558,5.445
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2008,5.316,0.2242,4.876,5.755
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2009,5.65,0.2184,5.222,6.078
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2010,5.55,0.2258,5.108,5.993
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2011,5.583,0.2206,5.151,6.016
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2012,5.372,0.2273,4.927,5.818
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2013,5.405,0.2322,4.95,5.86
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2014,5.545,0.22,5.114,5.976
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2015,5.065,0.239,4.597,5.534
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2016,5.469,0.2192,5.04,5.899
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2017,5.411,0.2266,4.967,5.855
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2018,5.421,0.2227,4.985,5.858
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2019,5.089,0.2348,4.629,5.55
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2020,4.975,0.2311,4.522,5.428
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2021,5.29,0.2225,4.854,5.726
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2022,5.433,0.2175,5.006,5.859
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2023,4.881,0.2351,4.42,5.342
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2024,4.986,0.2367,4.522,5.45
b52bcddf8e17640a92e76e458ed4cd2f2e458768,1992,0.5439,1.901,-3.182,4.27
b52bcddf8e17640a92e76e458ed4cd2f2e458768,1993,0.1204,0.9444,-1.731,1.971
b52bcddf8e17640a92e76e458ed4cd2f2e458768,1994,0.2525,0.6164,-0.9557,1.461
b52bcddf8e17640a92e76e458ed4cd2f2e458768,1995,0.8265,0.456,-0.06729,1.72
b52bcddf8e17640a92e76e458ed4cd2f2e458768,1996,2.102,0.2917,1.53,2.673
b52bcddf8e17640a92e76e458ed4cd2f2e458768,1997,2.463,0.2552,1.963,2.963
b52bcddf8e17640a92e76e458ed4cd2f2e458768,1998,2.834,0.2294,2.384,3.284
b52bcddf8e17640a92e76e458ed4cd2f2e458768,1999,3.265,0.2027,2.867,3.662
b52bcddf8e17640a92e76e458ed4cd2f2e458768,2000,3.563,0.1928,3.185,3.941
b52bcddf8e17640a92e76e458ed4cd2f2e458768,2001,4.297,0.1575,3.989,4.606
b52bcddf8e17640a92e76e458ed4cd2f2e458768,2002,4.684,0.1509,4.389,4.98
b52bcddf8e17640a92e76e458ed4cd2f2e458768,2003,5.426,0.2273,4.981,5.872
b52bcddf8e17640a92e76e458ed4cd2f2e458768,2004,4.938,0.1541,4.636,5.24
