analysis,centre_winter,duration,estimate,se,lcl,ucl
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,1994,5,-1.149,0.7421,-2.603,0.3058
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,1995,5,-0.4748,0.411,-1.28,0.3307
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,1996,5,0.3064,0.2563,-0.196,0.8088
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,1997,5,1.086,0.1742,0.7446,1.428
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,1998,5,1.895,0.1331,1.634,2.156
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,1999,5,2.532,0.1232,2.29,2.773
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2000,5,3.04,0.1203,2.804,3.276
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2001,5,3.617,0.1186,3.385,3.85
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2002,5,4.024,0.1172,3.795,4.254
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2003,5,4.33,0.1171,4.1,4.56
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2004,5,4.559,0.1167,4.33,4.787
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2005,5,4.676,0.1173,4.446,4.906
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2006,5,4.765,0.1149,4.54,4.99
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2007,5,5.056,0.1111,4.838,5.274
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2008,5,5.263,0.1106,5.046,5.479
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2009,5,5.42,0.1101,5.205,5.636
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2010,5,5.494,0.1102,5.279,5.71
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2011,5,5.512,0.1115,5.294,5.731
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2012,5,5.491,0.1116,5.272,5.71
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2013,5,5.394,0.1128,5.173,5.615
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2014,5,5.372,0.1127,5.151,5.592
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2015,5,5.379,0.1121,5.16,5.599
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2016,5,5.382,0.1113,5.164,5.601
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2017,5,5.291,0.1128,5.07,5.512
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2018,5,5.273,0.1127,5.052,5.494
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2019,5,5.237,0.1133,5.015,5.46
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2020,5,5.242,0.1123,5.022,5.462
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2021,5,5.134,0.1127,4.913,5.355
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,2022,5,5.113,0.113,4.892,5.335
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,1996.5,10,0.6916,0.3793,-0.05175,1.435
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,1997.5,10,1.283,0.2166,0.8581,1.707
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,1998.5,10,1.962,0.1418,1.684,2.24
17c0b1c4ab14412bbbcd2d805a3e1450c3648d4d,1999.5,10,2.555,0.1061,2.347,2.763
