analysis,centre_winter,duration,estimate,se,lcl,ucl
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1996.5,10,-0.02209,0.141,-0.2985,0.2543
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1997.5,10,0.02054,0.1315,-0.2373,0.2783
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1998.5,10,0.06289,0.1259,-0.1838,0.3096
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1999.5,10,0.1075,0.123,-0.1336,0.3485
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2000.5,10,0.1571,0.1232,-0.08432,0.3986
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2001.5,10,0.2164,0.1291,-0.03669,0.4695
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2002.5,10,0.2544,0.1339,-0.008093,0.5169
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2003.5,10,0.2868,0.1402,0.01206,0.5616
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2004.5,10,0.2783,0.135,0.01367,0.543
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2005.5,10,0.2504,0.1262,0.002997,0.4979
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2006.5,10,0.1948,0.1116,-0.02402,0.4135
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2007.5,10,0.1305,0.09955,-0.06465,0.3256
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2008.5,10,0.07492,0.09224,-0.1059,0.2557
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2009.5,10,0.01939,0.09113,-0.1592,0.198
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2010.5,10,-0.01308,0.09293,-0.1952,0.1691
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2011.5,10,0.003651,0.08561,-0.1641,0.1714
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2012.5,10,0.02168,0.08301,-0.141,0.1844
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2013.5,10,0.07727,0.07818,-0.07597,0.2305
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2014.5,10,0.1316,0.0771,-0.01952,0.2827
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2015.5,10,0.1759,0.07906,0.02092,0.3308
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2016.5,10,0.2175,0.0812,0.05831,0.3766
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2017.5,10,0.2156,0.07875,0.06123,0.3699
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2018.5,10,0.2064,0.08068,0.04831,0.3646
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1997.5,12,0.02034,0.1141,-0.2033,0.244
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1998.5,12,0.06521,0.1064,-0.1433,0.2737
