analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1992,1993,1,-0.2111,0.5428,-1.275,0.8529
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1992,1994,1,-0.3601,0.7561,-1.842,1.122
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1992,1995,1,-0.4603,0.9038,-2.232,1.311
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1992,1996,1,-0.5177,1.013,-2.502,1.467
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1992,1997,1,-0.5357,1.094,-2.679,1.608
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1992,1998,1,-0.5155,1.153,-2.774,1.743
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1992,1999,1,-0.457,1.193,-2.795,1.881
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1992,2000,1,-0.3587,1.217,-2.743,2.026
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1992,2001,1,-0.2171,1.226,-2.619,2.185
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1992,2002,1,-0.02683,1.22,-2.419,2.365
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1992,2003,1,0.2209,1.202,-2.135,2.577
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1992,2004,1,0.5404,1.173,-1.758,2.839
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1992,2005,1,0.9563,1.139,-1.276,3.189
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1992,2006,1,1.517,1.127,-0.6909,3.725
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1992,2007,1,1.601,1.126,-0.6071,3.808
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1992,2008,1,1.949,1.139,-0.2832,4.181
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1992,2009,1,1.676,1.128,-0.5351,3.887
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1992,2010,1,1.673,1.127,-0.5351,3.882
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1992,2011,1,1.443,1.145,-0.8021,3.688
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1992,2012,1,1.421,1.15,-0.8328,3.674
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1992,2013,1,1.6,1.131,-0.6172,3.817
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1992,2014,1,1.516,1.149,-0.7348,3.767
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1992,2015,1,1.647,1.141,-0.5888,3.883
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1992,2016,1,2.017,1.11,-0.1583,4.193
