analysis,centre_winter,duration,estimate,se,lcl,ucl
1c1ad0503eefef880f227feb77cb579dcf2e07bd,1996.5,10,0.04394,0.01454,0.01545,0.07243
1c1ad0503eefef880f227feb77cb579dcf2e07bd,1997.5,10,0.03047,0.01277,0.005455,0.05549
1c1ad0503eefef880f227feb77cb579dcf2e07bd,1998.5,10,0.02427,0.01178,0.001177,0.04736
1c1ad0503eefef880f227feb77cb579dcf2e07bd,1999.5,10,0.02032,0.009499,0.001697,0.03893
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2000.5,10,0.01651,0.008968,-0.001071,0.03408
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2001.5,10,0.01687,0.008994,-0.0007543,0.0345
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2002.5,10,0.008714,0.00902,-0.008964,0.02639
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2003.5,10,-0.004892,0.009313,-0.02315,0.01336
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2004.5,10,-0.01681,0.009973,-0.03635,0.00274
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2005.5,10,-0.02249,0.01036,-0.0428,-0.002178
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2006.5,10,-0.02888,0.009924,-0.04833,-0.009427
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2007.5,10,-0.03059,0.008953,-0.04813,-0.01304
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2008.5,10,-0.03914,0.009038,-0.05685,-0.02143
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2009.5,10,-0.03915,0.009049,-0.05689,-0.02142
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2010.5,10,-0.03253,0.009133,-0.05043,-0.01463
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2011.5,10,-0.02432,0.009718,-0.04336,-0.005269
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2012.5,10,-0.01909,0.01022,-0.03913,0.0009423
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2013.5,10,-0.01829,0.01053,-0.03894,0.002353
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2014.5,10,-0.01931,0.01057,-0.04003,0.001407
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2015.5,10,-0.02623,0.009961,-0.04576,-0.006711
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2016.5,10,-0.03401,0.009465,-0.05256,-0.01546
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2017.5,10,-0.03299,0.009459,-0.05153,-0.01445
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2018.5,10,-0.04182,0.009971,-0.06136,-0.02227
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2019.5,10,-0.03926,0.01064,-0.06012,-0.0184
1c1ad0503eefef880f227feb77cb579dcf2e07bd,1997.5,12,0.03653,0.01085,0.01527,0.0578
1c1ad0503eefef880f227feb77cb579dcf2e07bd,1998.5,12,0.02746,0.009374,0.009091,0.04584
1c1ad0503eefef880f227feb77cb579dcf2e07bd,1999.5,12,0.0221,0.008402,0.005636,0.03857
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2000.5,12,0.01678,0.006966,0.003125,0.03043
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2001.5,12,0.01043,0.006791,-0.002877,0.02374
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2002.5,12,0.004431,0.006917,-0.009127,0.01799
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2003.5,12,-0.006331,0.007108,-0.02026,0.0076
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2004.5,12,-0.01483,0.007456,-0.02945,-0.0002195
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2005.5,12,-0.02039,0.007944,-0.03596,-0.004819
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2006.5,12,-0.02167,0.00807,-0.03749,-0.005851
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2007.5,12,-0.03088,0.007603,-0.04578,-0.01598
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2008.5,12,-0.03536,0.007143,-0.04936,-0.02136
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2009.5,12,-0.03434,0.00714,-0.04834,-0.02035
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2010.5,12,-0.0306,0.007426,-0.04515,-0.01604
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2011.5,12,-0.02714,0.007797,-0.04242,-0.01186
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2012.5,12,-0.02272,0.008091,-0.03858,-0.006861
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2013.5,12,-0.01861,0.00835,-0.03497,-0.002242
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2014.5,12,-0.02357,0.007862,-0.03898,-0.008161
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2015.5,12,-0.03139,0.007567,-0.04623,-0.01656
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2016.5,12,-0.03409,0.007337,-0.04847,-0.01971
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2017.5,12,-0.03579,0.007288,-0.05008,-0.02151
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2018.5,12,-0.02937,0.007574,-0.04422,-0.01453
1c1ad0503eefef880f227feb77cb579dcf2e07bd,2008,33,-0.01247,0.002133,-0.01665,-0.008284
f609ab3263dffcb98e4b8fbbb0f7f11391f93de3,1996.5,10,0.02447,0.01937,-0.01348,0.06243
f609ab3263dffcb98e4b8fbbb0f7f11391f93de3,1997.5,10,0.01942,0.017,-0.01391,0.05275
f609ab3263dffcb98e4b8fbbb0f7f11391f93de3,1998.5,10,0.01518,0.01517,-0.01455,0.0449
f609ab3263dffcb98e4b8fbbb0f7f11391f93de3,1999.5,10,0.01109,0.01344,-0.01525,0.03744
