winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,11,11,11,11,11,11,11,11,11,6d954f1fd3e9d2964308a7f86ea34e05f550480a
2001,61,61,61,61,61,61,61,61,61,6d954f1fd3e9d2964308a7f86ea34e05f550480a
2002,1000,1000,1000,1000,1000,1000,1000,1000,1000,6d954f1fd3e9d2964308a7f86ea34e05f550480a
2003,0,0,0,0,0,0,0,0,0,6d954f1fd3e9d2964308a7f86ea34e05f550480a
2004,497,497,497,497,497,497,497,497,497,6d954f1fd3e9d2964308a7f86ea34e05f550480a
2005,25,25,25,25,25,25,25,25,25,6d954f1fd3e9d2964308a7f86ea34e05f550480a
2006,3,3,3,3,3,3,3,3,3,6d954f1fd3e9d2964308a7f86ea34e05f550480a
2007,19,19,19,19,19,19,19,19,19,6d954f1fd3e9d2964308a7f86ea34e05f550480a
2008,486,486,486,486,486,486,486,486,486,6d954f1fd3e9d2964308a7f86ea34e05f550480a
2009,44,44,44,44,44,44,44,44,44,6d954f1fd3e9d2964308a7f86ea34e05f550480a
2010,154,154,154,154,154,154,154,154,154,6d954f1fd3e9d2964308a7f86ea34e05f550480a
2011,102,102,102,102,102,102,102,102,102,6d954f1fd3e9d2964308a7f86ea34e05f550480a
2012,1,1,1,1,1,1,1,1,1,6d954f1fd3e9d2964308a7f86ea34e05f550480a
2013,0,0,0,0,0,0,0,0,0,6d954f1fd3e9d2964308a7f86ea34e05f550480a
2014,1,1,1,1,1,1,1,1,1,6d954f1fd3e9d2964308a7f86ea34e05f550480a
2015,25,25,25,25,25,25,25,25,25,6d954f1fd3e9d2964308a7f86ea34e05f550480a
2016,35,35,35,35,35,35,35,35,35,6d954f1fd3e9d2964308a7f86ea34e05f550480a
2017,58,58,58,58,58,58,58,58,58,6d954f1fd3e9d2964308a7f86ea34e05f550480a
2018,410,410,410,410,410,410,410,410,410,6d954f1fd3e9d2964308a7f86ea34e05f550480a
2019,104,104,104,104,104,104,104,104,104,6d954f1fd3e9d2964308a7f86ea34e05f550480a
2020,45,45,45,45,45,45,45,45,45,6d954f1fd3e9d2964308a7f86ea34e05f550480a
2021,0,0,0,0,0,0,0,0,0,6d954f1fd3e9d2964308a7f86ea34e05f550480a
2022,227,227,227,227,227,227,227,227,227,6d954f1fd3e9d2964308a7f86ea34e05f550480a
2023,0,0,0,0,0,0,0,0,0,6d954f1fd3e9d2964308a7f86ea34e05f550480a
2024,25,25,25,25,25,25,25,25,25,6d954f1fd3e9d2964308a7f86ea34e05f550480a
