analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
612e3e998d3b6322d2645546d09a9f4051a66c5d,2000,2001,1,0.04949,0.3396,-0.6161,0.7151
612e3e998d3b6322d2645546d09a9f4051a66c5d,2000,2002,1,0.1012,0.4538,-0.7883,0.9907
612e3e998d3b6322d2645546d09a9f4051a66c5d,2000,2003,1,0.09657,0.5715,-1.024,1.217
612e3e998d3b6322d2645546d09a9f4051a66c5d,2000,2004,1,0.1283,0.648,-1.142,1.398
612e3e998d3b6322d2645546d09a9f4051a66c5d,2000,2005,1,0.0018,0.6422,-1.257,1.26
612e3e998d3b6322d2645546d09a9f4051a66c5d,2000,2006,1,-0.08595,0.7041,-1.466,1.294
612e3e998d3b6322d2645546d09a9f4051a66c5d,2000,2007,1,-0.1194,0.7316,-1.553,1.314
612e3e998d3b6322d2645546d09a9f4051a66c5d,2000,2008,1,-0.118,0.7552,-1.598,1.362
612e3e998d3b6322d2645546d09a9f4051a66c5d,2000,2009,1,-0.1564,0.7768,-1.679,1.366
612e3e998d3b6322d2645546d09a9f4051a66c5d,2000,2010,1,-0.186,0.7554,-1.667,1.295
612e3e998d3b6322d2645546d09a9f4051a66c5d,2000,2011,1,-0.3394,0.8286,-1.963,1.285
612e3e998d3b6322d2645546d09a9f4051a66c5d,2000,2012,1,-0.4295,0.8699,-2.134,1.275
612e3e998d3b6322d2645546d09a9f4051a66c5d,2000,2013,1,-0.5619,0.9674,-2.458,1.334
612e3e998d3b6322d2645546d09a9f4051a66c5d,2000,2014,1,-0.5942,0.9867,-2.528,1.34
612e3e998d3b6322d2645546d09a9f4051a66c5d,2000,2015,1,-0.5664,0.9638,-2.456,1.323
612e3e998d3b6322d2645546d09a9f4051a66c5d,2000,2016,1,-0.491,0.9244,-2.303,1.321
612e3e998d3b6322d2645546d09a9f4051a66c5d,2000,2017,1,-0.4214,0.9139,-2.213,1.37
612e3e998d3b6322d2645546d09a9f4051a66c5d,2000,2018,1,-0.3686,0.9174,-2.167,1.429
612e3e998d3b6322d2645546d09a9f4051a66c5d,2000,2019,1,-0.3562,0.9327,-2.184,1.472
612e3e998d3b6322d2645546d09a9f4051a66c5d,2000,2020,1,-0.4459,0.9644,-2.336,1.444
612e3e998d3b6322d2645546d09a9f4051a66c5d,2000,2021,1,-0.4673,0.9769,-2.382,1.447
612e3e998d3b6322d2645546d09a9f4051a66c5d,2000,2022,1,-0.4791,1.003,-2.445,1.486
612e3e998d3b6322d2645546d09a9f4051a66c5d,2000,2023,1,-0.5512,1.068,-2.644,1.542
612e3e998d3b6322d2645546d09a9f4051a66c5d,2000,2024,1,-0.579,1.112,-2.758,1.601
612e3e998d3b6322d2645546d09a9f4051a66c5d,2001,2002,1,0.06802,0.3322,-0.583,0.719
612e3e998d3b6322d2645546d09a9f4051a66c5d,2001,2003,1,0.04993,0.4511,-0.8342,0.934
612e3e998d3b6322d2645546d09a9f4051a66c5d,2001,2004,1,0.08338,0.5414,-0.9778,1.145
612e3e998d3b6322d2645546d09a9f4051a66c5d,2001,2005,1,-0.05204,0.5743,-1.178,1.074
612e3e998d3b6322d2645546d09a9f4051a66c5d,2001,2006,1,-0.131,0.6175,-1.341,1.079
612e3e998d3b6322d2645546d09a9f4051a66c5d,2001,2007,1,-0.1526,0.6178,-1.363,1.058
612e3e998d3b6322d2645546d09a9f4051a66c5d,2001,2008,1,-0.1538,0.6424,-1.413,1.105
612e3e998d3b6322d2645546d09a9f4051a66c5d,2001,2009,1,-0.2131,0.7009,-1.587,1.161
612e3e998d3b6322d2645546d09a9f4051a66c5d,2001,2010,1,-0.2667,0.7285,-1.695,1.161
612e3e998d3b6322d2645546d09a9f4051a66c5d,2001,2011,1,-0.3528,0.7398,-1.803,1.097
612e3e998d3b6322d2645546d09a9f4051a66c5d,2001,2012,1,-0.5421,0.8864,-2.279,1.195
612e3e998d3b6322d2645546d09a9f4051a66c5d,2001,2013,1,-0.6383,0.9737,-2.547,1.27
612e3e998d3b6322d2645546d09a9f4051a66c5d,2001,2014,1,-0.6634,0.991,-2.606,1.279
612e3e998d3b6322d2645546d09a9f4051a66c5d,2001,2015,1,-0.633,0.9563,-2.507,1.241
612e3e998d3b6322d2645546d09a9f4051a66c5d,2001,2016,1,-0.5686,0.9072,-2.347,1.21
612e3e998d3b6322d2645546d09a9f4051a66c5d,2001,2017,1,-0.4782,0.861,-2.166,1.209
612e3e998d3b6322d2645546d09a9f4051a66c5d,2001,2018,1,-0.4013,0.8403,-2.048,1.246
612e3e998d3b6322d2645546d09a9f4051a66c5d,2001,2019,1,-0.4064,0.8686,-2.109,1.296
612e3e998d3b6322d2645546d09a9f4051a66c5d,2001,2020,1,-0.4995,0.9177,-2.298,1.299
612e3e998d3b6322d2645546d09a9f4051a66c5d,2001,2021,1,-0.5607,0.9723,-2.466,1.345
612e3e998d3b6322d2645546d09a9f4051a66c5d,2001,2022,1,-0.5541,0.9818,-2.478,1.37
612e3e998d3b6322d2645546d09a9f4051a66c5d,2001,2023,1,-0.6425,1.076,-2.751,1.466
612e3e998d3b6322d2645546d09a9f4051a66c5d,2001,2024,1,-0.6677,1.121,-2.864,1.529
612e3e998d3b6322d2645546d09a9f4051a66c5d,2002,2003,1,-0.02421,0.3102,-0.6322,0.5838
612e3e998d3b6322d2645546d09a9f4051a66c5d,2002,2004,1,0.01075,0.4104,-0.7937,0.8151
612e3e998d3b6322d2645546d09a9f4051a66c5d,2002,2005,1,-0.1104,0.4771,-1.046,0.8246
612e3e998d3b6322d2645546d09a9f4051a66c5d,2002,2006,1,-0.2202,0.5905,-1.378,0.9372
612e3e998d3b6322d2645546d09a9f4051a66c5d,2002,2007,1,-0.257,0.63,-1.492,0.9778
612e3e998d3b6322d2645546d09a9f4051a66c5d,2002,2008,1,-0.2549,0.6364,-1.502,0.9924
