analysis,centre_winter,duration,estimate,se,lcl,ucl
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,1996.5,10,-0.07506,0.06232,-0.1972,0.04709
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,1997.5,10,-0.07004,0.05638,-0.1805,0.04047
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,1998.5,10,-0.06816,0.05272,-0.1715,0.03516
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,1999.5,10,-0.06953,0.0516,-0.1707,0.03159
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2000.5,10,-0.06749,0.05079,-0.167,0.03206
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2001.5,10,-0.0559,0.04839,-0.1507,0.03894
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2002.5,10,-0.04633,0.04725,-0.1389,0.04627
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2003.5,10,-0.0338,0.04588,-0.1237,0.05612
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2004.5,10,-0.02861,0.04428,-0.1154,0.05818
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2005.5,10,-0.02493,0.04266,-0.1086,0.05869
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2006.5,10,-0.02212,0.04272,-0.1059,0.06162
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2007.5,10,-0.01074,0.04206,-0.09319,0.0717
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2008.5,10,0.005967,0.04181,-0.07597,0.0879
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2009.5,10,0.02091,0.04358,-0.06452,0.1063
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2010.5,10,0.0279,0.04453,-0.05937,0.1152
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2011.5,10,0.03,0.04463,-0.05748,0.1175
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2012.5,10,0.03227,0.04399,-0.05394,0.1185
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2013.5,10,0.03348,0.04398,-0.05271,0.1197
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2014.5,10,0.03379,0.0437,-0.05186,0.1194
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2015.5,10,0.03862,0.04406,-0.04775,0.125
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2016.5,10,0.04243,0.04418,-0.04416,0.129
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2017.5,10,0.04668,0.04557,-0.04263,0.136
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2018.5,10,0.05384,0.04948,-0.04313,0.1508
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2019.5,10,0.06075,0.05518,-0.04739,0.1689
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,1997.5,12,-0.06754,0.04949,-0.1645,0.02946
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,1998.5,12,-0.06303,0.04578,-0.1528,0.02669
