analysis,centre_winter,duration,estimate,se,lcl,ucl
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,1994,5,3.896,0.3055,3.298,4.495
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,1995,5,3.839,0.2814,3.288,4.391
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,1996,5,3.792,0.2636,3.275,4.309
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,1997,5,3.728,0.2497,3.239,4.218
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,1998,5,3.641,0.2424,3.166,4.116
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,1999,5,3.532,0.2488,3.044,4.02
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2000,5,3.453,0.2511,2.961,3.945
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2001,5,3.39,0.2514,2.897,3.882
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2002,5,3.35,0.2453,2.869,3.83
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2003,5,3.323,0.2393,2.854,3.792
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2004,5,3.295,0.2389,2.827,3.764
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2005,5,3.249,0.251,2.757,3.741
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2006,5,3.214,0.2596,2.705,3.723
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2007,5,3.187,0.2672,2.664,3.711
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2008,5,3.18,0.268,2.654,3.705
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2009,5,3.178,0.27,2.649,3.708
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2010,5,3.202,0.2618,2.689,3.716
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2011,5,3.24,0.2513,2.747,3.732
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2012,5,3.291,0.2389,2.823,3.759
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2013,5,3.323,0.2357,2.861,3.785
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2014,5,3.354,0.2338,2.896,3.812
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2015,5,3.391,0.2298,2.941,3.841
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2016,5,3.408,0.232,2.953,3.863
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2017,5,3.43,0.2327,2.974,3.887
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2018,5,3.486,0.2241,3.047,3.925
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2019,5,3.562,0.2172,3.136,3.987
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2020,5,3.625,0.2211,3.191,4.058
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2021,5,3.695,0.2336,3.237,4.153
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2022,5,3.758,0.2584,3.251,4.264
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,1996.5,10,3.714,0.2256,3.272,4.156
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,1997.5,10,3.646,0.2142,3.226,4.066
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,1998.5,10,3.591,0.2061,3.187,3.995
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,1999.5,10,3.539,0.2011,3.145,3.933
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2000.5,10,3.482,0.2005,3.089,3.875
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2001.5,10,3.414,0.207,3.008,3.819
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2002.5,10,3.351,0.216,2.928,3.774
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2003.5,10,3.302,0.223,2.865,3.739
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2004.5,10,3.269,0.2261,2.826,3.712
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2005.5,10,3.251,0.2247,2.811,3.692
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2006.5,10,3.237,0.2259,2.794,3.68
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2007.5,10,3.226,0.2288,2.777,3.674
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2008.5,10,3.227,0.2276,2.781,3.673
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2009.5,10,3.239,0.2234,2.801,3.677
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2010.5,10,3.251,0.2211,2.818,3.685
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2011.5,10,3.266,0.2198,2.835,3.697
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2012.5,10,3.297,0.2125,2.88,3.713
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2013.5,10,3.324,0.209,2.914,3.734
4deeac7f81ba5ff6b59937a15dd77dc5b3da92ec,2014.5,10,3.361,0.2033,2.962,3.759
