analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,1993,1,-0.3216,0.2226,-0.758,0.1147
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,1994,1,-0.4829,0.2935,-1.058,0.09228
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,1995,1,-0.1473,0.2337,-0.6053,0.3107
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,1996,1,-0.008497,0.2466,-0.4918,0.4749
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,1997,1,0.2251,0.2487,-0.2624,0.7125
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,1998,1,0.5908,0.2379,0.1246,1.057
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,1999,1,1.1,0.2222,0.6649,1.536
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,2000,1,1.282,0.2247,0.8419,1.723
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,2001,1,1.012,0.2306,0.5603,1.464
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,2002,1,0.712,0.3029,0.1184,1.306
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,2003,1,1.114,0.2259,0.6716,1.557
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,2004,1,0.8761,0.3457,0.1985,1.554
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,2005,1,0.7992,0.3272,0.1579,1.44
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,2006,1,1.047,0.2278,0.6008,1.494
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,2007,1,1.039,0.2384,0.5717,1.506
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,2008,1,1.235,0.2207,0.8026,1.668
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,2009,1,1.116,0.2313,0.663,1.57
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,2010,1,0.9263,0.2343,0.467,1.386
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,2011,1,0.7993,0.2381,0.3325,1.266
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,2012,1,0.7039,0.2409,0.2318,1.176
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,2013,1,0.7494,0.225,0.3084,1.19
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,2014,1,0.6511,0.2274,0.2054,1.097
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,2015,1,0.4528,0.2428,-0.02315,0.9288
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,2016,1,0.4577,0.2245,0.01759,0.8977
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,2017,1,0.1674,0.2571,-0.3364,0.6713
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,2018,1,0.1999,0.2287,-0.2483,0.648
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,2019,1,-0.009207,0.2485,-0.4963,0.4779
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,2020,1,-0.1231,0.2666,-0.6456,0.3994
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,2021,1,-0.01981,0.2548,-0.5192,0.4796
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,2022,1,0.2598,0.227,-0.1852,0.7047
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,2023,1,0.4102,0.2242,-0.02916,0.8495
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1992,2024,1,0.1951,0.262,-0.3184,0.7086
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1993,1994,1,-0.1615,0.2068,-0.5669,0.2439
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1993,1995,1,0.1742,0.216,-0.2491,0.5975
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1993,1996,1,0.313,0.2212,-0.1207,0.7466
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1993,1997,1,0.5465,0.2234,0.1087,0.9844
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1993,1998,1,0.9122,0.2268,0.4677,1.357
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1993,1999,1,1.422,0.2621,0.908,1.935
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1993,2000,1,1.604,0.2735,1.068,2.14
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1993,2001,1,1.334,0.23,0.8829,1.785
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1993,2002,1,1.033,0.2444,0.5545,1.512
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1993,2003,1,1.436,0.2608,0.9248,1.947
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1993,2004,1,1.197,0.3341,0.5427,1.852
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1993,2005,1,1.121,0.2979,0.5368,1.704
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1993,2006,1,1.369,0.239,0.9003,1.837
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1993,2007,1,1.36,0.2277,0.9141,1.807
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1993,2008,1,1.557,0.2512,1.064,2.049
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1993,2009,1,1.438,0.2446,0.9583,1.917
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1993,2010,1,1.248,0.2285,0.7998,1.696
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1993,2011,1,1.121,0.2291,0.6717,1.57
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1993,2012,1,1.025,0.226,0.5824,1.468
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1993,2013,1,1.071,0.2364,0.6075,1.534
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1993,2014,1,0.9726,0.2354,0.5113,1.434
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1993,2015,1,0.7743,0.2273,0.3288,1.22
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1993,2016,1,0.7791,0.2403,0.3081,1.25
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1993,2017,1,0.4889,0.2291,0.03986,0.9379
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1993,2018,1,0.5213,0.2364,0.05808,0.9846
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1993,2019,1,0.3122,0.2275,-0.1336,0.7581
4da889dcc4d203ffc5adb0538888bb845b7eb9bf,1993,2020,1,0.1983,0.2297,-0.2519,0.6485
