winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,1,1,1,1,1,1,1,1,1,81f4d533243853a429e8bcb40ea2c0e64aa442d3
2001,4,4,4,4,4,4,4,4,4,81f4d533243853a429e8bcb40ea2c0e64aa442d3
2002,2,2,2,2,2,2,2,2,2,81f4d533243853a429e8bcb40ea2c0e64aa442d3
2003,0,0,0,0,0,0,0,0,0,81f4d533243853a429e8bcb40ea2c0e64aa442d3
2004,2,2,2,2,2,2,2,2,2,81f4d533243853a429e8bcb40ea2c0e64aa442d3
2005,1,1,1,1,1,1,1,1,1,81f4d533243853a429e8bcb40ea2c0e64aa442d3
2006,0,0,0,0,0,0,0,0,0,81f4d533243853a429e8bcb40ea2c0e64aa442d3
2007,4,4,4,4,4,4,4,4,4,81f4d533243853a429e8bcb40ea2c0e64aa442d3
2008,3,3,3,3,3,3,3,3,3,81f4d533243853a429e8bcb40ea2c0e64aa442d3
2009,1,1,1,1,1,1,1,1,1,81f4d533243853a429e8bcb40ea2c0e64aa442d3
2010,1,1,1,1,1,1,1,1,1,81f4d533243853a429e8bcb40ea2c0e64aa442d3
2011,0,0,0,0,0,0,0,0,0,81f4d533243853a429e8bcb40ea2c0e64aa442d3
2012,1,1,1,1,1,1,1,1,1,81f4d533243853a429e8bcb40ea2c0e64aa442d3
2013,0,0,0,0,0,0,0,0,0,81f4d533243853a429e8bcb40ea2c0e64aa442d3
2014,0,0,0,0,0,0,0,0,0,81f4d533243853a429e8bcb40ea2c0e64aa442d3
2015,1,1,1,1,1,1,1,1,1,81f4d533243853a429e8bcb40ea2c0e64aa442d3
2016,0,0,0,0,0,0,0,0,0,81f4d533243853a429e8bcb40ea2c0e64aa442d3
2017,1,1,1,1,1,1,1,1,1,81f4d533243853a429e8bcb40ea2c0e64aa442d3
2018,2,2,2,2,2,2,2,2,2,81f4d533243853a429e8bcb40ea2c0e64aa442d3
2019,1,1,1,1,1,1,1,1,1,81f4d533243853a429e8bcb40ea2c0e64aa442d3
2020,2,2,2,2,2,2,2,2,2,81f4d533243853a429e8bcb40ea2c0e64aa442d3
2021,1,1,1,1,1,1,1,1,1,81f4d533243853a429e8bcb40ea2c0e64aa442d3
2022,1,1,1,1,1,1,1,1,1,81f4d533243853a429e8bcb40ea2c0e64aa442d3
2023,1,1,1,1,1,1,1,1,1,81f4d533243853a429e8bcb40ea2c0e64aa442d3
2024,3,3,3,3,3,3,3,3,3,81f4d533243853a429e8bcb40ea2c0e64aa442d3
