analysis,centre_winter,duration,estimate,se,lcl,ucl
9f1669b6ad8cc35d9938fb653a4cb74797d1e74b,2009,5,0.08627,0.9273,-1.731,1.904
9f1669b6ad8cc35d9938fb653a4cb74797d1e74b,2010,5,0.2273,1.043,-1.817,2.272
9f1669b6ad8cc35d9938fb653a4cb74797d1e74b,2011,5,1.137,0.7655,-0.3633,2.637
9f1669b6ad8cc35d9938fb653a4cb74797d1e74b,2012,5,1.791,0.6189,0.5784,3.005
9f1669b6ad8cc35d9938fb653a4cb74797d1e74b,2013,5,2.137,0.6301,0.902,3.372
9f1669b6ad8cc35d9938fb653a4cb74797d1e74b,2014,5,2.575,0.5437,1.51,3.641
9f1669b6ad8cc35d9938fb653a4cb74797d1e74b,2015,5,3.148,0.3804,2.402,3.894
9f1669b6ad8cc35d9938fb653a4cb74797d1e74b,2016,5,3.209,0.4108,2.404,4.014
9f1669b6ad8cc35d9938fb653a4cb74797d1e74b,2017,5,3.476,0.3465,2.797,4.155
9f1669b6ad8cc35d9938fb653a4cb74797d1e74b,2018,5,3.395,0.3801,2.65,4.14
9f1669b6ad8cc35d9938fb653a4cb74797d1e74b,2019,5,3.232,0.428,2.393,4.071
9f1669b6ad8cc35d9938fb653a4cb74797d1e74b,2020,5,3.018,0.4442,2.147,3.889
9f1669b6ad8cc35d9938fb653a4cb74797d1e74b,2021,5,2.552,0.5523,1.469,3.634
9f1669b6ad8cc35d9938fb653a4cb74797d1e74b,2022,5,2.157,0.6454,0.8922,3.422
9f1669b6ad8cc35d9938fb653a4cb74797d1e74b,2011.5,10,1.331,0.6622,0.03328,2.629
9f1669b6ad8cc35d9938fb653a4cb74797d1e74b,2012.5,10,1.688,0.6157,0.4811,2.895
9f1669b6ad8cc35d9938fb653a4cb74797d1e74b,2013.5,10,2.173,0.5021,1.189,3.157
9f1669b6ad8cc35d9938fb653a4cb74797d1e74b,2014.5,10,2.634,0.3926,1.864,3.403
9f1669b6ad8cc35d9938fb653a4cb74797d1e74b,2015.5,10,2.766,0.4344,1.915,3.617
9f1669b6ad8cc35d9938fb653a4cb74797d1e74b,2016.5,10,2.904,0.4194,2.082,3.726
9f1669b6ad8cc35d9938fb653a4cb74797d1e74b,2017.5,10,3.083,0.3331,2.43,3.736
9f1669b6ad8cc35d9938fb653a4cb74797d1e74b,2018.5,10,2.881,0.4054,2.086,3.675
9f1669b6ad8cc35d9938fb653a4cb74797d1e74b,2019.5,10,2.817,0.4065,2.02,3.614
f96b4cce01037f777f1424997937fd77cbc400dd,2009,5,-2.173,0.823,-3.786,-0.5603
f96b4cce01037f777f1424997937fd77cbc400dd,2010,5,-2.159,0.8666,-3.857,-0.4602
f96b4cce01037f777f1424997937fd77cbc400dd,2011,5,-1.733,0.7494,-3.202,-0.2639
f96b4cce01037f777f1424997937fd77cbc400dd,2012,5,-1.152,0.5901,-2.308,0.00498
f96b4cce01037f777f1424997937fd77cbc400dd,2013,5,-0.681,0.4968,-1.655,0.2926
f96b4cce01037f777f1424997937fd77cbc400dd,2014,5,-0.1845,0.4086,-0.9853,0.6163
f96b4cce01037f777f1424997937fd77cbc400dd,2015,5,0.2642,0.3791,-0.4787,1.007
f96b4cce01037f777f1424997937fd77cbc400dd,2016,5,0.4346,0.382,-0.3142,1.183
f96b4cce01037f777f1424997937fd77cbc400dd,2017,5,0.3929,0.3751,-0.3422,1.128
f96b4cce01037f777f1424997937fd77cbc400dd,2018,5,0.2879,0.3822,-0.4613,1.037
f96b4cce01037f777f1424997937fd77cbc400dd,2019,5,0.109,0.4327,-0.739,0.957
f96b4cce01037f777f1424997937fd77cbc400dd,2020,5,-0.01113,0.4657,-0.924,0.9017
f96b4cce01037f777f1424997937fd77cbc400dd,2021,5,-0.02304,0.4711,-0.9464,0.9003
f96b4cce01037f777f1424997937fd77cbc400dd,2022,5,0.1357,0.4559,-0.7578,1.029
f96b4cce01037f777f1424997937fd77cbc400dd,2011.5,10,-1.179,0.5215,-2.201,-0.1569
f96b4cce01037f777f1424997937fd77cbc400dd,2012.5,10,-0.9474,0.4836,-1.895,0.0004126
f96b4cce01037f777f1424997937fd77cbc400dd,2013.5,10,-0.6492,0.4242,-1.481,0.1823
f96b4cce01037f777f1424997937fd77cbc400dd,2014.5,10,-0.3794,0.3775,-1.119,0.3605
f96b4cce01037f777f1424997937fd77cbc400dd,2015.5,10,-0.1965,0.3569,-0.8961,0.503
f96b4cce01037f777f1424997937fd77cbc400dd,2016.5,10,-0.03775,0.3408,-0.7057,0.6302
f96b4cce01037f777f1424997937fd77cbc400dd,2017.5,10,0.1266,0.3232,-0.5069,0.7601
f96b4cce01037f777f1424997937fd77cbc400dd,2018.5,10,0.2058,0.3209,-0.4232,0.8347
f96b4cce01037f777f1424997937fd77cbc400dd,2019.5,10,0.2643,0.3223,-0.3673,0.8959
