winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,405,405,405,405,405,410,463,549.4,785,88e3f8c0948ed65746d29ef0ff3d435734d6d964
1993,336,336,336,336,336,336,336,340,343,88e3f8c0948ed65746d29ef0ff3d435734d6d964
1994,500,500,500,500,500,500,500,500,500,88e3f8c0948ed65746d29ef0ff3d435734d6d964
1995,660,660,660,660,660,660,660,660,660,88e3f8c0948ed65746d29ef0ff3d435734d6d964
1996,580,580,580,580,580,580,580,580,580,88e3f8c0948ed65746d29ef0ff3d435734d6d964
1997,363,363,363,363,363,363,363,363,363,88e3f8c0948ed65746d29ef0ff3d435734d6d964
1998,296,296,296,296,296,296,296,296,296,88e3f8c0948ed65746d29ef0ff3d435734d6d964
1999,221,221,221,221,221,221,221,221,221,88e3f8c0948ed65746d29ef0ff3d435734d6d964
2000,304,289,289,289.8,297,311.4,317.2,337,381,88e3f8c0948ed65746d29ef0ff3d435734d6d964
2001,193,193,193,193,193,193,193,193,193,88e3f8c0948ed65746d29ef0ff3d435734d6d964
2002,234,234,234,234,234,234,234,234,234,88e3f8c0948ed65746d29ef0ff3d435734d6d964
2003,287,272,272,273.6,280.6,293,303.2,317,332,88e3f8c0948ed65746d29ef0ff3d435734d6d964
2004,232,220,220,222,228,236.4,241,253.1,266,88e3f8c0948ed65746d29ef0ff3d435734d6d964
2005,226,216,216,216,221.6,233.4,241,263.1,283,88e3f8c0948ed65746d29ef0ff3d435734d6d964
2006,182,182,182,182,182,182,182,182,182,88e3f8c0948ed65746d29ef0ff3d435734d6d964
2007,189,189,189,189,189,189,189,189,189,88e3f8c0948ed65746d29ef0ff3d435734d6d964
2008,248,248,248,248,248,248,248,248,248,88e3f8c0948ed65746d29ef0ff3d435734d6d964
2009,197,197,197,197,197,197,197,197,197,88e3f8c0948ed65746d29ef0ff3d435734d6d964
2010,184,184,184,184,184,184,184,184,184,88e3f8c0948ed65746d29ef0ff3d435734d6d964
2011,217,217,217,217,217,217,217,217,217,88e3f8c0948ed65746d29ef0ff3d435734d6d964
2012,202,202,202,202,202,202,202,202,202,88e3f8c0948ed65746d29ef0ff3d435734d6d964
2013,127,127,127,127,127,127,127,127,127,88e3f8c0948ed65746d29ef0ff3d435734d6d964
2014,162,162,162,162,162,162,162,182.3,212,88e3f8c0948ed65746d29ef0ff3d435734d6d964
2015,114,114,114,114,114,114,114,114,122,88e3f8c0948ed65746d29ef0ff3d435734d6d964
2016,123,123,123,123,123,123,123,123,123,88e3f8c0948ed65746d29ef0ff3d435734d6d964
2017,185,185,185,185,185,185,185,185,185,88e3f8c0948ed65746d29ef0ff3d435734d6d964
2018,170,170,170,170,170,170,170,170,170,88e3f8c0948ed65746d29ef0ff3d435734d6d964
2019,167,167,167,167,167,167,167,167,167,88e3f8c0948ed65746d29ef0ff3d435734d6d964
2020,187,187,187,187,187,187,187,187,187,88e3f8c0948ed65746d29ef0ff3d435734d6d964
2021,336,336,336,336,336,336,336,336,336,88e3f8c0948ed65746d29ef0ff3d435734d6d964
2022,253,253,253,253,253,253,253,253,253,88e3f8c0948ed65746d29ef0ff3d435734d6d964
2023,274,274,274,274,274,274,274,274,274,88e3f8c0948ed65746d29ef0ff3d435734d6d964
2024,243,243,243,243,243,243,243,243,243,88e3f8c0948ed65746d29ef0ff3d435734d6d964
