analysis,centre_winter,duration,estimate,se,lcl,ucl
47d520740d17a8b76dff2f0d28001a584a8b7e04,1996.5,10,-0.0933,0.01624,-0.1251,-0.06147
47d520740d17a8b76dff2f0d28001a584a8b7e04,1997.5,10,-0.09761,0.01523,-0.1275,-0.06776
47d520740d17a8b76dff2f0d28001a584a8b7e04,1998.5,10,-0.09583,0.01482,-0.1249,-0.06678
47d520740d17a8b76dff2f0d28001a584a8b7e04,1999.5,10,-0.08471,0.01475,-0.1136,-0.0558
47d520740d17a8b76dff2f0d28001a584a8b7e04,2000.5,10,-0.0601,0.01478,-0.08907,-0.03114
47d520740d17a8b76dff2f0d28001a584a8b7e04,2001.5,10,-0.04001,0.01518,-0.06975,-0.01026
47d520740d17a8b76dff2f0d28001a584a8b7e04,2002.5,10,-0.03085,0.01533,-0.0609,-0.0007977
47d520740d17a8b76dff2f0d28001a584a8b7e04,2003.5,10,-0.02662,0.01522,-0.05645,0.00321
47d520740d17a8b76dff2f0d28001a584a8b7e04,2004.5,10,-0.03147,0.01508,-0.06103,-0.001901
47d520740d17a8b76dff2f0d28001a584a8b7e04,2005.5,10,-0.02981,0.01506,-0.05933,-0.0003033
47d520740d17a8b76dff2f0d28001a584a8b7e04,2006.5,10,-0.03886,0.01493,-0.06811,-0.009601
47d520740d17a8b76dff2f0d28001a584a8b7e04,2007.5,10,-0.03997,0.01491,-0.06918,-0.01075
47d520740d17a8b76dff2f0d28001a584a8b7e04,2008.5,10,-0.03927,0.0151,-0.06887,-0.009673
47d520740d17a8b76dff2f0d28001a584a8b7e04,2009.5,10,-0.0366,0.01512,-0.06623,-0.006965
47d520740d17a8b76dff2f0d28001a584a8b7e04,2010.5,10,-0.04301,0.01529,-0.07298,-0.01304
47d520740d17a8b76dff2f0d28001a584a8b7e04,2011.5,10,-0.05901,0.01533,-0.08906,-0.02897
47d520740d17a8b76dff2f0d28001a584a8b7e04,2012.5,10,-0.0724,0.01603,-0.1038,-0.04099
