analysis,winter,estimate,se,lcl,ucl
33d61127e5daa31d9a49cc4b78062a373f18ef4e,1992,-0.9092,1.208,-3.277,1.459
33d61127e5daa31d9a49cc4b78062a373f18ef4e,1993,-0.5707,1.027,-2.583,1.442
33d61127e5daa31d9a49cc4b78062a373f18ef4e,1994,0.09785,0.9886,-1.84,2.035
33d61127e5daa31d9a49cc4b78062a373f18ef4e,1995,0.8395,0.775,-0.6795,2.359
33d61127e5daa31d9a49cc4b78062a373f18ef4e,1996,1.212,0.8504,-0.4546,2.879
33d61127e5daa31d9a49cc4b78062a373f18ef4e,1997,2.249,0.5433,1.184,3.314
33d61127e5daa31d9a49cc4b78062a373f18ef4e,1998,1.948,0.3623,1.238,2.658
33d61127e5daa31d9a49cc4b78062a373f18ef4e,1999,2.311,0.4335,1.461,3.16
33d61127e5daa31d9a49cc4b78062a373f18ef4e,2000,2.977,0.3155,2.358,3.595
33d61127e5daa31d9a49cc4b78062a373f18ef4e,2001,4.25,0.2676,3.726,4.774
33d61127e5daa31d9a49cc4b78062a373f18ef4e,2002,4.753,0.266,4.232,5.275
33d61127e5daa31d9a49cc4b78062a373f18ef4e,2003,5.215,0.2674,4.691,5.739
33d61127e5daa31d9a49cc4b78062a373f18ef4e,2004,5.771,0.2585,5.265,6.278
33d61127e5daa31d9a49cc4b78062a373f18ef4e,2005,5.989,0.2612,5.477,6.501
33d61127e5daa31d9a49cc4b78062a373f18ef4e,2006,6.09,0.2678,5.566,6.615
33d61127e5daa31d9a49cc4b78062a373f18ef4e,2007,6.318,0.2644,5.8,6.836
33d61127e5daa31d9a49cc4b78062a373f18ef4e,2008,6.582,0.2573,6.078,7.086
33d61127e5daa31d9a49cc4b78062a373f18ef4e,2009,6.535,0.2678,6.01,7.06
33d61127e5daa31d9a49cc4b78062a373f18ef4e,2010,6.6,0.2727,6.066,7.134
33d61127e5daa31d9a49cc4b78062a373f18ef4e,2011,6.541,0.2759,6,7.082
33d61127e5daa31d9a49cc4b78062a373f18ef4e,2012,6.582,0.2691,6.055,7.11
33d61127e5daa31d9a49cc4b78062a373f18ef4e,2013,6.481,0.281,5.931,7.032
33d61127e5daa31d9a49cc4b78062a373f18ef4e,2014,6.39,0.2779,5.845,6.935
33d61127e5daa31d9a49cc4b78062a373f18ef4e,2015,6.433,0.2639,5.915,6.95
33d61127e5daa31d9a49cc4b78062a373f18ef4e,2016,6.314,0.2677,5.789,6.839
33d61127e5daa31d9a49cc4b78062a373f18ef4e,2017,6.284,0.2686,5.757,6.81
33d61127e5daa31d9a49cc4b78062a373f18ef4e,2018,6.391,0.26,5.882,6.901
33d61127e5daa31d9a49cc4b78062a373f18ef4e,2019,6.312,0.2668,5.789,6.835
33d61127e5daa31d9a49cc4b78062a373f18ef4e,2020,6.363,0.2635,5.847,6.88
33d61127e5daa31d9a49cc4b78062a373f18ef4e,2021,6.402,0.2677,5.877,6.926
33d61127e5daa31d9a49cc4b78062a373f18ef4e,2022,6.583,0.2581,6.077,7.089
33d61127e5daa31d9a49cc4b78062a373f18ef4e,2023,6.416,0.2716,5.884,6.949
33d61127e5daa31d9a49cc4b78062a373f18ef4e,2024,6.52,0.2857,5.96,7.08
51565dddb159999e8b41f1407452a5a0bff86796,1992,-1.042,1.308,-3.606,1.522
51565dddb159999e8b41f1407452a5a0bff86796,1993,-0.3897,1.031,-2.41,1.631
51565dddb159999e8b41f1407452a5a0bff86796,1994,0.2573,0.8171,-1.344,1.859
51565dddb159999e8b41f1407452a5a0bff86796,1995,0.872,0.6504,-0.4027,2.147
51565dddb159999e8b41f1407452a5a0bff86796,1996,1.44,0.5281,0.4048,2.475
51565dddb159999e8b41f1407452a5a0bff86796,1997,1.963,0.4263,1.127,2.798
51565dddb159999e8b41f1407452a5a0bff86796,1998,2.439,0.3481,1.756,3.121
51565dddb159999e8b41f1407452a5a0bff86796,1999,2.945,0.2969,2.363,3.526
51565dddb159999e8b41f1407452a5a0bff86796,2000,3.508,0.2409,3.036,3.98
51565dddb159999e8b41f1407452a5a0bff86796,2001,4.107,0.1851,3.744,4.47
51565dddb159999e8b41f1407452a5a0bff86796,2002,4.668,0.1607,4.353,4.983
51565dddb159999e8b41f1407452a5a0bff86796,2003,5.166,0.1555,4.861,5.47
51565dddb159999e8b41f1407452a5a0bff86796,2004,5.587,0.156,5.281,5.892
51565dddb159999e8b41f1407452a5a0bff86796,2005,5.915,0.1558,5.609,6.22
51565dddb159999e8b41f1407452a5a0bff86796,2006,6.163,0.1556,5.858,6.468
51565dddb159999e8b41f1407452a5a0bff86796,2007,6.35,0.1548,6.047,6.654
51565dddb159999e8b41f1407452a5a0bff86796,2008,6.481,0.154,6.179,6.783
51565dddb159999e8b41f1407452a5a0bff86796,2009,6.552,0.155,6.248,6.856
51565dddb159999e8b41f1407452a5a0bff86796,2010,6.578,0.1569,6.271,6.886
51565dddb159999e8b41f1407452a5a0bff86796,2011,6.569,0.1588,6.258,6.88
51565dddb159999e8b41f1407452a5a0bff86796,2012,6.537,0.1599,6.224,6.85
51565dddb159999e8b41f1407452a5a0bff86796,2013,6.487,0.1611,6.172,6.803
51565dddb159999e8b41f1407452a5a0bff86796,2014,6.434,0.1607,6.119,6.749
51565dddb159999e8b41f1407452a5a0bff86796,2015,6.389,0.1591,6.077,6.701
51565dddb159999e8b41f1407452a5a0bff86796,2016,6.35,0.1588,6.039,6.661
51565dddb159999e8b41f1407452a5a0bff86796,2017,6.329,0.158,6.02,6.639
51565dddb159999e8b41f1407452a5a0bff86796,2018,6.329,0.1566,6.022,6.636
51565dddb159999e8b41f1407452a5a0bff86796,2019,6.34,0.1567,6.033,6.647
51565dddb159999e8b41f1407452a5a0bff86796,2020,6.367,0.1565,6.06,6.674
51565dddb159999e8b41f1407452a5a0bff86796,2021,6.406,0.1562,6.1,6.712
51565dddb159999e8b41f1407452a5a0bff86796,2022,6.452,0.1599,6.138,6.765
51565dddb159999e8b41f1407452a5a0bff86796,2023,6.489,0.1831,6.13,6.848
51565dddb159999e8b41f1407452a5a0bff86796,2024,6.529,0.2489,6.042,7.017
7db107ff1dd4683f89ea29633d32028a60ded847,1992,0.9847,1.381,-1.721,3.69
7db107ff1dd4683f89ea29633d32028a60ded847,1993,1.512,1.161,-0.7642,3.788
7db107ff1dd4683f89ea29633d32028a60ded847,1994,2.037,0.9613,0.1527,3.921
7db107ff1dd4683f89ea29633d32028a60ded847,1995,2.552,0.7853,1.013,4.091
7db107ff1dd4683f89ea29633d32028a60ded847,1996,3.05,0.636,1.803,4.296
7db107ff1dd4683f89ea29633d32028a60ded847,1997,3.524,0.5141,2.517,4.532
7db107ff1dd4683f89ea29633d32028a60ded847,1998,3.966,0.4242,3.134,4.797
7db107ff1dd4683f89ea29633d32028a60ded847,1999,4.399,0.3499,3.713,5.085
7db107ff1dd4683f89ea29633d32028a60ded847,2000,4.829,0.2837,4.273,5.385
7db107ff1dd4683f89ea29633d32028a60ded847,2001,5.249,0.2324,4.794,5.704
7db107ff1dd4683f89ea29633d32028a60ded847,2002,5.633,0.2068,5.228,6.038
7db107ff1dd4683f89ea29633d32028a60ded847,2003,5.974,0.2001,5.582,6.366
7db107ff1dd4683f89ea29633d32028a60ded847,2004,6.27,0.2018,5.875,6.666
7db107ff1dd4683f89ea29633d32028a60ded847,2005,6.516,0.2044,6.116,6.917
7db107ff1dd4683f89ea29633d32028a60ded847,2006,6.713,0.2051,6.312,7.115
7db107ff1dd4683f89ea29633d32028a60ded847,2007,6.865,0.2038,6.465,7.264
7db107ff1dd4683f89ea29633d32028a60ded847,2008,6.979,0.2021,6.583,7.375
7db107ff1dd4683f89ea29633d32028a60ded847,2009,7.06,0.2005,6.667,7.453
7db107ff1dd4683f89ea29633d32028a60ded847,2010,7.115,0.1992,6.725,7.506
7db107ff1dd4683f89ea29633d32028a60ded847,2011,7.149,0.1975,6.762,7.536
7db107ff1dd4683f89ea29633d32028a60ded847,2012,7.163,0.1959,6.779,7.547
7db107ff1dd4683f89ea29633d32028a60ded847,2013,7.161,0.1947,6.78,7.543
7db107ff1dd4683f89ea29633d32028a60ded847,2014,7.145,0.1942,6.764,7.526
7db107ff1dd4683f89ea29633d32028a60ded847,2015,7.121,0.1944,6.74,7.502
7db107ff1dd4683f89ea29633d32028a60ded847,2016,7.089,0.1969,6.704,7.475
7db107ff1dd4683f89ea29633d32028a60ded847,2017,7.057,0.2012,6.663,7.451
7db107ff1dd4683f89ea29633d32028a60ded847,2018,7.033,0.2049,6.631,7.434
7db107ff1dd4683f89ea29633d32028a60ded847,2019,7.018,0.208,6.61,7.425
7db107ff1dd4683f89ea29633d32028a60ded847,2020,7.02,0.2081,6.612,7.428
7db107ff1dd4683f89ea29633d32028a60ded847,2021,7.039,0.2088,6.63,7.448
7db107ff1dd4683f89ea29633d32028a60ded847,2022,7.067,0.221,6.634,7.5
7db107ff1dd4683f89ea29633d32028a60ded847,2023,7.09,0.2578,6.585,7.596
7db107ff1dd4683f89ea29633d32028a60ded847,2024,7.114,0.3258,6.475,7.752
cdc9e4ccfe9e49920ecfd3a5b4d46c483eedb858,1992,0.8721,1.42,-1.91,3.654
cdc9e4ccfe9e49920ecfd3a5b4d46c483eedb858,1993,1.17,1.166,-1.116,3.456
cdc9e4ccfe9e49920ecfd3a5b4d46c483eedb858,1994,1.759,1.146,-0.4882,4.005
cdc9e4ccfe9e49920ecfd3a5b4d46c483eedb858,1995,2.3,0.9655,0.4075,4.192
cdc9e4ccfe9e49920ecfd3a5b4d46c483eedb858,1996,2.838,0.9175,1.04,4.636
cdc9e4ccfe9e49920ecfd3a5b4d46c483eedb858,1997,3.857,0.4805,2.916,4.799
cdc9e4ccfe9e49920ecfd3a5b4d46c483eedb858,1998,3.108,0.5183,2.093,4.124
cdc9e4ccfe9e49920ecfd3a5b4d46c483eedb858,1999,3.651,0.5042,2.663,4.639
cdc9e4ccfe9e49920ecfd3a5b4d46c483eedb858,2000,4.165,0.3704,3.439,4.891
cdc9e4ccfe9e49920ecfd3a5b4d46c483eedb858,2001,5.485,0.2563,4.982,5.987
cdc9e4ccfe9e49920ecfd3a5b4d46c483eedb858,2002,5.762,0.2373,5.297,6.228
cdc9e4ccfe9e49920ecfd3a5b4d46c483eedb858,2003,5.969,0.245,5.489,6.449
cdc9e4ccfe9e49920ecfd3a5b4d46c483eedb858,2004,6.453,0.2364,5.99,6.916
cdc9e4ccfe9e49920ecfd3a5b4d46c483eedb858,2005,6.64,0.2367,6.176,7.104
