analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
6622c096d73cafc2da3391049f7864cf52eeaba0,2000,2001,1,-0.1007,0.2657,-0.6214,0.42
6622c096d73cafc2da3391049f7864cf52eeaba0,2000,2002,1,-0.2986,0.3295,-0.9445,0.3472
6622c096d73cafc2da3391049f7864cf52eeaba0,2000,2003,1,-0.3219,0.355,-1.018,0.3739
6622c096d73cafc2da3391049f7864cf52eeaba0,2000,2004,1,-0.3228,0.3638,-1.036,0.3903
6622c096d73cafc2da3391049f7864cf52eeaba0,2000,2005,1,-0.184,0.3679,-0.9051,0.5371
6622c096d73cafc2da3391049f7864cf52eeaba0,2000,2006,1,0.5125,0.3248,-0.124,1.149
6622c096d73cafc2da3391049f7864cf52eeaba0,2000,2007,1,0.6601,0.3226,0.02782,1.292
6622c096d73cafc2da3391049f7864cf52eeaba0,2000,2008,1,0.5411,0.3251,-0.09606,1.178
6622c096d73cafc2da3391049f7864cf52eeaba0,2000,2009,1,0.367,0.3354,-0.2903,1.024
6622c096d73cafc2da3391049f7864cf52eeaba0,2000,2010,1,0.3644,0.3355,-0.2931,1.022
6622c096d73cafc2da3391049f7864cf52eeaba0,2000,2011,1,0.3663,0.3457,-0.3112,1.044
6622c096d73cafc2da3391049f7864cf52eeaba0,2000,2012,1,0.8994,0.316,0.28,1.519
6622c096d73cafc2da3391049f7864cf52eeaba0,2000,2013,1,0.927,0.3189,0.3019,1.552
6622c096d73cafc2da3391049f7864cf52eeaba0,2000,2014,1,1.006,0.3192,0.3802,1.631
6622c096d73cafc2da3391049f7864cf52eeaba0,2000,2015,1,1.196,0.3133,0.582,1.81
6622c096d73cafc2da3391049f7864cf52eeaba0,2000,2016,1,1.265,0.3115,0.6549,1.876
6622c096d73cafc2da3391049f7864cf52eeaba0,2000,2017,1,1.385,0.3083,0.7806,1.989
6622c096d73cafc2da3391049f7864cf52eeaba0,2000,2018,1,0.9741,0.3211,0.3447,1.604
6622c096d73cafc2da3391049f7864cf52eeaba0,2000,2019,1,0.7509,0.3328,0.09856,1.403
6622c096d73cafc2da3391049f7864cf52eeaba0,2000,2020,1,0.8253,0.3285,0.1815,1.469
6622c096d73cafc2da3391049f7864cf52eeaba0,2000,2021,1,1.101,0.3174,0.4791,1.723
6622c096d73cafc2da3391049f7864cf52eeaba0,2000,2022,1,1.512,0.3063,0.9117,2.113
6622c096d73cafc2da3391049f7864cf52eeaba0,2000,2023,1,1.673,0.3061,1.073,2.273
6622c096d73cafc2da3391049f7864cf52eeaba0,2000,2024,1,1.803,0.3125,1.191,2.416
6622c096d73cafc2da3391049f7864cf52eeaba0,2001,2002,1,-0.1979,0.2655,-0.7182,0.3224
6622c096d73cafc2da3391049f7864cf52eeaba0,2001,2003,1,-0.2212,0.3173,-0.8431,0.4008
6622c096d73cafc2da3391049f7864cf52eeaba0,2001,2004,1,-0.2221,0.3348,-0.8783,0.4341
6622c096d73cafc2da3391049f7864cf52eeaba0,2001,2005,1,-0.08331,0.3421,-0.7538,0.5872
6622c096d73cafc2da3391049f7864cf52eeaba0,2001,2006,1,0.6132,0.3057,0.01404,1.212
6622c096d73cafc2da3391049f7864cf52eeaba0,2001,2007,1,0.7608,0.304,0.1651,1.357
6622c096d73cafc2da3391049f7864cf52eeaba0,2001,2008,1,0.6418,0.3046,0.04469,1.239
6622c096d73cafc2da3391049f7864cf52eeaba0,2001,2009,1,0.4677,0.3133,-0.1464,1.082
6622c096d73cafc2da3391049f7864cf52eeaba0,2001,2010,1,0.4651,0.3132,-0.1487,1.079
6622c096d73cafc2da3391049f7864cf52eeaba0,2001,2011,1,0.467,0.3221,-0.1643,1.098
6622c096d73cafc2da3391049f7864cf52eeaba0,2001,2012,1,1,0.2963,0.4193,1.581
6622c096d73cafc2da3391049f7864cf52eeaba0,2001,2013,1,1.028,0.2976,0.4444,1.611
6622c096d73cafc2da3391049f7864cf52eeaba0,2001,2014,1,1.107,0.2972,0.524,1.689
6622c096d73cafc2da3391049f7864cf52eeaba0,2001,2015,1,1.297,0.2922,0.724,1.87
6622c096d73cafc2da3391049f7864cf52eeaba0,2001,2016,1,1.366,0.29,0.7976,1.935
6622c096d73cafc2da3391049f7864cf52eeaba0,2001,2017,1,1.486,0.2889,0.9194,2.052
6622c096d73cafc2da3391049f7864cf52eeaba0,2001,2018,1,1.075,0.2983,0.4902,1.659
6622c096d73cafc2da3391049f7864cf52eeaba0,2001,2019,1,0.8516,0.3089,0.2462,1.457
6622c096d73cafc2da3391049f7864cf52eeaba0,2001,2020,1,0.926,0.3048,0.3287,1.523
6622c096d73cafc2da3391049f7864cf52eeaba0,2001,2021,1,1.202,0.2943,0.625,1.779
