analysis,centre_winter,duration,estimate,se,lcl,ucl
6622c096d73cafc2da3391049f7864cf52eeaba0,2002,5,0.4227,0.1577,0.1136,0.7318
6622c096d73cafc2da3391049f7864cf52eeaba0,2003,5,0.3859,0.1613,0.06987,0.702
6622c096d73cafc2da3391049f7864cf52eeaba0,2004,5,0.5086,0.1527,0.2093,0.8079
6622c096d73cafc2da3391049f7864cf52eeaba0,2005,5,0.7003,0.1383,0.4292,0.9714
6622c096d73cafc2da3391049f7864cf52eeaba0,2006,5,0.8729,0.1256,0.6267,1.119
6622c096d73cafc2da3391049f7864cf52eeaba0,2007,5,1.011,0.1175,0.7805,1.241
6622c096d73cafc2da3391049f7864cf52eeaba0,2008,5,1.12,0.1147,0.8957,1.345
6622c096d73cafc2da3391049f7864cf52eeaba0,2009,5,1.091,0.1175,0.861,1.321
6622c096d73cafc2da3391049f7864cf52eeaba0,2010,5,1.139,0.1171,0.9095,1.369
6622c096d73cafc2da3391049f7864cf52eeaba0,2011,5,1.216,0.1148,0.9913,1.441
6622c096d73cafc2da3391049f7864cf52eeaba0,2012,5,1.344,0.1098,1.129,1.559
6622c096d73cafc2da3391049f7864cf52eeaba0,2013,5,1.51,0.1039,1.307,1.714
6622c096d73cafc2da3391049f7864cf52eeaba0,2014,5,1.69,0.09949,1.495,1.885
6622c096d73cafc2da3391049f7864cf52eeaba0,2015,5,1.787,0.09737,1.596,1.978
6622c096d73cafc2da3391049f7864cf52eeaba0,2016,5,1.797,0.09583,1.609,1.985
6622c096d73cafc2da3391049f7864cf52eeaba0,2017,5,1.746,0.09704,1.556,1.936
6622c096d73cafc2da3391049f7864cf52eeaba0,2018,5,1.672,0.1009,1.474,1.869
6622c096d73cafc2da3391049f7864cf52eeaba0,2019,5,1.639,0.104,1.435,1.843
6622c096d73cafc2da3391049f7864cf52eeaba0,2020,5,1.664,0.1049,1.459,1.87
6622c096d73cafc2da3391049f7864cf52eeaba0,2021,5,1.804,0.09932,1.609,1.999
6622c096d73cafc2da3391049f7864cf52eeaba0,2022,5,2.015,0.09375,1.831,2.198
6622c096d73cafc2da3391049f7864cf52eeaba0,2004.5,10,0.7168,0.1046,0.5118,0.9217
6622c096d73cafc2da3391049f7864cf52eeaba0,2005.5,10,0.7532,0.1018,0.5537,0.9527
6622c096d73cafc2da3391049f7864cf52eeaba0,2006.5,10,0.7999,0.1012,0.6015,0.9983
6622c096d73cafc2da3391049f7864cf52eeaba0,2007.5,10,0.9197,0.09503,0.7334,1.106
6622c096d73cafc2da3391049f7864cf52eeaba0,2008.5,10,1.045,0.08936,0.8694,1.22
6622c096d73cafc2da3391049f7864cf52eeaba0,2009.5,10,1.177,0.08449,1.012,1.343
6622c096d73cafc2da3391049f7864cf52eeaba0,2010.5,10,1.315,0.08111,1.156,1.474
6622c096d73cafc2da3391049f7864cf52eeaba0,2011.5,10,1.391,0.07978,1.234,1.547
6622c096d73cafc2da3391049f7864cf52eeaba0,2012.5,10,1.463,0.07817,1.31,1.616
6622c096d73cafc2da3391049f7864cf52eeaba0,2013.5,10,1.507,0.07687,1.356,1.657
6622c096d73cafc2da3391049f7864cf52eeaba0,2014.5,10,1.545,0.07584,1.396,1.694
