analysis,centre_winter,duration,estimate,se,lcl,ucl
7c6d6bcb4152842404ae873b27f571a1562007a1,1996,5,1.094,0.2272,0.6492,1.54
7c6d6bcb4152842404ae873b27f571a1562007a1,1997,5,0.9955,0.2233,0.5578,1.433
7c6d6bcb4152842404ae873b27f571a1562007a1,1998,5,0.8798,0.2377,0.4139,1.346
7c6d6bcb4152842404ae873b27f571a1562007a1,1999,5,0.7794,0.2613,0.2672,1.292
7c6d6bcb4152842404ae873b27f571a1562007a1,2000,5,0.7246,0.2785,0.1788,1.27
7c6d6bcb4152842404ae873b27f571a1562007a1,2001,5,0.7245,0.2807,0.1743,1.275
7c6d6bcb4152842404ae873b27f571a1562007a1,2002,5,0.7685,0.2719,0.2356,1.301
7c6d6bcb4152842404ae873b27f571a1562007a1,2003,5,0.8606,0.2508,0.3689,1.352
7c6d6bcb4152842404ae873b27f571a1562007a1,2004,5,0.9654,0.2311,0.5123,1.418
7c6d6bcb4152842404ae873b27f571a1562007a1,2005,5,1.085,0.212,0.6696,1.501
7c6d6bcb4152842404ae873b27f571a1562007a1,2006,5,1.199,0.1983,0.8105,1.588
7c6d6bcb4152842404ae873b27f571a1562007a1,2007,5,1.316,0.1871,0.9492,1.683
7c6d6bcb4152842404ae873b27f571a1562007a1,2008,5,1.417,0.1794,1.066,1.769
7c6d6bcb4152842404ae873b27f571a1562007a1,2009,5,1.518,0.1738,1.178,1.859
7c6d6bcb4152842404ae873b27f571a1562007a1,2010,5,1.604,0.1704,1.27,1.938
7c6d6bcb4152842404ae873b27f571a1562007a1,2011,5,1.684,0.1691,1.353,2.016
7c6d6bcb4152842404ae873b27f571a1562007a1,2012,5,1.748,0.1703,1.414,2.081
7c6d6bcb4152842404ae873b27f571a1562007a1,2013,5,1.832,0.1783,1.482,2.181
7c6d6bcb4152842404ae873b27f571a1562007a1,1998.5,10,0.9095,0.2032,0.5112,1.308
7c6d6bcb4152842404ae873b27f571a1562007a1,1999.5,10,0.8821,0.2064,0.4776,1.287
7c6d6bcb4152842404ae873b27f571a1562007a1,2000.5,10,0.8703,0.2098,0.4591,1.281
7c6d6bcb4152842404ae873b27f571a1562007a1,2001.5,10,0.8724,0.2128,0.4554,1.289
7c6d6bcb4152842404ae873b27f571a1562007a1,2002.5,10,0.9049,0.2092,0.4949,1.315
7c6d6bcb4152842404ae873b27f571a1562007a1,2003.5,10,0.9619,0.2007,0.5686,1.355
7c6d6bcb4152842404ae873b27f571a1562007a1,2004.5,10,1.042,0.188,0.6738,1.411
7c6d6bcb4152842404ae873b27f571a1562007a1,2005.5,10,1.139,0.1736,0.7988,1.479
7c6d6bcb4152842404ae873b27f571a1562007a1,2006.5,10,1.242,0.1609,0.9265,1.557
7c6d6bcb4152842404ae873b27f571a1562007a1,2007.5,10,1.345,0.151,1.049,1.64
7c6d6bcb4152842404ae873b27f571a1562007a1,2008.5,10,1.442,0.1444,1.159,1.725
7c6d6bcb4152842404ae873b27f571a1562007a1,2009.5,10,1.532,0.1408,1.256,1.808
7c6d6bcb4152842404ae873b27f571a1562007a1,2010.5,10,1.625,0.1408,1.349,1.9
8ce2c839e701c12d8c9cfe2b7df76d0b5b8c58b1,1996,5,0.6981,0.1239,0.4552,0.941
8ce2c839e701c12d8c9cfe2b7df76d0b5b8c58b1,1997,5,0.526,0.1329,0.2654,0.7865
8ce2c839e701c12d8c9cfe2b7df76d0b5b8c58b1,1998,5,0.1948,0.1589,-0.1167,0.5062
8ce2c839e701c12d8c9cfe2b7df76d0b5b8c58b1,1999,5,-0.1247,0.1934,-0.5038,0.2545
8ce2c839e701c12d8c9cfe2b7df76d0b5b8c58b1,2000,5,-0.3136,0.2176,-0.74,0.1129
8ce2c839e701c12d8c9cfe2b7df76d0b5b8c58b1,2001,5,-0.3628,0.2247,-0.8032,0.0776
8ce2c839e701c12d8c9cfe2b7df76d0b5b8c58b1,2002,5,-0.2536,0.2113,-0.6677,0.1605
8ce2c839e701c12d8c9cfe2b7df76d0b5b8c58b1,2003,5,0.01227,0.1768,-0.3342,0.3587
8ce2c839e701c12d8c9cfe2b7df76d0b5b8c58b1,2004,5,0.2174,0.1544,-0.08517,0.52
8ce2c839e701c12d8c9cfe2b7df76d0b5b8c58b1,2005,5,0.4125,0.137,0.1441,0.681
8ce2c839e701c12d8c9cfe2b7df76d0b5b8c58b1,2006,5,0.5902,0.1276,0.3401,0.8402
8ce2c839e701c12d8c9cfe2b7df76d0b5b8c58b1,2007,5,0.6848,0.123,0.4437,0.926
8ce2c839e701c12d8c9cfe2b7df76d0b5b8c58b1,2008,5,0.7455,0.1205,0.5094,0.9816
8ce2c839e701c12d8c9cfe2b7df76d0b5b8c58b1,2009,5,0.9231,0.111,0.7055,1.141
