analysis,centre_winter,duration,estimate,se,lcl,ucl
02914612a00f7918f077fc87627fd38a7337b9f9,1996.5,10,0.03749,0.07833,-0.116,0.191
02914612a00f7918f077fc87627fd38a7337b9f9,1997.5,10,0.04916,0.06784,-0.08381,0.1821
02914612a00f7918f077fc87627fd38a7337b9f9,1998.5,10,0.06493,0.05986,-0.05238,0.1822
02914612a00f7918f077fc87627fd38a7337b9f9,1999.5,10,0.0797,0.05579,-0.02964,0.189
02914612a00f7918f077fc87627fd38a7337b9f9,2000.5,10,0.08363,0.05299,-0.02024,0.1875
02914612a00f7918f077fc87627fd38a7337b9f9,2001.5,10,0.08556,0.05346,-0.01921,0.1903
02914612a00f7918f077fc87627fd38a7337b9f9,2002.5,10,0.07987,0.05155,-0.02118,0.1809
02914612a00f7918f077fc87627fd38a7337b9f9,2003.5,10,0.06537,0.04727,-0.02729,0.158
02914612a00f7918f077fc87627fd38a7337b9f9,2004.5,10,0.03687,0.03911,-0.03979,0.1135
02914612a00f7918f077fc87627fd38a7337b9f9,2005.5,10,0.009534,0.03498,-0.05903,0.0781
02914612a00f7918f077fc87627fd38a7337b9f9,2006.5,10,-0.01976,0.03602,-0.09036,0.05084
02914612a00f7918f077fc87627fd38a7337b9f9,2007.5,10,-0.04547,0.04091,-0.1257,0.03471
02914612a00f7918f077fc87627fd38a7337b9f9,2008.5,10,-0.06674,0.04842,-0.1616,0.02816
02914612a00f7918f077fc87627fd38a7337b9f9,2009.5,10,-0.07769,0.05296,-0.1815,0.02611
02914612a00f7918f077fc87627fd38a7337b9f9,2010.5,10,-0.08092,0.05372,-0.1862,0.02437
02914612a00f7918f077fc87627fd38a7337b9f9,2011.5,10,-0.07354,0.05064,-0.1728,0.0257
02914612a00f7918f077fc87627fd38a7337b9f9,2012.5,10,-0.05356,0.0425,-0.1369,0.02974
02914612a00f7918f077fc87627fd38a7337b9f9,2013.5,10,-0.03425,0.03799,-0.1087,0.04021
02914612a00f7918f077fc87627fd38a7337b9f9,2014.5,10,-0.02447,0.03629,-0.0956,0.04666
02914612a00f7918f077fc87627fd38a7337b9f9,2015.5,10,-0.01004,0.03745,-0.08344,0.06336
02914612a00f7918f077fc87627fd38a7337b9f9,2016.5,10,0.0002624,0.04032,-0.07877,0.07929
02914612a00f7918f077fc87627fd38a7337b9f9,2017.5,10,0.004976,0.04303,-0.07935,0.0893
02914612a00f7918f077fc87627fd38a7337b9f9,2018.5,10,0.002905,0.04382,-0.08297,0.08878
02914612a00f7918f077fc87627fd38a7337b9f9,2019.5,10,0.002281,0.04442,-0.08478,0.08934
02914612a00f7918f077fc87627fd38a7337b9f9,1997.5,12,0.052,0.06488,-0.07517,0.1792
02914612a00f7918f077fc87627fd38a7337b9f9,1998.5,12,0.06474,0.0588,-0.05049,0.18
02914612a00f7918f077fc87627fd38a7337b9f9,1999.5,12,0.07228,0.05253,-0.03068,0.1752
02914612a00f7918f077fc87627fd38a7337b9f9,2000.5,12,0.07593,0.04787,-0.01789,0.1698
02914612a00f7918f077fc87627fd38a7337b9f9,2001.5,12,0.07641,0.04625,-0.01424,0.1671
02914612a00f7918f077fc87627fd38a7337b9f9,2002.5,12,0.07141,0.04497,-0.01673,0.1596
02914612a00f7918f077fc87627fd38a7337b9f9,2003.5,12,0.05146,0.03717,-0.0214,0.1243
02914612a00f7918f077fc87627fd38a7337b9f9,2004.5,12,0.03146,0.03256,-0.03236,0.09528
02914612a00f7918f077fc87627fd38a7337b9f9,2005.5,12,0.008668,0.02961,-0.04936,0.0667
02914612a00f7918f077fc87627fd38a7337b9f9,2006.5,12,-0.01372,0.02959,-0.07171,0.04427
02914612a00f7918f077fc87627fd38a7337b9f9,2007.5,12,-0.03781,0.03483,-0.1061,0.03047
02914612a00f7918f077fc87627fd38a7337b9f9,2008.5,12,-0.05811,0.04204,-0.1405,0.02429
02914612a00f7918f077fc87627fd38a7337b9f9,2009.5,12,-0.06743,0.04461,-0.1549,0.02
02914612a00f7918f077fc87627fd38a7337b9f9,2010.5,12,-0.06681,0.0431,-0.1513,0.01767
02914612a00f7918f077fc87627fd38a7337b9f9,2011.5,12,-0.06201,0.03991,-0.1402,0.01621
02914612a00f7918f077fc87627fd38a7337b9f9,2012.5,12,-0.05384,0.03617,-0.1247,0.01705
02914612a00f7918f077fc87627fd38a7337b9f9,2013.5,12,-0.03979,0.03186,-0.1022,0.02265
02914612a00f7918f077fc87627fd38a7337b9f9,2014.5,12,-0.02421,0.03004,-0.08308,0.03466
02914612a00f7918f077fc87627fd38a7337b9f9,2015.5,12,-0.01549,0.03004,-0.07438,0.04339
02914612a00f7918f077fc87627fd38a7337b9f9,2016.5,12,-0.008261,0.03192,-0.07082,0.0543
02914612a00f7918f077fc87627fd38a7337b9f9,2017.5,12,-0.002906,0.03485,-0.07121,0.0654
02914612a00f7918f077fc87627fd38a7337b9f9,2018.5,12,0.004836,0.03811,-0.06986,0.07954
02914612a00f7918f077fc87627fd38a7337b9f9,2008,33,0.001266,0.01454,-0.02723,0.02976
683c26531aeb49a3c2aacfcc5eb5cdf149e44c93,1996.5,10,0.0736,0.09673,-0.116,0.2632
683c26531aeb49a3c2aacfcc5eb5cdf149e44c93,1997.5,10,0.09108,0.08418,-0.07391,0.2561
683c26531aeb49a3c2aacfcc5eb5cdf149e44c93,1998.5,10,0.1081,0.07325,-0.0355,0.2517
683c26531aeb49a3c2aacfcc5eb5cdf149e44c93,1999.5,10,0.1312,0.06985,-0.005706,0.2681
683c26531aeb49a3c2aacfcc5eb5cdf149e44c93,2000.5,10,0.1368,0.06856,0.00246,0.2712
683c26531aeb49a3c2aacfcc5eb5cdf149e44c93,2001.5,10,0.1424,0.07373,-0.002138,0.2869
683c26531aeb49a3c2aacfcc5eb5cdf149e44c93,2002.5,10,0.1268,0.06961,-0.009685,0.2632
683c26531aeb49a3c2aacfcc5eb5cdf149e44c93,2003.5,10,0.08426,0.05851,-0.03041,0.1989
683c26531aeb49a3c2aacfcc5eb5cdf149e44c93,2004.5,10,0.02066,0.05139,-0.08007,0.1214
683c26531aeb49a3c2aacfcc5eb5cdf149e44c93,2005.5,10,-0.03451,0.05462,-0.1416,0.07254
683c26531aeb49a3c2aacfcc5eb5cdf149e44c93,2006.5,10,-0.08092,0.0616,-0.2017,0.03982
683c26531aeb49a3c2aacfcc5eb5cdf149e44c93,2007.5,10,-0.1134,0.06637,-0.2435,0.01671
683c26531aeb49a3c2aacfcc5eb5cdf149e44c93,2008.5,10,-0.139,0.07543,-0.2868,0.008848
683c26531aeb49a3c2aacfcc5eb5cdf149e44c93,2009.5,10,-0.1391,0.07634,-0.2887,0.01055
