winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1998,3,2,2,2,3,4,5,8,23,c649e359d0c618facf1b8e0daf09bf5e2e70c100
1999,7.5,5,5,6,6,9.35,11,18.05,23,c649e359d0c618facf1b8e0daf09bf5e2e70c100
2000,18,12,12.95,15,17,22,24.2,29,50,c649e359d0c618facf1b8e0daf09bf5e2e70c100
2001,22,16,17.95,19,21,24,27,31,44,c649e359d0c618facf1b8e0daf09bf5e2e70c100
2002,45,32,33.95,37,41,49,54,75,101,c649e359d0c618facf1b8e0daf09bf5e2e70c100
2003,44,29,31,36,40,48,55,85.2,123,c649e359d0c618facf1b8e0daf09bf5e2e70c100
2004,79,76,76,77,78,80.35,82.2,87.05,92,c649e359d0c618facf1b8e0daf09bf5e2e70c100
2005,64,58,59,61,62,66,69,76,86,c649e359d0c618facf1b8e0daf09bf5e2e70c100
2006,102,94,95.95,97,100,105.4,109,118,140,c649e359d0c618facf1b8e0daf09bf5e2e70c100
2007,116,104,107,109,113,120,126.4,142,219,c649e359d0c618facf1b8e0daf09bf5e2e70c100
2008,108,92,95.95,100.8,104,112,115.2,121,137,c649e359d0c618facf1b8e0daf09bf5e2e70c100
2009,105,96,98.95,101.8,103,108,112,119.1,133,c649e359d0c618facf1b8e0daf09bf5e2e70c100
2010,165,158,160,162,164,168,171,177.2,209,c649e359d0c618facf1b8e0daf09bf5e2e70c100
2011,155,147,150,152,153.6,157,161,166,193,c649e359d0c618facf1b8e0daf09bf5e2e70c100
2012,207,190,193,199,202,210.4,218,226,242,c649e359d0c618facf1b8e0daf09bf5e2e70c100
2013,182,171,174,178,180,184,186,189,197,c649e359d0c618facf1b8e0daf09bf5e2e70c100
2014,241,222,225,228,232,246.4,252.8,279.2,303,c649e359d0c618facf1b8e0daf09bf5e2e70c100
2015,372.5,343,352.9,362,367,377,382.2,401.2,428,c649e359d0c618facf1b8e0daf09bf5e2e70c100
2016,270,251,256,262.8,266.6,272.4,277.2,292,312,c649e359d0c618facf1b8e0daf09bf5e2e70c100
2017,366,344,355,359.8,362,369,377,390,400,c649e359d0c618facf1b8e0daf09bf5e2e70c100
2018,379,365,368,373,374.6,384,388.2,403,415,c649e359d0c618facf1b8e0daf09bf5e2e70c100
2019,411,389,394,400.8,407,415,426,440,464,c649e359d0c618facf1b8e0daf09bf5e2e70c100
2020,553,539,541,548,551,555,559,575,580,c649e359d0c618facf1b8e0daf09bf5e2e70c100
2021,456.5,446,448,450,454,460,466,475.2,497,c649e359d0c618facf1b8e0daf09bf5e2e70c100
2022,401,385,386,391,396.6,404,410,419.1,437,c649e359d0c618facf1b8e0daf09bf5e2e70c100
2023,533,508,515,521.8,527.6,541.4,551.2,570.2,647,c649e359d0c618facf1b8e0daf09bf5e2e70c100
2024,583,558,564,572,577,591,601,618,644,c649e359d0c618facf1b8e0daf09bf5e2e70c100
