winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1996,December,2,2,2,2,2,2,2,2,2,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
1997,January,4,4,4,4,4,4,4,4,4,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
1997,March,3,3,3,3,3,3,3,3,3,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
1997,October,3,3,3,3,3,3,3,3,3,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
1997,December,3,3,3,3,3,3,3,3,3,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
1997,NA,24,24,24,24,24,24,24,24,24,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
1998,March,8,8,8,8,8,8,8,8,8,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
1998,October,3,3,3,3,3,3,3,3,3,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
1999,March,5,5,5,5,5,5,5,5,5,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
1999,October,4,4,4,4,4,4,4,4,4,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
1999,November,3,3,3,3,3,3,3,3,3,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
1999,December,1,1,1,1,1,1,1,1,1,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
1999,NA,10,10,10,10,10,10,10,10,10,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2000,March,1,1,1,1,1,1,1,1,1,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2000,October,22,22,22,22,22,22,22,22,22,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2000,November,7,7,7,7,7,7,7,7,7,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2000,December,1,1,1,1,1,1,1,1,1,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2000,NA,10,10,10,10,10,10,10,10,10,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2001,January,7,7,7,7,7,7,7,7,7,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2001,March,4,4,4,4,4,4,4,4,4,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2001,October,4,4,4,4,4,4,4,4,4,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2001,November,13,13,13,13,13,13,13,13,13,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2001,December,1,1,1,1,1,1,1,1,1,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2001,NA,4,4,4,4,4,4,4,4,4,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2002,January,4,4,4,4,4,4,4,4,4,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2002,March,7,7,7,7,7,7,7,7,7,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2002,October,2,2,2,2,2,2,2,2,2,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2002,November,2,2,2,2,2,2,2,2,2,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2002,December,3,3,3,3,3,3,3,3,3,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2002,NA,7,7,7,7,7,7,7,7,7,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2003,January,6,6,6,6,6,6,6,6,6,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2003,March,4,4,4,4,4,4,4,4,4,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2003,November,12,12,12,12,12,12,12,12,12,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2003,December,6,6,6,6,6,6,6,6,6,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2003,NA,2,2,2,2,2,2,2,2,2,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2004,January,10,10,10,10,10,10,10,10,10,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2004,March,9,9,9,9,9,9,9,9,9,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2004,October,15,15,15,15,15,15,15,15,15,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2004,November,8,8,8,8,8,8,8,8,8,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2004,NA,2,2,2,2,2,2,2,2,2,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2005,January,10,10,10,10,10,10,10,10,10,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2005,March,7,7,7,7,7,7,7,7,7,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2005,October,5,5,5,5,5,5,5,5,5,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2005,November,6,6,6,6,6,6,6,6,6,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2005,December,4,4,4,4,4,4,4,4,4,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2005,NA,3,3,3,3,3,3,3,3,3,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2006,January,3,3,3,3,3,3,3,3,3,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2006,March,2,2,2,2,2,2,2,2,2,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2006,October,2,2,2,2,2,2,2,2,2,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2006,November,2,2,2,2,2,2,2,2,2,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2006,December,4,4,4,4,4,4,4,4,4,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2007,January,7,7,7,7,7,7,7,7,7,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2007,October,6,6,6,6,6,6,6,6,6,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2007,November,9,9,9,9,9,9,9,9,9,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2007,December,6,6,6,6,6,6,6,6,6,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2007,NA,5,5,5,5,5,5,5,5,5,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2008,January,6,6,6,6,6,6,6,6,6,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2008,March,5,5,5,5,5,5,5,5,5,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2008,October,13,13,13,13,13,13,13,13,13,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2008,November,4,4,4,4,4,4,4,4,4,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2008,December,8,8,8,8,8,8,8,8,8,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2008,NA,4,4,4,4,4,4,4,4,4,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2009,January,13,13,13,13,13,13,13,13,13,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2009,March,28,28,28,28,28,28,28,28,28,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2009,October,19,19,19,19,19,19,19,19,19,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2009,November,16,16,16,16,16,16,16,16,16,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2009,December,20,20,20,20,20,20,20,20,20,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2009,NA,15,15,15,15,15,15,15,15,15,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2010,January,8,8,8,8,8,8,8,8,8,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2010,March,24,24,24,24,24,24,24,24,24,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2010,November,12,12,12,12,12,12,12,12,12,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2010,December,27,27,27,27,27,27,27,27,27,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2010,NA,8,8,8,8,8,8,8,8,8,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2011,January,37,37,37,37,37,37,37,37,37,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2011,March,22,22,22,22,22,22,22,22,22,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2011,October,7,7,7,7,7,7,7,7,7,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2011,November,15,15,15,15,15,15,15,15,15,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2011,December,9,9,9,9,9,9,9,9,9,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2011,NA,16,16,16,16,16,16,16,16,16,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2012,January,18,18,18,18,18,18,18,18,18,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2012,March,33,33,33,33,33,33,33,33,33,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2012,October,114,114,114,114,114,114,114,114,114,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2012,November,56,56,56,56,56,56,56,56,56,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2012,December,16,16,16,16,16,16,16,16,16,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2012,NA,13,13,13,13,13,13,13,13,13,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2013,January,39,39,39,39,39,39,39,39,39,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2013,March,26,26,26,26,26,26,26,26,26,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2013,October,51,51,51,51,51,51,51,51,51,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2013,November,34,34,34,34,34,34,34,34,34,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2013,December,22,22,22,22,22,22,22,22,22,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2013,NA,19,19,19,19,19,19,19,19,19,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2014,January,52,52,52,52,52,52,52,52,52,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2014,March,73,73,73,73,73,73,73,73,73,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2014,October,114,114,114,114,114,114,114,114,114,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2014,November,66,66,66,66,66,66,66,66,66,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2014,December,62,62,62,62,62,62,62,62,62,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2014,NA,40,40,40,40,40,40,40,40,40,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2015,January,31,31,31,31,31,31,31,31,31,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2015,March,22,22,22,22,22,22,22,22,22,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2015,October,141,141,141,141,141,141,141,141,141,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2015,November,40,40,40,40,40,40,40,40,40,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2015,December,64,64,64,64,64,64,64,64,64,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2015,NA,28,28,28,28,28,28,28,28,28,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2016,January,39,39,39,39,39,39,39,39,39,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2016,March,26,26,26,26,26,26,26,26,26,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2016,October,143,143,143,143,143,143,143,143,143,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2016,November,137,137,137,137,137,137,137,137,137,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2016,December,62,62,62,62,62,62,62,62,62,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2016,NA,37,37,37,37,37,37,37,37,37,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2017,January,18,18,18,18,18,18,18,18,18,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
2017,March,54,54,54,54,54,54,54,54,54,ec0f9fa4bb1caf1dba8792e1adf5679e97b564c8
