analysis,winter,estimate,se,lcl,ucl
70363ccc1902d16ca6ca743e231e5ee85e37b8c2,2000,-0.865,0.5918,-2.025,0.2949
70363ccc1902d16ca6ca743e231e5ee85e37b8c2,2001,-1.794,0.7686,-3.301,-0.2878
70363ccc1902d16ca6ca743e231e5ee85e37b8c2,2002,-1.225,0.6397,-2.479,0.02841
70363ccc1902d16ca6ca743e231e5ee85e37b8c2,2003,-1.895,0.7812,-3.426,-0.3643
70363ccc1902d16ca6ca743e231e5ee85e37b8c2,2004,-1.171,0.609,-2.364,0.02282
70363ccc1902d16ca6ca743e231e5ee85e37b8c2,2005,-0.7461,0.5295,-1.784,0.2917
70363ccc1902d16ca6ca743e231e5ee85e37b8c2,2006,-1.415,0.7413,-2.868,0.0382
70363ccc1902d16ca6ca743e231e5ee85e37b8c2,2007,-0.1814,0.4978,-1.157,0.7942
70363ccc1902d16ca6ca743e231e5ee85e37b8c2,2008,0.8875,0.4127,0.07855,1.696
70363ccc1902d16ca6ca743e231e5ee85e37b8c2,2009,-0.5984,0.7027,-1.976,0.7789
70363ccc1902d16ca6ca743e231e5ee85e37b8c2,2010,-0.898,0.7701,-2.407,0.6113
70363ccc1902d16ca6ca743e231e5ee85e37b8c2,2011,1.341,0.4168,0.5238,2.158
70363ccc1902d16ca6ca743e231e5ee85e37b8c2,2012,2.295,0.3828,1.544,3.045
70363ccc1902d16ca6ca743e231e5ee85e37b8c2,2013,0.216,0.6627,-1.083,1.515
70363ccc1902d16ca6ca743e231e5ee85e37b8c2,2014,1.014,0.5373,-0.03922,2.067
70363ccc1902d16ca6ca743e231e5ee85e37b8c2,2015,3.616,0.364,2.903,4.33
70363ccc1902d16ca6ca743e231e5ee85e37b8c2,2016,3.344,0.4156,2.53,4.159
70363ccc1902d16ca6ca743e231e5ee85e37b8c2,2017,3.498,0.4186,2.677,4.318
70363ccc1902d16ca6ca743e231e5ee85e37b8c2,2018,4.485,0.3756,3.749,5.221
70363ccc1902d16ca6ca743e231e5ee85e37b8c2,2019,3.89,0.3911,3.123,4.656
70363ccc1902d16ca6ca743e231e5ee85e37b8c2,2020,3.013,0.4323,2.165,3.86
70363ccc1902d16ca6ca743e231e5ee85e37b8c2,2021,3.18,0.3985,2.399,3.961
70363ccc1902d16ca6ca743e231e5ee85e37b8c2,2022,3.22,0.3998,2.436,4.003
70363ccc1902d16ca6ca743e231e5ee85e37b8c2,2023,3.37,0.4347,2.518,4.222
70363ccc1902d16ca6ca743e231e5ee85e37b8c2,2024,4.616,0.4018,3.828,5.403
91428bcc12af72e6619080b23a5306bb8b51d455,2000,-1.577,0.5525,-2.66,-0.4942
91428bcc12af72e6619080b23a5306bb8b51d455,2001,-1.444,0.4443,-2.315,-0.5733
